 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-3.001412,5.072043,7.565219,0.023082,-0.034574,-0.073338
0,-2.970988,5.065107,7.574231,0.007175,-0.027032,-0.073835
0,-3.03304,5.107111,7.605499,0.007618,-0.027008,-0.070155
0,-3.05854,5.117935,7.702206,-0.002881,-0.029736,-0.06464
0,-3.093432,5.105536,7.776059,-0.003607,-0.021449,-0.061274
0,-3.070638,5.144077,7.841368,-0.008101,-0.011914,-0.061904
0,-3.096488,5.174656,7.899722,-0.01174,0.006656,-0.074216
0,-3.083266,5.135687,7.841913,-0.021723,0.059228,-0.090248
0,-3.192772,5.135472,7.939764,-0.04431,0.072359,-0.104896
0,-3.257267,5.110792,7.996098,-0.006953,0.023526,-0.069175
0,-3.274531,5.11161,7.916159,0.015514,-0.009269,-0.030705
0,-3.206034,5.10622,7.82621,0.008075,0.019651,-0.02766
0,-3.194388,5.080834,7.792611,-0.01173,0.047252,-0.029866
0,-3.186089,5.091467,7.789484,-0.010902,0.04312,-0.027867
0,-3.228929,5.09929,7.76178,-0.00851,0.026267,-0.005722
0,-3.152875,5.100661,7.776919,-0.009561,0.032687,0.004876
0,-3.166834,5.119577,7.826644,-0.017452,0.046287,0.011915
0,-3.122882,5.131766,7.876157,-0.018731,0.046616,0.017749
0,-3.086651,5.127368,7.945764,-0.012542,0.039605,0.024225
0,-3.054039,5.143514,7.915659,-0.002932,0.034046,0.032405
0,-3.008963,5.152191,7.921253,0.001989,0.040592,0.031037
0,-2.985738,5.146398,7.867286,-0.000213,0.040959,0.029488
0,-2.958791,5.115223,7.869554,0.004256,0.036708,0.022592
0,-2.96698,5.120743,7.849792,0.008086,0.032612,0.018614
0,-2.94844,5.13096,7.864137,0.009328,0.033719,0.016774
0,-2.950864,5.074462,7.870029,0.013332,0.030185,0.00819
0,-2.991665,5.085352,7.841047,0.008946,0.030901,0.005092
0,-2.993679,5.033946,7.890613,0.00314,0.02995,0.008441
0,-2.970836,5.027658,7.836815,0.002292,0.041092,0.019795
0,-3.008906,5.059974,7.769539,0.020939,0.024122,0.006244
0,-2.980194,4.980975,7.654763,0.014778,0.015773,0.007445
0,-2.987291,5.043886,7.627898,-0.002043,0.012462,-0.002333
0,-3.039218,5.062461,7.776101,-0.021141,0.006088,-0.01704
0,-3.155034,5.096084,7.950264,-0.026773,0.005702,-0.018305
0,-3.18403,5.137747,8.033923,-0.01162,0.002652,-0.002841
0,-3.15446,5.168998,8.073473,0.002813,0.006461,0.011997
0,-3.069869,5.162648,8.063715,0.016216,0.008313,0.02007
0,-3.02393,5.161608,7.982459,0.029901,0.013438,0.024914
0,-2.919969,5.149275,7.857353,0.039012,0.008597,0.03143
0,-2.868245,5.134072,7.706759,0.040636,0.005561,0.027908
0,-2.78655,5.155427,7.639194,0.030853,0.005016,0.014938
0,-2.820607,5.14264,7.666525,0.022149,-0.005835,0.002919
0,-2.840524,5.13559,7.649499,0.013668,-0.011277,-0.006343
0,-2.958899,5.128664,7.68715,0.004737,-0.010424,-0.007937
0,-3.00633,5.169762,7.797143,-0.004305,-0.012278,-0.010909
0,-3.086468,5.152089,7.862895,-0.001068,-0.011373,-0.004591
0,-3.159378,5.189283,7.938625,0.005969,-0.017701,0.01129
0,-3.145302,5.176653,7.931627,0.010991,-0.012283,0.022831
0,-3.146465,5.146241,7.882678,0.017397,-0.003775,0.031913
0,-3.07853,5.147365,7.77527,0.012417,0.001961,0.03909
0,-3.050217,5.142755,7.722354,0.010132,-0.005641,0.043702
0,-3.006365,5.156386,7.711163,0.002449,-0.003682,0.040271
0,-2.946115,5.145194,7.667963,0.000507,0.001373,0.039478
0,-2.93457,5.169113,7.691316,-0.007309,0.001344,0.036667
0,-2.917021,5.188253,7.733199,-0.010218,-0.002271,0.032664
0,-2.91424,5.194193,7.777268,-0.011737,-0.002805,0.026204
0,-2.932363,5.191427,7.80514,-0.009415,-0.001166,0.027134
0,-2.923805,5.245505,7.815978,-0.007974,-0.004769,0.028225
0,-2.92172,5.245728,7.816608,-0.006052,-0.004568,0.021477
0,-2.928491,5.229224,7.837111,-0.003773,-0.001492,0.026397
0,-2.935164,5.26514,7.806321,-0.001824,-0.007259,0.025191
0,-2.936224,5.238778,7.801667,-0.003362,-0.007076,0.020728
0,-2.939595,5.249347,7.827235,-0.000506,-0.008325,0.017368
0,-2.973106,5.228644,7.813339,-0.000389,-0.005615,0.018744
0,-2.971826,5.223387,7.770378,-0.001158,-0.008145,0.02028
0,-2.965433,5.25711,7.819072,0.001328,-0.010485,0.026133
0,-2.986862,5.222762,7.798047,0.000429,-0.003445,0.032102
0,-2.984758,5.218281,7.754894,0.001169,-0.005426,0.040093
0,-2.955511,5.218206,7.746121,-0.002277,-0.006149,0.040382
0,-2.955511,5.218206,7.746121,-0.002277,-0.006149,0.040382
0,-2.957449,5.216573,7.769481,-0.003834,-0.008216,0.040682
0,-2.958489,5.22074,7.836247,-0.00754,-0.004324,0.048789
0,-2.963475,5.205265,7.8568,-0.002572,-0.00376,0.052955
0,-2.950707,5.224006,7.837004,-0.001699,-0.003737,0.060325
0,-2.945924,5.232145,7.880299,0.002004,0.001699,0.06079
0,-2.911141,5.217272,7.802571,0.007177,-0.003872,0.063893
0,-2.886643,5.222896,7.775032,0.008404,-0.002046,0.064045
0,-2.882995,5.219924,7.731428,0.00497,-0.003472,0.062338
0,-2.885116,5.226456,7.713201,0.00048,0.000495,0.052329
0,-2.890596,5.21153,7.733241,-0.001121,0.002861,0.053848
0,-2.90721,5.210828,7.760464,-0.002523,-0.000912,0.054306
0,-2.909463,5.21686,7.742544,-0.002096,-0.000885,0.057987
0,-2.935334,5.193477,7.746725,-0.0059,0.002577,0.059952
0,-2.87533,5.224122,7.777394,-0.00918,0.003135,0.057629
0,-2.928517,5.24488,7.864364,-0.010147,0.006046,0.058229
0,-2.898562,5.250164,7.89895,-0.007801,0.006953,0.057162
0,-2.910705,5.239308,7.9008,8e-06,0.013617,0.05642
0,-2.870047,5.24017,7.80245,-0.000813,0.033303,0.053309
0,-2.886907,5.208416,7.841741,-0.003495,0.021074,0.057147
0,-2.830974,5.21308,7.866414,0.010376,-0.001493,0.067538
0,-2.821475,5.20657,7.840392,0.015217,0.003015,0.066786
0,-2.802832,5.179802,7.763571,0.013176,0.020909,0.063513
0,-2.72149,5.134768,7.661451,0.01814,0.013341,0.067233
0,-2.737404,5.139006,7.519606,0.00347,0.003127,0.062566
0,-2.717549,5.164295,7.604703,-0.01997,-0.00243,0.044808
0,-2.786405,5.219338,7.811672,-0.03543,0.001357,0.027691
0,-2.866168,5.250766,7.995669,-0.031468,0.007268,0.023562
0,-2.880333,5.279933,8.072481,-0.015168,0.004525,0.035159
0,-2.861194,5.261904,8.083821,0.000347,0.006662,0.046744
0,-2.802987,5.238762,7.953167,0.0195,0.010738,0.055434
0,-2.73874,5.212464,7.839856,0.023911,0.007805,0.05255
0,-2.718238,5.201121,7.681155,0.022815,0.008005,0.051774
0,-2.649347,5.206798,7.616582,0.014283,0.003334,0.044525
0,-2.636772,5.188433,7.565694,0.001606,0.000632,0.031578
0,-2.680608,5.194628,7.645352,-0.01201,0.00083,0.019234
0,-2.744333,5.203434,7.795944,-0.014745,-0.001551,0.012632
0,-2.753007,5.228862,7.890364,-0.011151,0.001859,0.013719
0,-2.771432,5.231964,7.961454,-0.01038,-0.003025,0.013734
0,-2.818374,5.262923,7.98505,-0.003502,-0.000911,0.015151
0,-2.776704,5.268234,7.930705,0.011325,-0.005003,0.018315
0,-2.769094,5.222842,7.87454,0.012423,0.002949,0.019531
0,-2.7445,5.20483,7.734871,0.010892,0.003847,0.017068
0,-2.723484,5.20853,7.707036,0.008994,0.001527,0.017827
0,-2.702362,5.211685,7.679597,0.002194,-0.002811,0.010439
0,-2.685793,5.230137,7.721035,-0.003231,-0.001889,0.006573
0,-2.726064,5.219385,7.732642,-0.01146,-0.010002,-0.000355
0,-2.725445,5.261179,7.807258,-0.01146,-0.010001,-0.000355
0,-2.758628,5.251708,7.88057,-0.006155,-0.014386,0.000145
0,-2.709618,5.26303,7.931702,-0.000311,-0.013576,-0.003193
0,-2.688671,5.265084,7.904934,0.002918,-0.011685,-0.009767
0,-2.720202,5.27176,7.895845,0.009257,-0.013068,-0.015397
0,-2.693231,5.227247,7.813157,0.011529,-0.018102,-0.010931
0,-2.697108,5.195256,7.764628,0.013326,-0.019982,-0.017047
0,-2.722363,5.154576,7.700245,0.003577,-0.019063,-0.025991
0,-2.707014,5.166131,7.698928,-0.000147,-0.025924,-0.030441
0,-2.773673,5.156432,7.720198,-0.011229,-0.024575,-0.033567
0,-2.807715,5.145361,7.794255,-0.015648,-0.02161,-0.030685
0,-2.820536,5.188482,7.790062,-0.015698,-0.020123,-0.026705
0,-2.799174,5.194095,7.807962,-0.016532,-0.021883,-0.023183
0,-2.808682,5.212003,7.860155,-0.016536,-0.021877,-0.023184
0,-2.789496,5.248913,7.864919,-0.0132,-0.016514,-0.026397
0,-2.748486,5.257037,7.855325,-0.013393,-0.017749,-0.023791
0,-2.752144,5.228313,7.851556,-0.006786,-0.021797,-0.02713
0,-2.728075,5.255821,7.830606,-0.006455,-0.017835,-0.028361
0,-2.692143,5.231787,7.772205,-0.007526,-0.018381,-0.031125
0,-2.734088,5.213641,7.741326,-0.010657,-0.023227,-0.032513
0,-2.708448,5.252047,7.80735,-0.012614,-0.023078,-0.040647
0,-2.732598,5.220425,7.830979,-0.009972,-0.024883,-0.039412
0,-2.733854,5.212228,7.789198,-0.010902,-0.02271,-0.040799
0,-2.747943,5.202972,7.836176,-0.015815,-0.025696,-0.036063
0,-2.773984,5.202216,7.847113,-0.013278,-0.023563,-0.039738
0,-2.806109,5.205793,7.839951,-0.014084,-0.02606,-0.038209
0,-2.767968,5.192467,7.868765,-0.015198,-0.025133,-0.036988
0,-2.806171,5.200198,7.843641,-0.016622,-0.020784,-0.036075
0,-2.827337,5.189277,7.829351,-0.01557,-0.019498,-0.031321
0,-2.790459,5.170188,7.814781,-0.018864,-0.018208,-0.031638
0,-2.768385,5.181392,7.875916,-0.014811,-0.023621,-0.02933
0,-2.779271,5.19329,7.884801,-0.015616,-0.018017,-0.027339
0,-2.747238,5.184575,7.895297,-0.015605,-0.018738,-0.029334
0,-2.762206,5.16957,7.898923,-0.013869,-0.01911,-0.031479
0,-2.735266,5.171046,7.934513,-0.012781,-0.019287,-0.030711
0,-2.679636,5.149827,7.848633,-0.002921,-0.015015,-0.029309
0,-2.652272,5.119484,7.685088,-0.005282,-0.015893,-0.028242
0,-2.63881,5.081237,7.567552,-0.023245,-0.018871,-0.038708
0,-2.671867,5.125141,7.635428,-0.047012,-0.024145,-0.049802
0,-2.671867,5.125141,7.635428,-0.047012,-0.024145,-0.049802
0,-2.814374,5.170379,7.894007,-0.057505,-0.030708,-0.055283
0,-2.872844,5.199973,8.099905,-0.047613,-0.032319,-0.032502
0,-2.837372,5.252179,8.148258,-0.037779,-0.026597,-0.02711
0,-2.811728,5.240847,8.098587,-0.024631,-0.022881,-0.023407
0,-2.746505,5.278842,8.067168,-0.010716,-0.021876,-0.013726
0,-2.695649,5.2634,7.963039,-0.000537,-0.020311,-0.010032
0,-2.624723,5.251436,7.831166,0.003554,-0.026443,-0.00974
0,-2.572359,5.242196,7.770003,0.000313,-0.02947,-0.022026
0,-2.584605,5.234075,7.816491,-0.005308,-0.031945,-0.029248
0,-2.639281,5.208862,7.831301,-0.006067,-0.030663,-0.039219
0,-2.705525,5.197785,7.853361,-0.003727,-0.029046,-0.038296
0,-2.745501,5.185213,7.866076,-0.001985,-0.036767,-0.038937
0,-2.764061,5.180783,7.894958,-0.005445,-0.037457,-0.038634
0,-2.828357,5.17509,7.960638,-0.004051,-0.033677,-0.039086
0,-2.867984,5.162605,7.973413,-0.00079,-0.031364,-0.028801
0,-2.877906,5.133701,7.907855,0.000574,-0.023306,-0.017267
0,-2.826048,5.124537,7.846518,0.001512,-0.024749,-0.013898
0,-2.837189,5.132703,7.811412,-0.002265,-0.02204,-0.013884
0,-2.842201,5.136128,7.794502,-0.008404,-0.018797,-0.0088
0,-2.824901,5.15295,7.837044,-0.01391,-0.01573,-0.006632
0,-2.796423,5.155408,7.872309,-0.012817,-0.0152,-0.00387
0,-2.82759,5.159811,7.865145,-0.015344,-0.010704,-0.003696
0,-2.758819,5.17336,7.888732,-0.012521,-0.010534,-0.003087
0,-2.782429,5.179382,7.942481,-0.007978,-0.008588,0.001363
0,-2.782429,5.179382,7.942481,-0.007978,-0.008588,0.001363
0,-2.752625,5.180327,7.880408,-0.002896,-0.003411,0.004443
0,-2.704191,5.16838,7.872015,-0.004229,-0.003219,0.001837
0,-2.720124,5.191813,7.905189,-0.00895,0.000935,-0.001513
0,-2.741232,5.182821,7.889741,-0.004551,-0.00052,-0.000454
0,-2.737973,5.151424,7.902697,0.000495,-0.008085,0.003189
0,-2.746264,5.187004,7.872337,-0.00313,-0.003405,0.002601
0,-2.751298,5.138553,7.90541,-0.003285,-0.004667,0.005205
0,-2.791885,5.18012,7.866491,-0.000787,-0.000378,0.00752
0,-2.772385,5.167148,7.920503,-0.003622,0.001591,0.012906
0,-2.764045,5.126157,7.908022,-0.003147,0.000156,0.012592
0,-2.748505,5.139163,7.905985,0.000298,0.002285,0.016277
0,-2.760135,5.148506,7.870007,-0.00096,0.001923,0.020114
0,-2.720781,5.138641,7.896464,-0.002379,0.00481,0.017059
0,-2.726391,5.143383,7.878498,-0.001905,0.003374,0.016745
0,-2.703429,5.115163,7.863807,-0.002998,0.002137,0.011985
0,-2.693192,5.137788,7.887099,-0.002696,0.006799,0.012771
0,-2.699401,5.142169,7.869163,-0.005996,0.008073,0.012475
0,-2.713969,5.129391,7.8714,-0.005676,0.004662,0.012767
0,-2.692518,5.137406,7.887578,-0.006925,0.002162,0.01061
0,-2.699589,5.178104,7.900686,-0.007545,0.0002,0.007533
0,-2.718591,5.174905,7.928591,-0.006601,-0.001961,0.008903
0,-2.700801,5.155876,7.939555,-0.00503,0.001637,0.001857
0,-2.71185,5.169648,7.947273,-0.007392,0.002176,0.006928
0,-2.708302,5.154093,7.878827,-0.002687,0.004663,0.006777
0,-2.709925,5.132918,7.916863,0.001091,-0.003983,0.012256
0,-2.701906,5.144696,7.853717,-0.003774,-0.002509,0.007514
0,-2.712142,5.158811,7.861497,-0.004557,-0.00502,0.009038
0,-2.693628,5.139938,7.872598,-0.006284,-0.005369,0.009193
0,-2.682679,5.162065,7.896444,-0.005652,-0.005544,0.006275
0,-2.712549,5.173321,7.931693,-0.002195,-0.005559,0.003967
0,-2.690739,5.181575,7.947809,0.000157,-0.003959,0.004891
0,-2.698824,5.164863,7.967776,0.003924,-2.6e-05,0.001373
0,-2.705157,5.170089,7.949267,0.012562,0.001007,-0.0014
0,-2.668313,5.155439,7.931553,0.013663,0.000107,-0.002634
0,-2.666146,5.125257,7.943344,0.012256,0.001566,-0.009683
0,-2.691817,5.090817,7.92141,0.009596,0.001239,-0.016891
0,-2.706037,5.084383,7.966031,0.013827,-5.4e-05,-0.009233
0,-2.678654,5.105526,7.91744,0.019152,0.004399,-0.006309
0,-2.660407,5.067805,7.814564,0.021817,0.008523,-0.010594
0,-2.638682,5.056157,7.717426,0.006765,0.001791,-0.015503
0,-2.690447,5.11677,7.729118,-0.007956,-0.010496,-0.026113
0,-2.790626,5.137242,7.898168,-0.021926,-0.010053,-0.031763
0,-2.827005,5.197794,8.03385,-0.018016,-0.00793,-0.024398
0,-2.863131,5.217284,8.09499,-0.00516,-0.005328,-0.011522
0,-2.824523,5.206898,8.121511,0.009278,-0.005776,-0.002192
0,-2.838236,5.211483,8.041555,0.016326,-0.000258,0.002574
0,-2.777642,5.185672,7.927142,0.02966,0.000198,0.013136
0,-2.73119,5.148051,7.814455,0.029345,-0.002319,0.018343
0,-2.674497,5.132819,7.725171,0.026989,-0.003202,0.019418
0,-2.654569,5.079882,7.703998,0.013655,-0.003661,0.008857
0,-2.686882,5.071073,7.776371,0.004873,-0.003606,-0.001251
0,-2.725802,5.065775,7.83123,-0.000778,-0.003225,-0.00047
0,-2.745175,5.06255,7.859063,-0.008626,-0.002473,-0.001217
0,-2.756338,5.075772,7.867083,-0.01067,-0.000128,-0.003352
0,-2.808001,5.077721,7.886903,-0.015535,-0.00245,0.003402
0,-2.803847,5.145411,7.967125,-0.016484,0.000425,0.004029
0,-2.782444,5.152524,7.983851,-0.011469,0.001647,0.01016
0,-2.779775,5.173458,7.946285,-0.0063,0.004843,0.015685
0,-2.728799,5.164832,7.884185,-0.003005,0.004286,0.017977
0,-2.697156,5.153516,7.849566,-0.005511,0.000713,0.017661
0,-2.744087,5.183499,7.874314,-0.008639,-0.004825,0.014269
0,-2.725408,5.164548,7.885543,-0.007861,-0.0016,0.014741
0,-2.717976,5.159622,7.904251,-0.014619,0.000404,0.018753
0,-2.747466,5.170461,7.939932,-0.012424,3.4e-05,0.02028
0,-2.751663,5.121992,7.973354,-0.007718,-0.003407,0.025625
0,-2.704304,5.12326,7.936966,-0.006942,0.000534,0.028094
0,-2.711232,5.106502,7.957391,-0.007261,0.003949,0.027802
0,-2.707756,5.128007,7.919752,-0.008831,0.004863,0.025354
0,-2.711797,5.095623,7.871571,-0.009931,0.005054,0.024589
0,-2.69086,5.098208,7.844688,-0.011353,0.00273,0.02903
0,-2.682559,5.093659,7.863423,-0.010881,-0.006776,0.028217
0,-2.665631,5.105867,7.862305,-0.014963,-0.001358,0.025949
0,-2.670551,5.10937,7.845411,-0.020613,0.005688,0.023232
