 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,4.87385,8.144812,2.635366,0.228979,0.157421,0.11356
0,4.90402,8.121846,2.620049,0.225141,0.140827,0.103789
0,4.90183,8.066641,2.619761,0.216837,0.131265,0.091801
0,4.908664,8.116463,2.639318,0.20726,0.131574,0.089579
0,4.942762,8.067004,2.6301,0.194142,0.12145,0.087288
0,4.941489,8.060272,2.665224,0.181709,0.112483,0.081366
0,4.971413,8.069613,2.67483,0.169091,0.094249,0.080388
0,4.911913,7.989332,2.683527,0.160182,0.093564,0.081607
0,4.897161,7.954046,2.657753,0.145217,0.094457,0.085565
0,4.827903,7.943709,2.598414,0.12133,0.09982,0.091002
0,4.838838,7.913731,2.671745,0.090756,0.101691,0.086096
0,4.807042,7.922237,2.691649,0.065401,0.112221,0.082961
0,4.805923,7.928034,2.75097,0.04702,0.13067,0.092707
0,4.823535,7.9355,2.807583,0.033325,0.141529,0.098117
0,4.886153,7.969387,2.892333,0.031848,0.152845,0.115936
0,4.910266,7.93119,2.945905,0.033686,0.182439,0.150346
0,4.906313,7.909554,2.974653,0.052003,0.221369,0.185044
0,4.949677,7.914411,2.958009,0.063504,0.254489,0.225471
0,4.965267,7.902645,2.894571,0.078239,0.282451,0.2703
0,4.951919,7.873989,2.856175,0.093089,0.289127,0.295854
0,5.041936,7.894852,2.839382,0.107834,0.268969,0.299249
0,5.079308,7.849625,2.818216,0.120016,0.238968,0.292391
0,5.132145,7.850441,2.794908,0.13011,0.203176,0.279001
0,5.187674,7.86914,2.706233,0.139113,0.172143,0.258233
0,5.219331,7.853608,2.672867,0.128081,0.157388,0.233509
0,5.25437,7.845378,2.66641,0.111872,0.145541,0.198794
0,5.262256,7.830458,2.639211,0.094604,0.13559,0.175048
0,5.257928,7.870159,2.675053,0.082719,0.124037,0.152678
0,5.293294,7.871284,2.695534,0.091648,0.095608,0.140569
0,5.344411,7.918425,2.714312,0.101943,0.08327,0.130473
0,5.395119,7.966734,2.730408,0.119614,0.057917,0.116905
0,5.428454,7.971577,2.743707,0.127223,0.052435,0.096379
0,5.395148,7.934076,2.722257,0.139667,0.056439,0.07417
0,5.340522,7.896748,2.704782,0.14724,0.066117,0.054244
0,5.298525,7.872674,2.666251,0.15843,0.063391,0.041787
0,5.298577,7.842732,2.631987,0.177674,0.02212,0.02999
0,5.321668,7.805846,2.605058,0.195258,-0.015499,0.005431
0,5.264985,7.714228,2.562952,0.195512,-0.025984,-0.002722
0,5.254489,7.72453,2.50084,0.17773,-0.028419,-0.021628
0,5.217679,7.72646,2.420559,0.112596,-0.037316,-0.041471
0,5.250465,7.718916,2.390967,0.050335,-0.045291,-0.069056
0,5.298654,7.748567,2.453887,0.016913,-0.061946,-0.101459
0,5.318855,7.831258,2.509798,0.009721,-0.086466,-0.118969
0,5.327531,7.901073,2.512198,0.003464,-0.113274,-0.119343
0,5.339519,7.927327,2.509571,-0.002716,-0.131468,-0.118566
0,5.356643,7.943291,2.523116,-0.016808,-0.139201,-0.11891
0,5.296638,7.918118,2.537245,-0.03283,-0.103363,-0.101569
0,5.2162,7.932622,2.563352,-0.035712,-0.07451,-0.072578
0,5.206571,7.928739,2.536314,-0.036494,-0.062143,-0.048515
0,5.170903,7.958501,2.492684,-0.043689,-0.06464,-0.035469
0,5.136632,7.945309,2.519854,-0.072615,-0.058522,-0.031135
0,5.139962,7.934716,2.54083,-0.093546,-0.044111,-0.033187
0,5.12116,7.965083,2.573132,-0.104644,-0.03516,-0.029146
0,5.10681,7.967345,2.614408,-0.141543,-0.022509,-0.016711
0,5.072724,7.932549,2.643711,-0.155714,0.003356,0.004126
0,5.074897,7.942788,2.670639,-0.16008,0.028803,0.031229
0,5.086353,7.939774,2.642953,-0.178023,0.045459,0.061512
0,5.091313,7.929097,2.665363,-0.202031,0.066579,0.075982
0,5.086548,7.92099,2.647774,-0.205347,0.071221,0.090592
0,5.136489,7.961674,2.619724,-0.181253,0.049315,0.087377
0,5.142947,7.994056,2.570961,-0.161066,0.019029,0.07323
0,5.157801,8.00766,2.551242,-0.154272,0.005164,0.046429
0,5.187825,8.024211,2.598807,-0.151304,-0.004293,0.039387
0,5.144102,7.974359,2.647162,-0.135677,-0.021029,0.040043
0,5.128667,8.025504,2.677928,-0.106708,-0.036196,0.044512
0,5.174795,7.979922,2.670053,-0.084311,-0.052041,0.038082
0,5.147141,7.961201,2.698729,-0.067442,-0.06708,0.028762
0,5.121845,7.900261,2.719484,-0.047377,-0.070886,0.024935
0,5.161534,7.883924,2.771112,-0.022622,-0.084028,0.026662
0,5.169546,7.839085,2.760087,0.014966,-0.098006,0.018684
0,5.177497,7.795359,2.745914,0.026541,-0.106805,0.018332
0,5.198296,7.78021,2.794036,0.030449,-0.104162,0.009596
0,5.250432,7.747918,2.721933,0.035898,-0.115721,-0.007468
0,5.253739,7.766665,2.721619,0.030118,-0.119069,-0.030814
0,5.265538,7.749426,2.670097,0.013873,-0.116051,-0.045662
0,5.288154,7.744412,2.67252,0.008408,-0.107708,-0.056546
0,5.290105,7.721349,2.670301,-0.00177,-0.104293,-0.055387
0,5.286653,7.708357,2.654412,-0.02167,-0.090597,-0.058778
0,5.246373,7.691554,2.578269,-0.044204,-0.074428,-0.053326
0,5.217083,7.669307,2.547102,-0.069231,-0.068418,-0.056978
0,5.213972,7.67044,2.550058,-0.085465,-0.068374,-0.053367
0,5.186561,7.755661,2.57063,-0.101482,-0.072456,-0.057451
0,5.204205,7.790464,2.593241,-0.117382,-0.061671,-0.059642
0,5.238424,7.88655,2.628778,-0.123406,-0.062562,-0.065481
0,5.225284,7.924163,2.61572,-0.117337,-0.074573,-0.059696
0,5.263219,7.976821,2.644367,-0.116715,-0.082248,-0.055678
0,5.290754,8.050993,2.64096,-0.104699,-0.088014,-0.061766
0,5.254128,8.020815,2.660093,-0.1021,-0.095694,-0.061914
0,5.27102,8.039949,2.669135,-0.090671,-0.097838,-0.062967
0,5.32321,8.029254,2.717935,-0.08042,-0.110362,-0.055429
0,5.332656,8.008921,2.748291,-0.063878,-0.123733,-0.0491
0,5.26652,7.966477,2.712812,-0.045764,-0.12995,-0.057598
0,5.130704,7.831943,2.612121,-0.048244,-0.113869,-0.063892
0,4.997819,7.743877,2.619272,-0.067048,-0.097673,-0.058634
0,4.973824,7.767343,2.693663,-0.074469,-0.099835,-0.03106
0,5.051087,7.86428,2.785242,-0.065113,-0.102994,-0.003769
0,5.129476,7.943789,2.865185,-0.056011,-0.094279,0.014317
0,5.257684,8.022461,2.975189,-0.02654,-0.072057,0.006316
0,5.357508,8.111447,3.146349,0.038259,-0.001069,-0.045018
0,5.284829,8.088904,3.194298,0.108669,0.110584,-0.089817
0,5.130433,8.06748,3.04317,0.171296,0.181621,-0.09563
0,5.026339,7.973179,2.747161,0.186562,0.178154,-0.07968
0,4.991226,7.918002,2.627611,0.177637,0.127379,-0.057744
0,4.981638,7.895055,2.522421,0.156473,0.061544,-0.033339
0,5.059076,7.823428,2.479184,0.121386,0.028926,-0.02118
0,5.118014,7.823944,2.47028,0.093494,0.017548,-0.019124
0,5.139783,7.81957,2.473056,0.077628,0.005557,-0.02293
0,5.143817,7.8291,2.492746,0.06057,0.002122,-0.025256
0,5.119362,7.873305,2.498426,0.044205,-0.00388,-0.023304
0,5.116824,7.859428,2.483068,0.032695,-0.025446,-0.016461
0,5.08696,7.878647,2.526087,0.006404,-0.042293,-0.004667
0,5.026775,7.882755,2.52276,-0.001155,-0.051468,0.004025
0,5.007524,7.923052,2.530211,-0.000172,-0.059578,0.018184
0,5.019546,7.943802,2.563009,0.001746,-0.065745,0.030209
0,5.035083,7.996633,2.616469,0.003263,-0.072407,0.039569
0,5.102679,8.065022,2.710783,0.016856,-0.073557,0.052604
0,5.124889,8.091358,2.69343,0.034036,-0.071672,0.05569
0,5.155713,8.064496,2.68477,0.039518,-0.072321,0.049498
0,5.185241,8.03853,2.675709,0.044509,-0.067085,0.032262
0,5.235774,7.989364,2.665516,0.06474,-0.057479,0.013982
0,5.310932,7.982869,2.8418,0.115933,-0.008859,-0.025748
0,5.415329,7.987325,3.077856,0.233866,0.113398,-0.093767
0,5.350074,8.072643,3.146063,0.33928,0.274173,-0.162672
0,5.225187,8.106251,3.092931,0.43821,0.41386,-0.213827
0,4.965896,8.050816,2.828076,0.482653,0.454466,-0.233137
0,4.836793,7.998231,2.351802,0.463768,0.375961,-0.226033
0,4.776448,7.988893,2.12389,0.39288,0.235877,-0.217101
0,4.779582,7.958262,2.033878,0.297672,0.119657,-0.216842
0,4.845776,7.940614,2.033056,0.205446,0.071939,-0.223276
0,4.953963,7.970147,2.147034,0.165378,0.07602,-0.250926
0,4.994958,8.04529,2.193531,0.157581,0.094979,-0.265047
0,4.938122,8.149911,2.196422,0.149441,0.101412,-0.257011
0,4.870624,8.204464,2.128123,0.124886,0.074695,-0.227575
0,4.804552,8.190676,2.094091,0.092812,0.035839,-0.182455
0,4.718067,8.182465,2.123776,0.054429,0.023413,-0.131775
0,4.644912,8.209096,2.127564,0.044454,0.001608,-0.090267
0,4.564574,8.15028,2.040323,0.013652,-0.039192,-0.047065
0,4.501394,8.136343,2.027154,-0.037938,-0.063107,-0.002667
0,4.501614,8.156296,2.184187,-0.068615,-0.087382,0.036073
0,4.548621,8.223561,2.216135,-0.090231,-0.118865,0.074105
0,4.64852,8.291052,2.281501,-0.12336,-0.148665,0.0951
0,4.70042,8.322404,2.368834,-0.144936,-0.178478,0.108008
0,4.763238,8.302039,2.541089,-0.127353,-0.166574,0.117621
0,4.8865,8.333036,2.815493,-0.061005,-0.083933,0.098536
0,4.9269,8.498986,3.025667,0.044469,0.07504,0.029442
0,4.935762,8.526805,3.17788,0.134525,0.272134,-0.049879
0,4.727162,8.548925,3.015455,0.193129,0.428773,-0.088399
0,4.50871,8.446309,2.756978,0.219871,0.461764,-0.052618
0,4.454749,8.278329,2.595665,0.233372,0.404079,0.024287
0,4.530562,8.196683,2.464524,0.283753,0.299465,0.072027
0,4.610836,8.136668,2.246041,0.29422,0.19781,0.071428
0,4.740666,8.130432,2.0857,0.280666,0.122653,0.021425
0,4.77223,8.09706,1.937842,0.233563,0.05943,-0.048791
0,4.84273,8.111958,1.827413,0.177786,-0.012673,-0.100959
0,4.894445,8.119997,1.811675,0.126918,-0.089992,-0.118121
0,4.929565,8.17184,1.919478,0.095966,-0.105899,-0.124449
0,5.005498,8.292935,1.984243,0.092576,-0.101018,-0.129093
0,5.015057,8.339,1.982849,0.08109,-0.111826,-0.103603
0,4.992604,8.356457,1.910036,0.050584,-0.116072,-0.076333
0,4.95602,8.347833,1.923245,0.0365,-0.142475,-0.064647
0,4.896316,8.328188,1.914777,0.041774,-0.152316,-0.065375
0,4.760701,8.24719,1.89813,0.01072,-0.161125,-0.079828
0,4.715049,8.252104,1.971421,-0.013519,-0.152997,-0.104862
0,4.531444,8.23084,2.056487,-0.040418,-0.126118,-0.099212
0,4.46193,8.240273,2.125403,-0.052183,-0.118128,-0.072552
0,4.462788,8.289069,2.240867,-0.038103,-0.12546,-0.047189
0,4.490699,8.347869,2.374552,-0.000991,-0.120436,-0.027093
0,4.484129,8.414715,2.451169,0.043073,-0.094162,-0.024218
0,4.445874,8.430354,2.459244,0.086895,-0.063278,-0.039264
0,4.410685,8.501654,2.287691,0.049819,-0.027727,-0.048867
0,4.393203,8.453252,2.054327,-0.070083,-0.039255,-0.035397
0,3.938859,8.491812,1.669695,-0.331084,-0.195296,0.08411
0,4.560124,7.840025,2.222769,-0.251251,-0.237594,0.218012
0,4.60714,8.159451,1.947022,-0.163467,-0.170733,0.241413
0,4.79,8.225346,2.039654,-0.16768,-0.205418,0.207385
0,4.858369,8.260393,2.150192,-0.129241,-0.208591,0.175153
0,4.897675,8.333515,1.957094,-0.12146,-0.247559,0.144446
0,5.055056,8.402577,2.042169,-0.114817,-0.342519,0.08871
0,5.115911,8.491356,2.017807,-0.081991,-0.452346,-0.00463
0,5.08761,8.614363,1.863834,-0.104387,-0.591465,-0.133076
0,5.105069,8.421816,1.754248,-0.151962,-0.754078,-0.27283
0,5.132374,8.307566,1.671956,-0.165681,-0.845011,-0.391325
0,5.104631,8.348898,1.646775,-0.209222,-0.856768,-0.493573
0,5.091117,8.289317,1.653586,-0.302395,-0.818534,-0.573123
0,5.105132,8.13449,1.717448,-0.311832,-0.731374,-0.60557
0,4.857759,8.212101,1.755548,-0.3377,-0.630594,-0.585836
0,4.686242,8.259778,1.876977,-0.345315,-0.611125,-0.535219
0,4.625028,8.29297,1.820624,-0.350262,-0.633871,-0.481314
0,4.473602,8.321258,1.959349,-0.326438,-0.672574,-0.449508
0,4.483547,8.333628,1.883037,-0.33229,-0.724356,-0.390582
0,4.445802,8.382766,1.856022,-0.338523,-0.789291,-0.373002
0,4.492108,8.343056,1.926931,-0.316193,-0.842108,-0.393576
0,4.577616,8.469513,2.02366,-0.277381,-0.813091,-0.437438
0,4.676807,8.646671,2.190999,-0.275374,-0.74369,-0.500165
0,4.926538,8.770398,2.303494,-0.273031,-0.573216,-0.633966
0,4.859213,8.811665,2.840805,-0.266251,-0.266611,-0.782341
0,4.590232,9.108638,2.611389,-0.223959,-0.106575,-0.896676
0,4.332106,8.922743,2.347345,-0.264986,0.01509,-0.935817
0,3.932259,8.829425,2.226987,-0.326673,0.083684,-0.842143
0,3.711676,8.602839,2.188161,-0.291147,0.105969,-0.6818
0,3.431588,8.678728,2.235777,-0.212207,0.053568,-0.548234
0,3.526822,8.53713,2.076715,-0.14952,-0.074654,-0.485853
0,3.388397,8.429784,2.228891,-0.073107,-0.118029,-0.393637
0,3.235239,8.706916,2.351445,-0.006893,-0.132785,-0.205703
0,3.614152,8.576582,2.361529,0.049944,-0.046736,-0.11826
0,3.521578,8.712263,2.228502,0.036666,0.03379,-0.078717
0,3.698463,8.676499,2.155263,0.039748,0.065531,-0.025147
0,3.711279,8.704954,2.499662,0.218484,0.240879,0.002712
0,3.83356,8.820129,1.874685,0.179762,0.067335,-0.114015
0,3.519678,8.791659,1.581401,0.232284,0.261073,-0.177181
0,3.304327,8.52068,2.273273,0.140217,0.450754,-0.097583
0,3.114235,8.850885,1.724319,0.10101,0.153774,0.084769
0,3.438889,8.821812,1.860606,0.018689,0.002606,0.038059
0,3.496293,8.999233,1.908967,0.001124,-0.078402,0.066267
0,3.55864,8.838213,1.899572,0.03004,-0.156195,0.036139
0,3.971731,8.935657,1.882042,0.066275,-0.101249,-0.108438
0,4.13061,9.323042,2.061938,0.049206,-0.042959,-0.314678
0,3.975428,9.203983,1.381038,-0.377094,-0.118178,-0.459106
0,3.700498,9.311317,1.929845,-0.498799,-0.333177,-0.382551
0,3.741903,8.80962,1.816616,-0.516149,-0.469878,-0.300021
0,3.545139,8.955697,1.961951,-0.430916,-0.520592,-0.146643
0,3.59002,8.82659,2.032977,-0.394198,-0.505324,-0.133742
0,3.76829,8.828174,2.198403,-0.330655,-0.311567,-0.121332
0,3.658209,8.842503,2.254625,-0.260656,-0.163507,-0.085872
0,3.672392,8.908951,2.410896,-0.126735,-0.150133,-0.076486
0,3.546183,8.936664,2.467107,-0.011068,-0.111375,-0.060841
0,3.321346,8.523208,1.989939,0.270565,-1.053682,-0.102215
0,3.763978,9.251659,2.785332,0.034734,-0.278075,-0.135047
0,3.17349,8.590217,2.183288,0.207494,-0.130621,-0.088718
0,3.171514,8.566659,2.269006,0.280278,-0.063747,-0.050611
0,3.035012,8.596888,2.294009,0.431411,-0.035384,0.04988
0,3.203909,8.715032,2.40526,0.57991,0.002546,0.091164
0,3.350152,8.849269,2.062241,0.632844,-0.025846,0.109501
0,3.487409,9.087891,1.870114,0.584724,-0.105533,0.022604
0,3.544,9.173398,1.693208,0.527347,-0.170636,-0.054219
0,3.596605,9.13259,1.606792,0.448837,-0.241326,-0.078324
0,3.663803,9.059885,1.573612,0.454878,-0.250845,-0.090966
0,3.568969,9.037557,1.450932,0.455617,-0.231651,-0.071339
0,3.609478,8.970727,1.332048,0.478769,-0.249632,-0.104692
0,3.546544,8.93514,1.305309,0.526293,-0.220425,-0.137603
0,3.587672,8.98203,1.186429,0.522226,-0.210005,-0.145649
0,3.806871,9.072242,1.118284,0.511689,-0.154163,-0.103714
0,3.776452,9.146494,1.102047,0.509594,-0.13795,-0.142592
0,3.694238,9.219805,1.204333,0.50217,-0.140465,-0.153058
0,3.947835,9.053224,1.160931,0.447911,-0.095966,-0.107723
0,3.832405,9.134464,1.177674,0.426836,0.075322,-0.069225
0,3.311551,9.335784,0.751949,0.382344,0.090025,-0.062406
0,3.419137,9.348092,0.505895,0.189513,-0.058943,0.061241
0,3.040315,9.308987,0.571448,-0.11092,-0.269297,0.184544
0,3.737988,8.846199,0.59358,-0.207979,-0.174853,0.233068
0,3.598334,8.998921,0.705674,-0.291954,-0.112074,0.343668
0,3.691048,9.060046,0.679692,-0.335124,-0.070536,0.277801
0,3.759038,9.185816,0.787216,-0.364784,-0.094107,0.1936
0,3.779947,9.241086,0.865905,-0.412983,-0.105244,0.172534
0,3.778378,9.309273,0.967677,-0.449662,-0.16959,0.071513
0,3.863744,9.330305,1.042091,-0.440674,-0.250737,-0.044625
0,3.819801,9.25308,1.093552,-0.430199,-0.246219,-0.147672
0,3.848519,9.171183,1.234816,-0.374579,-0.190737,-0.231254
0,3.925641,9.217809,1.507058,-0.278186,-0.059805,-0.326949
0,3.793323,9.221923,1.661042,-0.1981,0.12516,-0.410409
0,3.65945,9.324953,1.697226,-0.171703,0.27966,-0.465222
0,3.669777,9.181838,1.659118,-0.144944,0.315819,-0.467891
0,3.413871,9.083131,1.638527,-0.057929,0.265826,-0.48165
0,3.088091,8.918882,1.516489,0.021035,0.180908,-0.462467
0,2.85897,8.790026,1.440994,0.068579,0.115738,-0.439734
0,2.794394,8.735326,1.436476,0.103648,0.066375,-0.396627
0,2.839052,8.84299,1.433179,0.135075,0.032712,-0.338675
0,2.724069,9.051751,1.428215,0.127747,0.016392,-0.287632
0,2.820986,9.178954,1.428481,0.101148,-0.008441,-0.23805
0,2.938229,9.247678,1.411854,0.104102,-0.057892,-0.201765
0,2.975764,9.219109,1.465689,0.116476,-0.08292,-0.172525
0,2.952423,9.246162,1.491642,0.145858,-0.042661,-0.135248
0,2.985887,9.324855,1.361143,0.16717,0.014051,-0.108379
0,2.952466,9.31506,1.215432,0.14919,0.039294,-0.091973
0,2.968859,9.305922,1.114856,0.124464,0.035725,-0.095663
0,3.009667,9.263044,1.115476,0.100133,0.037065,-0.112816
0,2.999541,9.297098,1.17455,0.062762,0.037788,-0.108658
0,2.942549,9.263659,1.18855,0.038514,0.044906,-0.081757
0,2.961935,9.249896,1.181612,0.020218,0.057383,-0.06734
0,2.960337,9.231444,1.219071,0.01816,0.071406,-0.076341
0,2.952503,9.265496,1.207011,0.006279,0.079072,-0.081202
0,2.972838,9.28273,1.19081,-0.004693,0.064765,-0.088071
0,3.011008,9.175933,1.234073,-0.011235,0.084285,-0.079607
0,2.926228,9.155634,1.342305,0.004622,0.12708,-0.082891
0,2.843374,9.216127,1.353031,0.013466,0.170893,-0.078379
0,2.770638,9.237978,1.391581,0.01671,0.205916,-0.053123
0,2.751377,9.294495,1.379201,0.018321,0.212843,-0.027976
0,2.735426,9.25622,1.294857,-0.007879,0.215008,0.016612
0,2.80367,9.262437,1.306044,-0.038821,0.233676,0.015108
0,2.814204,9.333242,1.317288,-0.05787,0.241819,-0.016726
0,2.878392,9.34237,1.254587,-0.086931,0.219539,-0.038717
0,2.855236,9.33778,1.200961,-0.101501,0.161875,-0.059719
0,2.890958,9.329048,1.203054,-0.092676,0.086111,-0.064737
0,2.846157,9.301367,1.256665,-0.081507,0.04602,-0.06791
0,2.874442,9.312074,1.296313,-0.06769,0.038155,-0.06092
0,2.830408,9.284313,1.346811,-0.060736,0.075965,-0.059904
0,2.762177,9.286925,1.380956,-0.079055,0.127772,-0.03959
0,2.747677,9.308578,1.358807,-0.099626,0.151974,-0.052271
0,2.72489,9.3324,1.373446,-0.134379,0.154272,-0.065027
0,2.729938,9.29177,1.389533,-0.155376,0.141857,-0.069902
0,2.702927,9.236528,1.423008,-0.146269,0.116047,-0.078095
0,2.765951,9.271076,1.480079,-0.136927,0.108459,-0.125358
0,2.753717,9.347068,1.532652,-0.153723,0.114727,-0.169112
0,2.654019,9.275597,1.659152,-0.172461,0.134097,-0.173061
0,2.534995,9.173558,1.679599,-0.159165,0.158026,-0.156215
0,2.476947,9.181826,1.681844,-0.139798,0.168506,-0.130104
0,2.409489,9.117523,1.682036,-0.118824,0.150555,-0.090722
0,2.435857,9.178945,1.648369,-0.126987,0.146609,-0.070815
0,2.445256,9.189547,1.582402,-0.183544,0.179475,-0.042778
0,2.436872,9.154458,1.625188,-0.236743,0.234358,0.008636
0,2.41016,9.157978,1.531614,-0.310473,0.344722,0.092742
0,2.542837,9.225423,1.528673,-0.391735,0.424054,0.167887
0,2.71043,9.193857,1.543989,-0.404651,0.448149,0.240077
0,2.701518,9.17069,1.677414,-0.352168,0.514634,0.329168
0,2.685549,9.214641,1.695423,-0.286503,0.547801,0.420212
0,2.766945,9.288383,1.686601,-0.290309,0.530619,0.414629
0,2.874759,9.356556,1.838357,-0.320266,0.417809,0.325904
0,2.705972,9.415008,1.935961,-0.261999,0.290326,0.315201
0,2.836609,9.53169,1.977921,-0.284874,0.124094,0.244834
0,2.953846,9.378498,2.028132,-0.278911,-0.017657,0.197388
0,3.01332,9.418236,2.199456,-0.322677,-0.078513,0.183255
0,3.004,9.090536,2.474651,-0.36105,-0.05953,0.17483
0,2.951418,9.084687,2.616295,-0.264645,-0.098865,0.122136
0,2.85309,9.014756,2.424546,-0.250217,-0.065257,0.136147
0,2.862495,8.921586,2.565199,-0.237893,-0.025171,0.105014
0,2.874938,9.175948,2.558978,-0.224065,-0.012638,0.003029
0,3.002137,9.293533,2.54045,-0.243625,-0.002003,-0.090832
0,2.945287,9.337874,2.630221,-0.28254,-0.011285,-0.163158
0,2.852818,9.284716,2.550145,-0.304778,-0.032031,-0.198275
0,2.794293,9.172245,2.325365,-0.294101,-0.088174,-0.214371
0,2.806823,9.176296,2.219013,-0.21224,-0.175509,-0.236277
0,3.070143,9.208495,2.122123,-0.165169,-0.264062,-0.28022
0,3.16493,9.223862,2.046561,-0.172462,-0.266194,-0.312434
0,3.350554,9.235264,1.874873,-0.268848,-0.161773,-0.3596
0,2.799348,8.784202,2.141771,-0.367445,-0.07314,-0.353494
0,2.859369,8.923722,2.275358,-0.320721,-0.145465,-0.287589
0,2.636789,8.902404,2.419738,-0.348862,-0.1495,-0.210414
0,2.524741,8.86673,2.566904,-0.386413,-0.282399,-0.134169
0,2.377032,8.723816,2.801485,-0.443184,-0.404573,-0.023897
0,2.362174,8.811019,2.824772,-0.47845,-0.522793,0.132513
0,2.64734,9.314583,3.143946,-0.664404,-0.478922,0.18676
0,2.564389,8.710381,3.540872,-0.712416,-0.385871,0.135145
0,2.385238,8.732575,3.247696,-0.432677,-0.445856,0.041941
0,2.456094,8.840832,3.256609,-0.459901,-0.490315,0.206046
