 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
2,3.878724,7.861363,6.224971,0.334993,0.135813,-0.082251
2,4.106168,7.935081,6.376828,0.397678,0.083032,0.023585
2,4.279741,8.013341,6.549772,0.405026,0.059063,0.143713
2,4.270225,8.284887,6.620922,0.381103,0.027424,0.21863
2,4.570079,8.326905,6.769469,0.332082,-0.014116,0.227456
2,4.756869,8.349761,6.889303,0.28248,-0.045215,0.196243
2,4.767927,8.302944,7.048711,0.218599,-0.001016,0.102344
2,4.684331,8.233268,7.238804,0.147937,0.134829,-0.035894
2,4.50338,8.220852,7.426483,0.087508,0.306794,-0.171959
2,4.35769,8.325998,7.635426,0.051635,0.394418,-0.273858
2,4.236497,8.458977,7.806751,0.041236,0.383721,-0.308408
2,4.107746,8.624454,8.075714,-0.002269,0.294118,-0.266958
2,3.985612,8.931448,8.448282,-0.098973,0.15592,-0.170705
2,3.943636,9.132181,8.895738,-0.230269,0.002629,-0.066783
2,3.905348,9.204783,9.411363,-0.359914,-0.114974,0.014647
2,3.811487,9.065217,9.861143,-0.460232,-0.153582,0.053923
2,3.768929,8.817069,10.239255,-0.502779,-0.13618,0.051756
2,3.584641,8.403847,10.395588,-0.464316,-0.081312,0.010607
2,3.315511,7.867147,10.231915,-0.331959,0.044876,-0.080699
2,2.858665,7.274943,9.742476,-0.131035,0.260537,-0.212726
2,2.374459,6.842938,9.030387,0.080735,0.513751,-0.335641
2,1.991115,6.647488,8.181447,0.260228,0.712858,-0.402259
2,1.661575,6.594786,7.354677,0.380659,0.809805,-0.394538
2,1.389539,6.611602,6.738113,0.423425,0.781415,-0.313012
2,1.122952,6.58385,6.295485,0.391663,0.670133,-0.182026
2,0.92491,6.481674,5.974133,0.330031,0.548679,-0.024932
2,0.737925,6.343225,5.849512,0.286177,0.480782,0.122139
2,0.546731,6.33884,5.708,0.286183,0.488165,0.234681
2,0.413521,6.361683,5.566874,0.324442,0.5604,0.30099
2,0.270723,6.608457,5.438375,0.387416,0.643887,0.338513
2,0.184376,7.042003,5.289679,0.445898,0.706864,0.346671
2,0.121162,7.380166,5.13299,0.484757,0.740694,0.368922
2,-0.209974,7.320773,5.230786,0.520213,0.661342,0.321293
2,-0.246358,7.544897,5.143252,0.529231,0.51881,0.221651
2,-0.266842,7.513765,5.177009,0.502781,0.401962,0.252946
2,-0.275888,7.475223,5.241505,0.464821,0.292862,0.323194
2,-0.329049,7.40497,5.432316,0.407954,0.215316,0.40395
2,-0.297779,7.305409,5.594213,0.35234,0.163656,0.480961
2,-0.180112,7.28588,5.751878,0.306132,0.126771,0.556765
2,-0.021637,7.149784,5.817693,0.290077,0.077365,0.608756
2,0.165717,7.02242,5.816288,0.312244,0.031646,0.64415
2,0.294434,6.833588,5.82807,0.357428,0.02104,0.650894
2,0.398543,6.644372,5.753237,0.390386,0.046779,0.609219
2,0.635979,6.426231,5.548564,0.395158,0.134253,0.539009
2,0.777035,6.136073,5.305519,0.381535,0.243054,0.461899
2,0.878114,5.880687,5.019035,0.362244,0.364039,0.403669
2,1.008242,5.646989,4.800817,0.332215,0.459428,0.366156
2,1.162182,5.468642,4.545223,0.289743,0.519086,0.355835
2,1.265149,5.276268,4.405449,0.235137,0.520633,0.37745
2,1.496701,5.154876,4.332452,0.189123,0.470282,0.431844
2,1.729663,5.069375,4.299056,0.151523,0.379463,0.51465
2,1.826302,5.085956,4.264167,0.11605,0.291844,0.575186
2,1.918536,5.182578,4.300809,0.056051,0.2313,0.607332
2,2.016935,5.248206,4.350697,-0.016094,0.192295,0.613315
2,2.158138,5.282772,4.486728,-0.063406,0.160379,0.603319
2,2.354772,5.384021,4.612193,-0.086486,0.108336,0.582617
2,2.534347,5.530246,4.828607,-0.114119,0.009518,0.558675
2,2.668268,5.606859,5.029705,-0.166043,-0.111633,0.535986
2,2.765933,5.670379,5.213495,-0.259306,-0.224028,0.507836
2,2.905062,5.738663,5.520054,-0.395733,-0.28367,0.487044
2,3.105158,5.814611,5.816396,-0.553818,-0.267281,0.474076
2,3.105158,5.814611,5.816396,-0.553818,-0.267281,0.474076
2,3.313105,5.989032,6.371273,-0.759853,-0.039816,0.416232
2,3.53374,6.281153,6.860554,-0.844709,0.330818,0.266798
2,3.695095,6.518535,7.042107,-0.780283,0.572056,0.128969
2,3.876695,6.910736,7.183677,-0.644283,0.717257,-0.019652
2,3.924072,7.378715,7.213901,-0.474932,0.714615,-0.158511
2,3.971837,7.822052,7.38316,-0.361903,0.602508,-0.241364
2,4.000644,8.168908,7.632596,-0.344782,0.484762,-0.242743
2,3.914457,8.429212,7.835422,-0.403626,0.452957,-0.212768
2,3.873092,8.72886,8.12304,-0.467431,0.502122,-0.201663
2,3.770489,9.017893,8.35981,-0.519431,0.605593,-0.216324
2,3.700538,9.284022,8.495328,-0.540626,0.713044,-0.23505
2,3.565907,9.521581,8.580803,-0.520245,0.819959,-0.251728
2,4.13882,9.562166,8.28198,-0.520131,1.048321,-0.448306
2,2.430047,10.436493,9.229166,-0.478867,0.921378,-0.304762
2,3.102228,10.540524,8.94694,-0.470158,0.665028,-0.234151
2,2.959882,10.677666,9.213583,-0.515169,0.453443,-0.205746
2,2.802701,10.533916,9.666714,-0.589067,0.226612,-0.160112
2,2.583817,10.127191,10.079526,-0.648037,0.054862,-0.117225
2,2.416261,9.562094,10.456648,-0.643134,-0.003998,-0.095864
2,2.140278,8.777997,10.692398,-0.540935,0.085603,-0.122429
2,1.83189,8.156184,10.774637,-0.336305,0.264251,-0.182133
2,1.492533,7.624029,10.537519,-0.057946,0.486946,-0.284025
2,1.17221,7.092965,10.149141,0.253943,0.692204,-0.399975
2,0.916313,6.612663,9.611067,0.5258,0.861868,-0.493119
2,0.703339,6.238919,8.935241,0.705113,0.98539,-0.524572
2,0.428528,5.929031,8.482703,0.778014,1.047395,-0.497162
2,0.274137,5.859597,8.063262,0.754903,1.014825,-0.44828
2,0.110315,5.844098,7.749235,0.701924,0.879133,-0.380189
2,-0.071916,5.71855,7.498693,0.658612,0.674912,-0.356291
2,-0.18868,5.548898,7.565506,0.610191,0.485208,-0.350626
2,-0.267682,5.299757,7.396497,0.573905,0.312647,-0.359528
2,-0.260167,4.942055,7.429862,0.558149,0.190293,-0.356441
2,-0.291128,4.731377,7.274846,0.569593,0.107591,-0.351349
2,-0.249799,4.527004,7.142223,0.581802,0.067344,-0.362296
2,-0.272162,4.391953,7.013925,0.579002,0.060842,-0.351789
2,-0.235481,4.338207,6.822779,0.568703,0.068976,-0.33699
2,-0.185994,4.292082,6.669484,0.5398,0.068004,-0.32539
2,-0.102381,4.327659,6.416578,0.513058,0.035442,-0.30539
2,-0.004613,4.423081,6.18387,0.482962,-0.032592,-0.279265
2,0.14028,4.387701,5.960937,0.436988,-0.120822,-0.240521
2,0.238518,4.45951,5.827647,0.367243,-0.190481,-0.176125
2,0.385734,4.594833,5.680842,0.288688,-0.242993,-0.103369
2,0.588241,4.747776,5.598496,0.21485,-0.2839,-0.047006
2,0.860938,4.991264,5.526169,0.178969,-0.327841,-0.015066
2,1.092802,5.2149,5.495335,0.151305,-0.382299,-0.001273
2,1.231658,5.505792,5.426556,0.124025,-0.423166,-0.022145
2,1.323733,5.720254,5.444486,0.103297,-0.486406,-0.068685
2,1.40132,5.777868,5.481674,0.053135,-0.561382,-0.129375
2,1.414014,5.794679,5.515745,-0.058268,-0.547176,-0.196793
2,1.55602,5.858555,5.687627,-0.194336,-0.462185,-0.222188
2,1.585346,5.891161,5.69608,-0.27895,-0.372525,-0.22887
2,1.616317,5.900709,5.736119,-0.302097,-0.306667,-0.262903
2,1.695461,5.915585,5.644447,-0.279972,-0.258793,-0.284984
2,1.66162,5.963215,5.537276,-0.236669,-0.222917,-0.306561
2,1.605227,5.994831,5.42058,-0.211882,-0.194398,-0.313854
2,1.621126,6.0467,5.3777,-0.164063,-0.202842,-0.291098
2,1.608085,6.070361,5.287739,-0.101951,-0.230775,-0.263542
2,1.608203,6.170419,5.139698,-0.024595,-0.274496,-0.250277
2,1.547336,6.286959,5.094437,0.024758,-0.283753,-0.249699
2,1.396709,6.333344,5.08634,0.034235,-0.264785,-0.246508
2,1.364152,6.481701,5.08393,-0.004873,-0.216252,-0.23237
2,1.327556,6.744947,5.042558,-0.035997,-0.206525,-0.212678
2,1.390949,7.150623,4.95433,-0.050605,-0.304004,-0.221155
2,1.388471,7.28692,5.016106,-0.067221,-0.448639,-0.230925
2,1.319559,7.386349,5.189419,-0.124372,-0.555581,-0.240564
2,1.256989,7.355371,5.438265,-0.216975,-0.573199,-0.248028
2,1.2308,7.35689,5.7106,-0.283255,-0.513949,-0.273644
2,1.201998,7.362358,5.960434,-0.267891,-0.420445,-0.329036
2,1.199521,7.433282,6.056672,-0.194816,-0.320327,-0.385637
2,1.098176,7.552052,6.192694,-0.116961,-0.232021,-0.418448
2,0.9581,7.773662,6.233795,-0.073084,-0.183287,-0.434115
2,0.938814,7.887048,6.372328,-0.070586,-0.155789,-0.425561
2,0.921444,8.057366,6.556409,-0.073022,-0.148035,-0.396444
2,0.87318,8.203267,6.831509,-0.065819,-0.154834,-0.367127
2,0.863431,8.299907,7.107868,-0.022997,-0.157254,-0.340281
2,0.832971,8.431486,7.399849,0.039243,-0.142356,-0.316762
2,0.790622,8.537916,7.58977,0.095054,-0.10379,-0.290655
2,0.784087,8.580639,7.716917,0.121978,-0.026935,-0.267058
2,0.753453,8.640234,7.798917,0.175502,0.025923,-0.240509
2,0.867452,8.933026,7.655171,0.153795,0.174849,-0.196003
2,0.975841,9.29287,7.689097,0.162514,0.180253,-0.192734
2,1.044389,9.655091,7.762592,0.138293,0.097675,-0.178033
2,1.019913,9.94859,8.001227,0.044427,-0.035642,-0.16366
2,0.957425,10.194108,8.427876,-0.137393,-0.177351,-0.123745
2,0.876087,10.286693,8.970509,-0.36248,-0.289622,-0.096125
2,0.876756,10.23731,9.557302,-0.56502,-0.38825,-0.092166
2,0.859107,9.891281,10.167802,-0.668054,-0.441628,-0.11658
2,0.774769,9.332591,10.659329,-0.680959,-0.385183,-0.173012
2,0.580946,8.697035,10.894851,-0.611065,-0.24641,-0.231512
2,0.394003,8.085801,10.801636,-0.499615,-0.051159,-0.278765
2,0.17517,7.528625,10.364412,-0.323257,0.129354,-0.280048
2,-0.058491,7.110179,9.708519,-0.120558,0.242735,-0.254729
2,-0.299483,6.799381,9.072538,0.092109,0.305208,-0.194663
2,-0.506443,6.528525,8.354886,0.261332,0.356221,-0.116566
2,-0.602837,6.414384,7.752992,0.3641,0.400237,-0.031221
2,-0.719145,6.395888,7.302595,0.418968,0.387824,0.049245
2,-0.730715,6.471067,7.00053,0.455576,0.294142,0.144935
2,-0.763569,6.56209,6.842199,0.485881,0.128359,0.227072
2,-0.753881,6.585562,6.677269,0.527776,-0.046571,0.286118
2,-0.773556,6.554805,6.664772,0.541846,-0.181012,0.310926
2,-0.771163,6.654499,6.57316,0.591479,-0.279689,0.310551
2,-0.838187,6.585675,6.349741,0.705011,-0.324289,0.248958
2,-0.956523,6.465163,6.117012,0.786644,-0.259379,0.173442
2,-1.067247,6.436716,5.880272,0.772881,-0.102243,0.164915
2,-1.089726,6.5068,5.579776,0.691603,0.035544,0.216268
2,-0.96755,6.705436,5.411588,0.623268,0.06123,0.306823
2,-0.859713,6.865096,5.248878,0.614154,-0.035208,0.415225
2,-0.842759,6.912577,5.138856,0.610434,-0.146811,0.495573
2,-0.815733,6.851869,5.150867,0.564481,-0.152113,0.544746
2,-0.669411,6.808791,5.196177,0.488539,-0.039004,0.57753
2,-0.487231,6.850595,5.182915,0.429888,0.110507,0.573108
2,-0.357203,6.95861,5.181718,0.417445,0.230226,0.537069
2,-0.231799,6.98137,5.193292,0.430369,0.344366,0.463408
2,-0.092177,7.007611,5.166382,0.420424,0.442301,0.394579
2,-0.006808,7.041013,5.111412,0.392406,0.497713,0.354122
2,0.066264,6.913451,5.116443,0.387747,0.527654,0.327713
2,0.146369,6.889871,5.043248,0.390536,0.545262,0.307889
2,0.214028,6.794785,4.987462,0.393834,0.574026,0.300091
2,0.267465,6.65712,4.91283,0.378283,0.629763,0.297065
2,0.336031,6.596112,4.841342,0.368306,0.668677,0.299516
2,0.431579,6.678432,4.710435,0.390953,0.645333,0.300911
2,0.537254,6.734432,4.518589,0.427877,0.560236,0.299401
2,0.585926,6.721704,4.364055,0.4159,0.502418,0.292656
2,0.663912,6.791743,4.228078,0.354039,0.48181,0.282112
2,0.788931,6.761849,4.080883,0.285468,0.463793,0.248667
2,0.842684,6.741647,3.985649,0.230771,0.434583,0.209209
2,0.845106,6.727731,3.958113,0.168482,0.405539,0.166141
2,0.859414,6.72794,3.968253,0.104575,0.361695,0.132356
2,0.859346,6.821478,3.96267,0.035909,0.301966,0.106536
2,0.872425,6.875721,4.04692,-0.058375,0.237761,0.082029
2,0.865302,6.966268,4.195706,-0.15358,0.181089,0.055027
2,0.901352,7.011605,4.355624,-0.225719,0.112554,0.042325
2,0.935552,7.103131,4.496107,-0.261057,0.023095,0.017339
2,0.989932,7.207074,4.601367,-0.281316,-0.06759,-0.010563
2,1.103849,7.421967,4.675785,-0.294603,-0.174423,-0.043919
2,1.130819,7.522118,4.820029,-0.33088,-0.253886,-0.111746
2,1.098681,7.54049,5.076383,-0.407884,-0.257501,-0.177191
2,1.003957,7.556397,5.4303,-0.489802,-0.176423,-0.232081
2,0.993329,7.687421,5.742173,-0.531092,-0.069676,-0.255076
2,0.980373,8.011121,5.91679,-0.498561,-0.038073,-0.263562
2,0.948669,8.319977,6.128276,-0.44395,-0.057943,-0.245787
2,0.889954,8.707638,6.246158,-0.416921,-0.090745,-0.207489
2,0.857968,9.093432,6.54177,-0.427379,-0.127165,-0.142624
2,0.882781,9.522367,6.803964,-0.462301,-0.177864,-0.073407
2,0.920133,9.917784,7.154426,-0.484861,-0.244837,-0.013419
2,0.986675,10.123205,7.494585,-0.501015,-0.283455,0.026536
2,1.019817,10.224081,7.783079,-0.495481,-0.259441,0.031731
2,1.04529,10.208333,7.962561,-0.46414,-0.165912,-0.009643
2,1.039012,10.271271,7.909596,-0.425951,-0.005234,-0.077347
2,0.977065,10.482754,7.651129,-0.399825,0.147863,-0.151864
2,0.87046,10.641086,7.451231,-0.424152,0.217904,-0.223396
2,0.724451,10.756742,7.489464,-0.503152,0.182979,-0.249937
2,0.547499,10.757826,7.794928,-0.575245,0.055751,-0.238469
2,0.379724,10.587798,8.282516,-0.601414,-0.094812,-0.193177
2,0.176636,10.27804,8.886174,-0.611003,-0.217433,-0.117104
2,0.085694,9.831153,9.409415,-0.572018,-0.257293,-0.04334
2,0.058599,9.303533,9.860955,-0.442697,-0.217541,0.008871
2,0.026891,8.69294,10.058074,-0.224081,-0.110092,-0.005159
2,-0.008073,8.158023,9.849993,0.038847,0.034085,-0.055428
2,-0.056989,7.566374,9.378696,0.271865,0.217404,-0.132105
2,-0.157732,7.094509,8.711026,0.432392,0.421589,-0.210198
2,-0.238553,6.727031,8.052735,0.527061,0.556755,-0.257745
2,-0.313487,6.332239,7.488554,0.576221,0.594679,-0.27437
2,-0.389197,6.030925,7.093465,0.581058,0.519162,-0.216833
2,-0.431472,5.733293,6.895769,0.560648,0.337821,-0.111906
2,-0.388379,5.469204,6.869154,0.542275,0.124989,0.0169
2,-0.345173,5.233562,6.97954,0.527503,-0.092575,0.149995
2,-0.259992,5.077244,7.100767,0.511143,-0.275423,0.278214
2,-0.189238,4.970852,7.171516,0.497574,-0.375383,0.373343
2,-0.006181,4.97774,7.157307,0.48523,-0.409781,0.428869
2,0.221883,5.145096,7.009368,0.489721,-0.396721,0.428227
2,0.414191,5.332714,6.813787,0.488558,-0.342455,0.356298
2,0.563948,5.598186,6.568224,0.464711,-0.260724,0.234227
2,0.664243,5.792886,6.319826,0.408187,-0.173823,0.089211
2,0.685511,5.91573,6.152835,0.331535,-0.089791,-0.048765
2,0.669001,6.008184,6.011802,0.254172,-0.029965,-0.157023
2,0.654276,6.081742,5.946207,0.203214,0.001051,-0.21841
2,0.580066,6.205682,5.811004,0.184533,-0.01776,-0.241677
2,0.472524,6.206897,5.794015,0.165861,-0.028852,-0.238287
2,0.484514,6.247479,5.734486,0.133607,-0.026778,-0.197961
2,0.509412,6.294244,5.622757,0.119389,-0.032321,-0.137048
2,0.58584,6.334339,5.518298,0.122143,-0.03125,-0.080764
2,0.662737,6.399701,5.401918,0.138759,-0.036139,-0.036607
2,0.79083,6.488984,5.252957,0.15335,-0.042119,-0.00539
2,0.85942,6.538225,5.101155,0.153542,-0.03515,0.011841
2,0.942372,6.544861,4.987783,0.15374,-0.03205,0.022518
2,1.050547,6.57969,4.896258,0.161035,-0.033399,0.033842
2,1.10483,6.612369,4.779967,0.184178,-0.031229,0.019433
2,1.133481,6.64584,4.601898,0.196202,-0.007879,0.003566
2,1.150256,6.730103,4.471139,0.197408,0.005734,-0.019896
2,1.176474,6.767727,4.335904,0.194374,0.005495,-0.033918
2,1.208735,6.813006,4.217282,0.184249,-0.006809,-0.042603
2,1.159264,6.914771,4.150078,0.160936,-0.029944,-0.049595
2,1.170232,7.056713,4.155145,0.140452,-0.078792,-0.051801
2,1.14512,7.123254,4.145492,0.114657,-0.136213,-0.050781
2,1.088793,7.210459,4.163677,0.073757,-0.170426,-0.049655
2,1.079878,7.378285,4.216727,0.03079,-0.191813,-0.037765
2,1.089655,7.53646,4.316905,-0.003127,-0.212161,-0.04538
2,1.103336,7.754659,4.385503,-0.031168,-0.243272,-0.064621
2,1.080317,7.904463,4.554785,-0.051498,-0.287145,-0.087288
2,1.000295,8.017731,4.77016,-0.085128,-0.321408,-0.107625
2,1.005396,8.07821,5.050846,-0.115045,-0.32989,-0.115065
2,0.978447,8.157502,5.289511,-0.119618,-0.317424,-0.129778
2,0.994973,8.14031,5.535587,-0.097152,-0.274171,-0.149396
2,0.961326,8.160064,5.638193,-0.067149,-0.189241,-0.181125
2,0.930269,8.106352,5.702319,-0.030518,-0.075861,-0.215875
2,0.906159,8.044288,5.595175,0.026474,0.027041,-0.24767
2,0.895368,8.070856,5.357208,0.078821,0.115788,-0.268644
2,0.850556,8.03502,5.020736,0.093021,0.202076,-0.280724
2,0.8483,8.053925,4.754221,0.077274,0.244306,-0.27471
2,0.838287,8.030924,4.539178,0.06244,0.233724,-0.257982
2,0.835459,8.013496,4.439261,0.045898,0.206185,-0.232949
2,0.812661,8.056483,4.317615,0.02422,0.17302,-0.213423
2,0.808604,8.150155,4.306184,-0.020757,0.138199,-0.189259
2,0.788042,8.2798,4.357533,-0.067654,0.095816,-0.160735
2,0.819965,8.467782,4.526768,-0.122656,0.010861,-0.121085
2,0.773431,8.640529,4.814028,-0.172676,-0.091747,-0.070729
2,0.777303,8.737304,5.270699,-0.218847,-0.184842,-0.016046
2,0.740471,8.795068,5.747239,-0.240611,-0.226848,0.033842
2,0.78336,8.937349,6.147783,-0.218846,-0.202851,0.068534
2,0.859256,9.179164,6.408838,-0.166477,-0.15539,0.071703
2,0.889153,9.429539,6.492728,-0.132501,-0.112209,0.064581
2,0.938396,9.677671,6.662667,-0.135303,-0.099425,0.056239
2,0.984,9.857764,6.823961,-0.150815,-0.116404,0.051665
2,0.987811,9.8904,6.987111,-0.15101,-0.136456,0.045448
2,1.03822,9.948302,7.117123,-0.143095,-0.136831,0.040966
2,1.078252,10.089098,7.160841,-0.151987,-0.115672,0.018364
2,1.085927,10.228629,7.148039,-0.175625,-0.081678,-0.026573
2,1.015217,10.43487,7.229176,-0.235181,-0.051675,-0.092033
2,0.900861,10.654169,7.419591,-0.32415,-0.040223,-0.155089
2,0.782747,10.832901,7.801514,-0.405671,-0.083841,-0.207978
2,0.63494,10.773322,8.320529,-0.462579,-0.153625,-0.23947
2,0.435839,10.470684,8.937086,-0.486146,-0.203307,-0.237712
2,0.240402,9.875741,9.481471,-0.439585,-0.188819,-0.210529
2,0.064833,9.166864,9.733468,-0.292132,-0.082828,-0.182011
2,-0.035911,8.553174,9.515041,-0.0388,0.108594,-0.167988
2,-0.18552,8.155056,8.748715,0.232839,0.346448,-0.19276
2,-0.318598,7.994711,7.721707,0.426824,0.573134,-0.245038
2,-0.448991,7.977251,6.722749,0.494776,0.731329,-0.289937
2,-0.621579,8.013095,6.007532,0.481141,0.76063,-0.314117
2,-0.855201,7.941103,5.649388,0.407056,0.683382,-0.292149
2,-1.131257,7.72287,5.762033,0.307281,0.528587,-0.202351
2,-1.350576,7.421621,6.074366,0.233215,0.351904,-0.048555
2,-1.536445,7.168751,6.458217,0.242096,0.200318,0.130286
2,-1.588925,6.906373,6.741729,0.333058,0.114388,0.304087
2,-1.621445,6.781895,6.742221,0.446794,0.144656,0.431748
2,-1.543427,6.823212,6.449166,0.540226,0.251239,0.517938
2,-1.431247,6.994215,5.973187,0.604079,0.348542,0.558313
2,-1.30719,7.116853,5.55774,0.622193,0.41478,0.556604
2,-1.271132,7.099559,5.22304,0.586961,0.480424,0.537021
2,-1.284806,7.131241,5.08951,0.496196,0.546007,0.524956
2,-1.294042,7.001304,5.116986,0.415689,0.609845,0.523804
2,-1.26934,6.920072,5.177072,0.386882,0.662679,0.541785
2,-1.306554,6.825176,5.196088,0.404013,0.708195,0.570018
2,-1.243588,6.732173,5.037222,0.427054,0.763906,0.597984
2,-1.12515,6.784803,4.846307,0.437752,0.812648,0.628346
2,-1.003453,6.84332,4.55796,0.421369,0.842122,0.640321
2,-0.831859,6.914412,4.272163,0.384499,0.834598,0.637837
2,-0.706704,6.965706,4.064432,0.329767,0.796586,0.626028
2,-0.549789,6.967587,3.92778,0.250634,0.752442,0.595896
2,-0.40091,6.94522,3.883961,0.173751,0.716445,0.559369
2,-0.285377,6.910385,3.839312,0.109663,0.668534,0.507983
2,-0.124293,6.833997,3.901709,0.061986,0.62721,0.446535
2,-0.099079,6.760534,3.958336,0.021625,0.610187,0.390363
2,0.014409,6.638211,4.017863,-0.002408,0.616187,0.341971
2,0.037799,6.610252,4.026958,-0.022838,0.614542,0.320467
2,0.083265,6.634377,4.047507,-0.032579,0.59222,0.317134
2,0.148714,6.700984,4.06344,-0.052049,0.562418,0.325962
2,0.199935,6.794079,4.048336,-0.090716,0.521597,0.331225
2,0.279523,6.874512,4.105365,-0.134823,0.490916,0.332093
2,0.338415,6.964931,4.188628,-0.174715,0.453064,0.334977
2,0.391979,7.054222,4.390803,-0.199229,0.399573,0.342485
2,0.458799,7.10054,4.52394,-0.219083,0.337247,0.357433
2,0.530615,7.168874,4.645611,-0.229328,0.291264,0.366248
2,0.631253,7.270425,4.721344,-0.244127,0.258141,0.371025
2,0.718496,7.33458,4.731397,-0.250005,0.222234,0.377574
2,0.802359,7.445037,4.742034,-0.256268,0.184915,0.375491
2,0.912178,7.540991,4.733092,-0.270022,0.14016,0.369492
2,0.991012,7.607032,4.72641,-0.29039,0.097741,0.346732
2,1.104763,7.684167,4.751971,-0.311917,0.078784,0.310026
2,1.185531,7.781011,4.754293,-0.32238,0.088996,0.237889
2,1.233186,7.86783,4.702956,-0.324734,0.118211,0.148273
2,1.221815,7.919497,4.571956,-0.333617,0.163564,0.040145
2,1.161308,7.936574,4.426131,-0.365647,0.200149,-0.049357
2,1.093651,7.954016,4.284302,-0.409565,0.198073,-0.09992
2,1.048002,7.997052,4.173248,-0.458396,0.139909,-0.111024
2,0.96859,8.019455,4.018802,-0.513314,0.047131,-0.082009
2,0.946986,8.116895,3.911673,-0.58221,-0.075612,-0.02423
2,0.853112,8.217757,3.807768,-0.67358,-0.208426,0.047213
2,0.883396,8.489476,3.853692,-0.780904,-0.374643,0.146721
2,0.912693,8.883319,4.234812,-0.893993,-0.604005,0.267466
2,1.004269,9.339237,5.027965,-0.979811,-0.856155,0.403922
2,1.125077,9.870097,6.213135,-1.021277,-1.089917,0.546334
2,1.229403,10.506173,7.619695,-1.017449,-1.263736,0.681862
2,1.48759,10.887213,8.985515,-0.960131,-1.28912,0.793017
2,1.835198,11.17726,10.139211,-0.815205,-1.133917,0.840762
2,2.080851,11.434644,10.757834,-0.576847,-0.872329,0.802805
2,2.330289,11.604483,10.767939,-0.297146,-0.572271,0.689889
2,2.406376,11.867626,10.294729,-0.046321,-0.272412,0.52183
2,2.37728,12.021209,9.602324,0.095367,-0.046903,0.339422
2,2.265031,11.999629,8.976818,0.124711,0.068009,0.196205
2,2.083583,11.729866,8.668206,0.071785,0.101943,0.109878
2,1.843464,11.227808,8.698164,0.006921,0.082895,0.088419
2,1.722447,10.505207,8.912164,-0.006246,0.039212,0.123294
2,1.618614,9.741949,9.088832,0.06487,0.018483,0.189116
2,1.567008,8.912225,9.023019,0.207096,0.039767,0.249539
2,1.579462,8.316893,8.675309,0.399337,0.099656,0.290498
1,1.573736,7.804314,8.058385,0.56942,0.174041,0.294452
1,1.540445,7.419849,7.358738,0.673735,0.234707,0.272036
1,1.479081,7.111585,6.662193,0.711814,0.258437,0.229596
1,1.398858,6.785164,6.197706,0.704611,0.240045,0.179357
1,1.366948,6.519595,5.851594,0.664037,0.185834,0.154934
1,1.302785,6.22061,5.689307,0.593651,0.110748,0.158188
1,1.270737,6.002981,5.713682,0.510474,0.0138,0.19334
1,1.32749,5.820612,5.833728,0.434592,-0.122764,0.24692
1,1.447918,5.75349,6.070464,0.388834,-0.312214,0.295217
1,1.543813,5.706009,6.336928,0.347195,-0.522813,0.353433
1,1.589195,5.643467,6.679999,0.296034,-0.694243,0.409109
1,1.721576,5.565233,6.957819,0.246152,-0.789478,0.437175
1,1.8657,5.474095,7.148954,0.232582,-0.795429,0.423613
1,1.997709,5.444551,7.137478,0.264145,-0.718019,0.348029
1,2.114351,5.434283,6.867568,0.317761,-0.560995,0.192298
1,2.204581,5.425099,6.369839,0.358173,-0.360204,-0.00641
1,2.152016,5.427401,5.760762,0.348154,-0.153462,-0.218028
1,2.084053,5.393704,5.190529,0.292122,0.00356,-0.399928
1,1.994613,5.337142,4.683804,0.214633,0.074012,-0.519434
1,1.908741,5.278324,4.315331,0.144248,0.087117,-0.587215
1,1.75969,5.211807,4.049435,0.061732,0.070368,-0.610392
1,1.724962,5.152525,3.848697,-0.025444,0.045469,-0.604988
1,1.653523,5.1428,3.714486,-0.093951,0.000966,-0.585918
1,1.661866,5.126728,3.689709,-0.136141,-0.047785,-0.553564
1,1.647565,5.170242,3.718928,-0.170711,-0.083793,-0.529085
1,1.641566,5.273109,3.811606,-0.205962,-0.107339,-0.498371
1,1.697519,5.4459,3.940093,-0.227389,-0.1442,-0.466804
1,1.728855,5.672295,4.078719,-0.221611,-0.198486,-0.438312
1,1.792145,5.869019,4.194178,-0.204255,-0.243275,-0.435121
1,1.850813,6.017087,4.33313,-0.200487,-0.254847,-0.432946
1,1.924755,6.199299,4.450132,-0.197766,-0.231091,-0.429476
1,2.039031,6.428937,4.482828,-0.204661,-0.19567,-0.436853
1,2.08298,6.812342,4.568369,-0.212026,-0.204203,-0.43372
1,2.231098,7.124607,4.619575,-0.226417,-0.26388,-0.438404
1,2.280586,7.392338,4.756847,-0.253886,-0.37387,-0.435411
1,2.375748,7.544544,4.951912,-0.296199,-0.493372,-0.418784
1,2.417913,7.640989,5.12941,-0.352727,-0.581238,-0.399931
1,2.496464,7.639042,5.408373,-0.411612,-0.592107,-0.390743
1,2.576259,7.576226,5.671261,-0.463513,-0.561776,-0.378465
1,2.67195,7.298352,6.116888,-0.514823,-0.498291,-0.320315
1,2.610518,7.054951,6.736866,-0.584319,-0.381224,-0.173725
1,2.537196,7.127331,7.300248,-0.618484,-0.282485,0.013017
1,2.639688,7.165113,7.639781,-0.5445,-0.22056,0.178771
1,2.801974,7.343259,7.614376,-0.344752,-0.183054,0.274176
1,2.991552,7.607001,7.187092,-0.090509,-0.15779,0.241393
