 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,1.018045,2.562441,9.378407,-0.014703,-0.033398,0.18288
0,1.031634,2.571657,9.318605,-0.024696,-0.028485,0.206509
0,1.052,2.623562,9.326398,-0.02452,-0.06271,0.215632
0,1.095453,2.696414,9.409295,-0.016209,-0.113354,0.207143
0,1.137684,2.693954,9.427999,0.001254,-0.175976,0.190206
0,1.17005,2.664133,9.386457,0.021916,-0.223991,0.171967
0,1.208483,2.626953,9.360801,0.031153,-0.253151,0.158666
0,1.233617,2.641754,9.364828,0.026998,-0.269617,0.15128
0,1.350802,2.576379,9.513696,0.026379,-0.251181,0.150856
0,1.37413,2.600823,9.590502,0.025044,-0.18357,0.153376
0,1.426404,2.587585,9.598359,0.014283,-0.11512,0.161383
0,1.422603,2.585186,9.576373,0.009809,-0.049361,0.162144
0,1.43714,2.608122,9.587575,0.018227,-0.007756,0.149812
0,1.458209,2.64214,9.512638,0.035935,0.008449,0.120061
0,1.462595,2.65889,9.45144,0.046039,0.023713,0.090003
0,1.429021,2.665128,9.367284,0.036293,0.039067,0.066394
0,1.403879,2.6753,9.330179,0.011984,0.058809,0.049121
0,1.382043,2.592898,9.311977,-0.016531,0.065997,0.044193
0,1.321113,2.555964,9.347228,-0.008401,0.065152,0.046672
0,1.311258,2.573176,9.314206,-0.000199,0.04681,0.045708
0,1.292487,2.563222,9.311362,0.016423,0.021896,0.058875
0,1.355472,2.571743,9.328248,0.028652,-0.005587,0.062071
0,1.366855,2.570118,9.300822,0.044355,-0.018604,0.069243
0,1.39348,2.58908,9.258912,0.05454,-0.022009,0.07369
0,1.426402,2.632627,9.22888,0.056027,-0.018139,0.070788
0,1.428645,2.646631,9.209731,0.04746,-0.024318,0.059786
0,1.451081,2.703062,9.188919,0.037943,-0.022533,0.03777
0,1.447801,2.733687,9.1362,0.0255,-0.024547,0.026553
0,1.443516,2.74031,9.161164,0.011342,-0.025146,0.013072
0,1.405958,2.654438,9.16439,0.000591,-0.028681,0.009368
0,1.413714,2.66487,9.235981,-8.5e-05,-0.043919,0.006556
0,1.421787,2.633745,9.329151,0.014465,-0.061745,0.005829
0,1.419935,2.650413,9.336138,0.032051,-0.076609,0.007237
0,1.373831,2.67189,9.328393,0.040483,-0.082961,0.010848
0,1.408814,2.723975,9.280446,0.04367,-0.067359,0.015076
0,1.395116,2.806967,9.257077,0.016987,-0.052782,0.009573
0,1.403591,2.775262,9.350514,-0.016452,-0.05502,-0.004458
0,1.409772,2.750049,9.427641,-0.033464,-0.06366,-0.025351
0,1.399567,2.692,9.579136,-0.026297,-0.069627,-0.044034
0,1.392,2.672014,9.592555,-0.002276,-0.066126,-0.054785
0,1.377672,2.673319,9.571291,0.022203,-0.042411,-0.052166
0,1.347843,2.651521,9.448513,0.040519,-0.020165,-0.04604
0,1.354699,2.704349,9.381309,0.053561,-0.011178,-0.035644
0,1.310704,2.70809,9.249971,0.057579,-0.020204,-0.036757
0,1.347193,2.777106,9.231216,0.046382,-0.039926,-0.039517
0,1.368329,2.740793,9.271435,0.029817,-0.041749,-0.04141
0,1.41979,2.732756,9.300606,0.027986,-0.03994,-0.050153
0,1.437936,2.747206,9.301908,0.030376,-0.021469,-0.062285
0,1.420443,2.74085,9.298124,0.013378,8e-05,-0.068393
0,1.38761,2.683635,9.271795,-0.015494,0.021652,-0.07322
0,1.325182,2.657175,9.290484,-0.024116,0.032645,-0.065029
0,1.31373,2.631718,9.279724,-0.016524,0.020515,-0.060382
0,1.30313,2.636818,9.306206,0.003181,-0.001149,-0.055626
0,1.334608,2.639417,9.256214,0.021588,-0.02719,-0.050739
0,1.312103,2.660049,9.200814,0.025829,-0.032562,-0.045595
0,1.354286,2.678353,9.179292,0.012421,-0.023166,-0.041788
0,1.377454,2.7134,9.193695,-0.011635,-0.009081,-0.038057
0,1.339522,2.730067,9.209394,-0.019772,0.004684,-0.039638
0,1.334231,2.73817,9.192975,-0.009745,0.015089,-0.04735
0,1.315577,2.770129,9.168316,-0.008486,0.006713,-0.05884
0,1.286848,2.773386,9.174943,-0.018304,-0.008588,-0.066961
0,1.257777,2.762266,9.241914,-0.028096,-0.028336,-0.068378
0,1.271254,2.765797,9.288428,-0.033289,-0.045884,-0.067876
0,1.310061,2.709859,9.41108,-0.029122,-0.050939,-0.063977
0,1.333462,2.728777,9.486277,-0.023919,-0.033583,-0.053997
0,1.354842,2.742011,9.446252,-0.012971,-0.000525,-0.051612
0,1.362213,2.769672,9.41569,-0.015559,0.029335,-0.052748
0,1.347668,2.75356,9.387848,-0.017678,0.03621,-0.056169
0,1.309323,2.774699,9.361006,-0.010347,0.033839,-0.063412
0,1.258261,2.777298,9.347953,-0.003113,0.018938,-0.0635
0,1.255977,2.749229,9.310164,0.001868,0.011326,-0.058968
0,1.231675,2.800401,9.251078,-0.000421,0.00587,-0.051219
0,1.228969,2.757917,9.273616,-0.014434,0.004182,-0.046422
0,1.248486,2.729036,9.256007,-0.018084,-0.009609,-0.043579
0,1.259559,2.691886,9.32448,-0.007055,-0.015363,-0.043814
0,1.259775,2.692869,9.324166,0.012171,-0.013491,-0.043285
0,1.23421,2.712075,9.269574,0.017571,0.007306,-0.031018
0,1.210721,2.806019,9.188075,7.5e-05,0.01678,-0.017892
0,1.225141,2.815236,9.191543,-0.024449,0.006434,-0.012808
0,1.271913,2.787327,9.283523,-0.035937,-0.020266,-0.020091
0,1.294114,2.762541,9.381466,-0.032116,-0.036713,-0.037787
0,1.322422,2.720665,9.513076,-0.019616,-0.034424,-0.04641
0,1.288384,2.708298,9.490311,-0.003699,-0.013475,-0.042008
0,1.302394,2.71922,9.493335,0.001498,0.029076,-0.036998
0,1.274041,2.727341,9.457153,-0.00377,0.062767,-0.0212
0,1.227323,2.766512,9.396498,-0.010671,0.076304,-0.010912
0,1.210213,2.750837,9.36875,-0.001376,0.063466,-0.006481
0,1.187182,2.764365,9.288954,0.022662,0.037363,-0.004312
0,1.197041,2.809469,9.197008,0.027193,0.010272,-0.006402
0,1.236478,2.785734,9.198181,0.01466,-0.004566,-0.005181
0,1.266069,2.773858,9.208915,-0.005646,0.00115,-0.001019
0,1.255814,2.764141,9.295598,-0.010099,0.0069,0.00186
0,1.267915,2.740732,9.30392,0.001898,0.014985,0.005407
0,1.252855,2.763894,9.296071,0.005252,0.02111,0.011046
0,1.275378,2.812151,9.250911,0.001157,0.017237,0.020556
0,1.287732,2.789111,9.259099,0.001903,0.010632,0.021402
0,1.331907,2.816302,9.310888,0.008498,-0.006131,0.01289
0,1.343487,2.803905,9.301263,0.0174,-0.00914,0.000198
0,1.356129,2.812086,9.346516,0.018199,-0.015848,-0.008234
0,1.372242,2.824305,9.348907,0.008692,0.010346,-0.018314
0,1.349231,2.823398,9.329374,-0.006667,0.046699,-0.019041
0,1.311049,2.815092,9.264689,-0.014715,0.076569,-0.021524
0,1.228871,2.819267,9.258542,-0.012229,0.07707,-0.025359
0,1.230263,2.804936,9.250902,-0.004252,0.064295,-0.027493
0,1.205962,2.794108,9.249111,-0.009324,0.059351,-0.024898
0,1.140662,2.775674,9.250201,-0.01142,0.032338,-0.02035
0,1.193806,2.737171,9.333034,0.004165,0.016312,-0.011417
0,1.149512,2.7733,9.313828,0.009374,0.008,0.000891
0,1.197186,2.763209,9.344785,0.008954,0.009126,0.015737
0,1.260764,2.805547,9.356785,0.004493,0.023267,0.01691
0,1.285217,2.822443,9.4062,0.00552,0.032731,0.007582
0,1.302192,2.795782,9.388532,0.010394,0.038392,-0.002759
0,1.307296,2.783591,9.379841,0.014696,0.050043,-0.011481
0,1.269857,2.758567,9.25875,0.02242,0.067312,-0.002805
0,1.245498,2.815039,9.156741,0.012343,0.078252,-0.001235
0,1.218461,2.814231,9.137527,-0.003624,0.061933,-0.008399
0,1.228621,2.781511,9.163786,-0.013367,0.030085,-0.01443
0,1.223141,2.724848,9.246773,-0.004873,0.003136,-0.012405
0,1.238031,2.693643,9.271949,0.014834,0.007571,-0.005786
0,1.257962,2.752417,9.2095,0.012458,0.027388,0.006161
0,1.268898,2.856934,9.151466,-0.006443,0.036975,0.007296
0,1.297732,2.852937,9.236168,-0.03506,0.023205,-0.004561
0,1.325861,2.833784,9.381299,-0.039881,-0.011171,-0.029755
0,1.354952,2.75299,9.493002,-0.029162,-0.015453,-0.045385
0,1.312896,2.692403,9.535722,-0.015419,0.012087,-0.043124
0,1.285769,2.699536,9.499389,-0.004035,0.063481,-0.029127
0,1.208968,2.773826,9.349756,-0.007492,0.099104,-0.018198
0,1.17608,2.845939,9.21478,-0.007869,0.100231,-0.017916
0,1.173758,2.862809,9.113227,-0.017023,0.075027,-0.02351
0,1.220819,2.887398,9.09871,-0.030089,0.074756,-0.032978
0,1.10722,2.864684,9.218164,-0.046284,0.046907,-0.042008
0,1.165349,2.817835,9.277061,-0.033768,0.024371,-0.046673
0,1.128577,2.771706,9.349071,-0.017805,0.015747,-0.044884
0,1.111748,2.750909,9.363665,-0.011441,0.016184,-0.034115
0,1.126931,2.793687,9.36271,-0.014043,0.03224,-0.023172
0,1.127111,2.754228,9.342761,-0.017595,0.043188,-0.01892
0,1.11142,2.788906,9.275643,-0.01762,0.043077,-0.013659
0,1.10932,2.777812,9.293867,-0.020227,0.026611,-0.019484
0,1.103102,2.742481,9.299783,-0.018974,0.018684,-0.022949
0,1.106067,2.722184,9.33478,-0.020946,0.004094,-0.020314
0,1.083345,2.747424,9.353325,-0.019004,0.006131,-0.015767
0,1.092422,2.73181,9.345195,-0.017028,0.016139,-0.006403
0,1.087542,2.73919,9.328915,-0.013225,0.024449,0.006494
0,1.061805,2.797019,9.2532,-0.011593,0.023256,0.01281
0,1.092823,2.816357,9.260458,-0.014712,0.00788,0.021834
0,1.130665,2.817191,9.301706,-0.01396,-0.006695,0.017876
0,1.159135,2.831666,9.351682,-0.01478,-0.016575,0.019149
0,1.188261,2.846744,9.401383,-0.003545,-0.018413,0.01481
0,1.204152,2.866382,9.387338,0.004796,-0.015057,0.002579
0,1.186117,2.884831,9.422015,0.000279,-0.000815,-0.001543
0,1.141988,2.857456,9.369425,-0.008979,0.024131,-0.00678
0,1.127255,2.869437,9.37933,-0.020939,0.040661,-0.003749
0,1.047335,2.818902,9.321135,-0.022341,0.048659,0.009003
0,1.063591,2.808878,9.359789,-0.013048,0.040198,0.012108
0,1.020993,2.83406,9.357715,0.002867,0.01105,0.016292
0,1.053457,2.855712,9.364164,0.010922,-0.005738,0.014472
0,1.075893,2.849027,9.401116,0.011285,-0.010788,0.009128
0,1.055377,2.81552,9.385099,0.010816,-0.000953,0.006502
0,1.099797,2.771917,9.421684,0.003045,0.015023,0.006776
0,1.073005,2.704262,9.411148,0.005108,0.029303,0.005391
0,1.072289,2.676808,9.373036,0.017306,0.036601,0.007535
0,1.034142,2.627907,9.238738,0.020195,0.047774,0.018551
0,0.998505,2.674214,9.132951,0.016644,0.050322,0.024484
0,0.995324,2.697687,9.056088,-0.000949,0.042691,0.036724
0,1.001479,2.691478,9.030895,-0.020816,0.017904,0.03633
0,1.046402,2.662909,9.124037,-0.037058,-0.009738,0.031236
0,1.079416,2.632852,9.286182,-0.043286,-0.02726,0.025056
0,1.143532,2.614099,9.38239,-0.024473,-0.023754,0.01966
0,1.133017,2.677469,9.352657,-0.00499,0.002023,0.025631
0,1.113802,2.716982,9.311011,-0.017839,0.037696,0.035148
0,1.116053,2.760323,9.247816,-0.039994,0.06101,0.045123
0,1.094842,2.786746,9.224971,-0.047229,0.066852,0.049233
0,1.095771,2.847525,9.217876,-0.04481,0.051319,0.041054
0,1.073603,2.840721,9.199556,-0.043082,0.037602,0.039979
0,1.066278,2.853367,9.167578,-0.048902,0.034898,0.043104
0,1.082256,2.84773,9.190482,-0.058166,0.038471,0.053172
0,1.092581,2.878458,9.235137,-0.07105,0.045475,0.056164
0,1.099497,2.875143,9.284701,-0.068559,0.041952,0.052579
0,1.152153,2.870185,9.349143,-0.059487,0.03452,0.046725
0,1.104193,2.88475,9.391704,-0.046474,0.026878,0.04619
0,1.136522,2.847879,9.439212,-0.036332,0.023879,0.049527
0,1.134781,2.842876,9.44093,-0.035619,0.037844,0.057338
0,1.1514,2.881346,9.441882,-0.037741,0.04819,0.06542
0,1.145763,2.885495,9.426885,-0.034484,0.050365,0.066069
0,1.158343,2.890811,9.432438,-0.033648,0.051841,0.066477
0,1.14943,2.862382,9.421688,-0.025291,0.046188,0.067734
0,1.148125,2.882809,9.346223,-0.014147,0.056309,0.077366
0,1.182631,2.905782,9.311907,-0.009079,0.069052,0.084935
0,1.172601,2.974511,9.240795,-0.007321,0.072145,0.080511
0,1.165385,2.98171,9.225154,-0.010955,0.06721,0.075078
0,1.187557,2.975589,9.221366,-0.015215,0.060313,0.066448
0,1.153161,2.94305,9.232382,-0.016138,0.050434,0.067664
0,1.138077,2.930804,9.319057,-0.004484,0.025559,0.070374
0,1.147932,2.935014,9.365896,0.007739,0.019166,0.083465
0,1.169367,2.926511,9.403403,0.016835,0.014803,0.09042
0,1.205437,2.938655,9.42722,0.02914,0.017271,0.095365
0,1.235767,2.928035,9.438104,0.038389,0.017088,0.096859
0,1.263829,2.927369,9.431844,0.039527,0.022111,0.094279
0,1.245669,2.930134,9.410039,0.04367,0.034455,0.092457
0,1.252959,2.929437,9.383184,0.045457,0.045801,0.091615
0,1.196073,2.931738,9.319912,0.051769,0.050592,0.095707
0,1.200845,2.889054,9.314453,0.050156,0.038756,0.093739
0,1.211858,2.860679,9.248901,0.055769,0.028494,0.099004
0,1.189669,2.851271,9.286287,0.062768,0.017621,0.108101
0,1.196216,2.871426,9.224271,0.072523,0.02751,0.121565
0,1.26137,2.907427,9.164711,0.069509,0.045028,0.131432
0,1.259544,2.974093,9.107177,0.06227,0.051742,0.127713
0,1.253344,3.026,9.109698,0.051758,0.027258,0.10894
0,1.231507,3.034774,9.202561,0.040985,-0.005,0.089418
0,1.278527,2.950181,9.349759,0.036814,-0.024721,0.074784
0,1.270294,2.883686,9.489795,0.042675,-0.01353,0.073987
0,1.263121,2.912711,9.569088,0.056873,0.021716,0.08117
0,1.217475,2.903105,9.496343,0.068764,0.055673,0.090552
0,1.192204,2.928275,9.439551,0.077776,0.068133,0.103309
0,1.198993,2.982955,9.372616,0.084776,0.052696,0.109908
0,1.209665,3.029736,9.321996,0.103511,0.034115,0.106844
0,1.242209,3.049235,9.253572,0.106203,0.030009,0.100547
0,1.230518,3.082646,9.241624,0.092741,0.031693,0.093964
0,1.208864,3.04825,9.240164,0.077386,0.035326,0.087837
0,1.200028,2.999635,9.320208,0.062275,0.020216,0.083385
0,1.200242,2.893794,9.414054,0.062744,-0.004013,0.086243
0,1.218674,2.899503,9.564371,0.082629,-0.031961,0.090066
0,1.292603,2.887455,9.631701,0.104336,-0.044039,0.095447
0,1.333303,2.938237,9.689418,0.110156,-0.03328,0.100999
0,1.362959,2.962785,9.645868,0.103479,-0.001828,0.103638
0,1.347131,2.972703,9.621478,0.099199,0.026613,0.100316
0,1.28784,3.00903,9.503817,0.109141,0.039227,0.082871
0,1.236414,2.980288,9.417378,0.105904,0.023636,0.078742
0,1.216354,2.948951,9.415394,0.104934,-0.004273,0.074173
0,1.175269,2.905048,9.452419,0.111279,-0.026587,0.07651
0,1.163102,2.917301,9.426871,0.126325,-0.025086,0.082551
0,1.198448,2.946806,9.339762,0.123156,0.003917,0.083212
0,1.142111,2.974743,9.238616,0.105279,0.034281,0.082439
0,1.076223,2.996785,9.181481,0.075972,0.041986,0.070377
0,1.002456,2.953479,9.225777,0.053889,0.019614,0.061455
0,0.995774,2.895971,9.324686,0.045038,-0.012818,0.055666
0,0.968197,2.825938,9.462866,0.050353,-0.036012,0.055248
0,0.963122,2.786567,9.526666,0.051948,-0.03313,0.061227
0,0.987465,2.783454,9.562915,0.046288,-0.009707,0.070797
0,0.921025,2.75853,9.530339,0.03608,0.02083,0.078074
0,0.896845,2.72797,9.51443,0.029036,0.035908,0.082897
0,0.93199,2.701986,9.518386,0.033869,0.0599,0.086376
0,0.935952,2.69053,9.509877,0.03749,0.088789,0.084495
0,0.839511,2.673633,9.440033,0.039623,0.104695,0.080643
0,0.790761,2.592562,9.311822,0.048745,0.103401,0.091019
0,0.679461,2.559008,9.255159,0.053276,0.093605,0.114793
0,0.659804,2.503693,9.15881,0.060475,0.068871,0.144105
0,0.692512,2.507192,9.10972,0.073725,0.045402,0.175236
0,0.734156,2.552575,9.036887,0.075478,0.01225,0.200982
0,0.790183,2.625544,9.06457,0.071736,-0.04109,0.207286
0,0.846819,2.656353,9.115148,0.067358,-0.077427,0.207309
0,0.982157,2.661865,9.301676,0.055904,-0.100587,0.19339
0,1.05623,2.619824,9.359369,0.059203,-0.077482,0.176928
0,1.058599,2.639579,9.364696,0.061305,-0.031373,0.166013
0,1.04423,2.669576,9.289332,0.050604,0.004517,0.156088
0,0.993752,2.67178,9.225271,0.039826,0.020834,0.151821
0,1.019554,2.703174,9.149526,0.043562,0.007337,0.147359
0,1.047613,2.747474,9.145543,0.035423,-0.00396,0.131346
0,1.04991,2.775704,9.091737,0.033922,-0.0155,0.112924
0,1.036689,2.786782,9.051827,0.037428,-0.025583,0.088554
0,1.016366,2.765162,9.018135,0.026788,-0.021641,0.065772
0,0.971057,2.723087,9.042011,0.016903,-0.011922,0.05219
0,0.965345,2.70012,9.030138,0.011255,0.005884,0.041991
0,0.869853,2.680126,9.003493,0.005633,0.012765,0.03955
0,0.893597,2.721352,9.000791,-0.000973,0.012745,0.043201
0,0.86085,2.694287,9.011716,-0.00518,0.004375,0.041049
0,0.898856,2.694508,9.053391,0.009658,-0.012842,0.042633
0,0.915438,2.730996,9.003453,0.030149,-0.009353,0.023444
0,0.901223,2.770457,8.868503,0.031699,0.015963,0.0114
0,0.855436,2.854506,8.757989,0.012532,0.046106,-0.000223
0,0.828613,2.892871,8.757236,-0.023619,0.0811,-0.007414
0,0.764139,2.940584,8.787862,-0.054728,0.08788,-0.021181
0,0.730334,2.937035,8.90209,-0.058904,0.076321,-0.037073
0,0.704686,2.944661,8.95547,-0.045822,0.048418,-0.05235
0,0.681359,2.983697,9.045115,-0.042104,0.01042,-0.057425
0,0.679299,3.031927,9.137798,-0.038392,-0.031898,-0.06614
0,0.7084,3.065093,9.243268,-0.044607,-0.061013,-0.075966
0,0.710205,3.036312,9.429352,-0.055067,-0.073738,-0.088512
0,0.78219,3.00297,9.610039,-0.060046,-0.063397,-0.099204
0,0.769462,2.992505,9.697609,-0.05454,-0.039169,-0.10746
0,0.743368,2.997905,9.79323,-0.044885,-0.001954,-0.111119
0,0.718359,2.99398,9.773959,-0.032066,0.047385,-0.113017
0,0.694017,3.023974,9.748752,-0.023228,0.095246,-0.102423
0,0.653559,3.034917,9.605425,-0.023385,0.151956,-0.090012
0,0.539565,3.061158,9.539776,-0.030409,0.176649,-0.081741
0,0.539512,3.077842,9.485452,-0.036859,0.174556,-0.06956
0,0.495316,3.045079,9.562031,-0.034553,0.140879,-0.062092
0,0.461547,2.935095,9.59872,-0.02287,0.086553,-0.050133
0,0.45989,2.852006,9.666922,0.010986,0.034739,-0.023639
0,0.478344,2.808055,9.685032,0.044471,0.007103,0.010023
0,0.563085,2.847208,9.629439,0.06955,0.005005,0.046931
0,0.613362,2.887415,9.530918,0.07995,0.006527,0.068505
0,0.692464,2.925463,9.517449,0.067517,-0.005992,0.074064
0,0.777422,2.92739,9.574057,0.05821,-0.033151,0.068436
0,0.853682,2.846536,9.677329,0.065392,-0.049205,0.062252
0,0.890023,2.823099,9.722383,0.085976,-0.033459,0.057737
0,0.910583,2.81701,9.578538,0.112125,-0.000677,0.058802
0,0.937123,2.903533,9.369848,0.118954,0.041146,0.05993
0,0.927593,2.954019,9.189369,0.105835,0.066942,0.051232
0,0.891177,2.999872,9.031237,0.086283,0.059268,0.039526
0,0.887155,2.994703,8.957013,0.069516,0.031738,0.027147
0,0.905,2.993713,8.99341,0.060774,-0.005827,0.011449
0,0.919278,2.959927,9.035833,0.061867,-0.031802,-0.003703
0,0.983922,2.970777,9.053501,0.069515,-0.033831,-0.019448
0,0.974029,2.996534,8.951696,0.057322,-0.010663,-0.032663
0,0.961331,3.034595,8.922408,0.042226,0.012515,-0.03821
0,0.956284,3.069322,8.95803,0.018442,0.020886,-0.051456
0,0.926872,3.068901,8.979529,0.002603,0.00104,-0.073583
0,0.90941,3.043962,9.011053,-0.001243,-0.01663,-0.085658
0,0.910854,3.041735,9.11775,-0.00315,-0.037144,-0.094436
0,0.953487,3.075903,9.153466,-0.010491,-0.038386,-0.097623
0,0.929098,3.078198,9.264798,-0.021925,-0.033924,-0.102225
0,0.912554,3.07273,9.351272,-0.02958,-0.023966,-0.109288
0,0.911389,3.07535,9.44173,-0.03874,-0.009389,-0.110128
0,0.87675,3.027665,9.489049,-0.049269,0.000282,-0.108273
0,0.828421,3.033595,9.563427,-0.045206,0.017092,-0.097691
0,0.84941,3.024157,9.560825,-0.031715,0.018761,-0.089015
0,0.774371,3.024552,9.566811,-0.01545,0.009835,-0.076231
0,0.793956,3.052039,9.49283,-0.008272,0.000782,-0.062513
0,0.827504,3.038792,9.46375,-0.018526,-0.001906,-0.046639
0,0.810497,3.01842,9.478703,-0.032767,-0.00409,-0.032093
0,0.850543,3.05801,9.498182,-0.023714,-0.0013,-0.016796
0,0.869719,3.02602,9.483304,-0.013578,0.00293,-0.006315
0,0.901495,3.038506,9.401433,-0.00269,0.009748,-0.000392
0,0.904037,3.088084,9.360336,0.000247,0.017298,0.004108
0,0.888044,3.123297,9.226414,-0.002965,0.02416,0.004311
0,0.894266,3.102638,9.12974,-0.007254,0.025533,0.004473
0,0.880305,3.111535,9.048824,-0.009289,0.032986,0.003559
0,0.842573,3.100019,9.024951,-0.016916,0.026836,0.009611
0,0.800072,3.05497,9.00739,-0.023551,0.013195,0.010023
0,0.776987,3.010464,9.010843,-0.018724,0.002949,0.025983
0,0.792076,3.043168,8.962429,-0.013892,-0.001561,0.0342
0,0.80652,3.106205,8.950745,-0.021598,-0.012881,0.045515
0,0.834538,3.135701,8.966709,-0.03976,-0.031309,0.041732
0,0.876424,3.144897,9.082124,-0.052516,-0.058036,0.024477
0,0.916285,3.103574,9.238631,-0.051737,-0.077638,0.009425
0,0.965502,3.056584,9.369322,-0.040378,-0.073759,-0.010036
0,0.964757,3.041749,9.430417,-0.029981,-0.03645,-0.007239
0,0.952673,3.100468,9.441217,-0.037087,0.007801,-0.004724
0,0.929741,3.112243,9.387028,-0.045117,0.045133,0.003908
0,0.894866,3.138529,9.341098,-0.04391,0.049476,0.008889
0,0.869929,3.159337,9.269415,-0.031583,0.028631,0.006957
0,0.910216,3.177024,9.234888,-0.019714,-0.003743,-0.001659
0,0.960866,3.211277,9.228772,-0.015002,-0.019229,-0.013002
0,0.954502,3.207193,9.272106,-0.01919,-0.021019,-0.026602
0,0.992073,3.175422,9.278231,-0.029824,-0.000727,-0.031239
0,0.973562,3.167544,9.365363,-0.031195,0.024023,-0.038348
0,0.912083,3.091011,9.290104,-0.0295,0.035567,-0.030303
0,0.901985,3.144585,9.276036,-0.022729,0.038259,-0.02289
0,0.903391,3.175168,9.271299,-0.018703,0.027661,-0.017484
0,0.960039,3.194564,9.257801,-0.019057,0.009506,-0.012769
0,0.970974,3.160497,9.285556,-0.01603,-0.005418,-0.017555
0,0.991332,3.142235,9.342057,-0.01333,-0.019195,-0.022079
0,1.037094,3.135832,9.359193,-0.013693,-0.017759,-0.02305
0,1.031312,3.102317,9.365313,-0.004081,-0.0009,-0.022507
0,1.02826,3.110834,9.348124,-0.003097,0.023016,-0.017989
0,1.030229,3.130443,9.270833,-0.004916,0.034219,-0.017956
0,1.007779,3.116634,9.17841,-0.004982,0.034798,-0.020426
0,0.979141,3.091367,9.146317,-0.01007,0.020312,-0.020225
0,0.951278,3.074423,9.096673,-0.010512,0.007047,-0.014337
0,0.932867,3.073033,9.075877,-0.006469,-0.003551,-0.008928
0,0.943396,3.057449,9.068133,-0.007995,-0.01251,-0.005947
0,0.979561,3.065918,9.093228,-0.017279,-0.020726,-0.009605
0,0.956439,3.060304,9.115529,-0.028827,-0.031006,-0.007343
0,0.973456,3.028423,9.232721,-0.038693,-0.047307,-0.005175
0,1.007631,3.014206,9.336009,-0.031552,-0.050072,-0.001667
0,1.002782,3.025825,9.344475,-0.023653,-0.036694,0.000583
0,1.014193,3.038378,9.374088,-0.02401,-0.021729,0.002905
0,1.020998,3.076927,9.351592,-0.026197,-0.00909,0.001989
0,1.004333,3.073471,9.331341,-0.024787,-0.012782,-0.007975
0,0.982979,3.028417,9.334323,-0.029369,-0.018595,-0.016084
0,0.98841,2.977958,9.332861,-0.022395,-0.01589,-0.013856
0,0.967822,3.001884,9.260016,-0.010926,0.00301,-0.008802
0,0.94328,3.044114,9.152253,-0.007286,0.021477,-0.000243
0,0.913074,3.142049,9.029616,-0.022094,0.018337,0.001026
0,0.90252,3.15336,9.038917,-0.040398,-0.008449,-0.00623
0,0.942468,3.153242,9.171887,-0.048538,-0.056629,-0.020949
0,0.96699,3.063678,9.304107,-0.036497,-0.070492,-0.030414
0,1.014423,3.017375,9.433722,-0.027022,-0.058243,-0.027058
0,1.003879,2.988065,9.465255,-0.019077,-0.023618,-0.010433
0,0.96658,3.023761,9.443489,-0.01874,-0.003224,0.002416
0,0.997946,3.058187,9.416499,-0.008228,0.009304,0.011106
