index,start,end
32653,0.00095568056,0.001106688
32654,0.0008500386,0.00095568056
32655,0.0007757628,0.0008500386
32656,0.0007221428,0.0007757628
32657,0.00068271643,0.0007221428
32658,0.00065331504,0.00068271643
32659,0.00063024164,0.00065331504
32660,0.00061236264,0.00063024164
32661,0.00059852126,0.00061236264
32662,0.0005877935,0.00059852126
32663,0.0005794629,0.0005877935
32664,0.0005729791,0.0005794629
32665,0.00056792324,0.0005729791
32666,0.0005639778,0.00056792324
32667,0.0005608873,0.0005639778
32668,0.0005584585,0.0005608873
32669,0.0005565513,0.0005584585
32670,0.00055505097,0.0005565513
32671,0.0005538688,0.00055505097
32672,0.0005529409,0.0005538688
32673,0.000552215,0.0005529409
32674,0.000551658,0.000552215
32675,0.0005512291,0.000551658
32676,0.0005508964,0.0005512291
32677,0.000550636,0.0005508964
32678,0.00055042974,0.000550636
32679,0.00055027346,0.00055042974
32680,0.01503839,0.00055027346
32681,0.014478826,0.01503839
32682,0.013544331,0.014478826
32683,0.012093984,0.013544331
32684,0.0101192435,0.012093984
32685,0.0078750085,0.0101192435
32686,0.0057794284,0.0078750085
32687,0.0041256184,0.0057794284
32688,0.0029601147,0.0041256184
32689,0.0021848998,0.0029601147
32690,0.0016809703,0.0021848998
32691,0.0013498713,0.0016809703
32692,0.0011279491,0.0013498713
32693,0.00097574823,0.0011279491
32694,0.00086899445,0.00097574823
32695,0.0007925887,0.00086899445
32696,0.0007369308,0.0007925887
32697,0.00069578656,0.0007369308
32698,0.00066499365,0.00069578656
32699,0.0006417221,0.00066499365
32700,0.0006239942,0.0006417221
32701,0.0006104042,0.0006239942
32702,0.0005999291,0.0006104042
32703,0.00059181754,0.0005999291
32704,0.0005855157,0.00059181754
32705,0.0005806078,0.0005855157
32706,0.0005767772,0.0005806078
32707,0.00057377317,0.0005767772
32708,0.0005714119,0.00057377317
32709,0.00056955335,0.0005714119
32710,0.0005680853,0.00056955335
32711,0.0005669222,0.0005680853
32712,0.0005659973,0.0005669222
32713,0.00056526,0.0005659973
32714,0.00056310656,0.00056526
32715,0.00056081923,0.00056310656
32716,0.00055875216,0.00056081923
32717,0.00055699464,0.00055875216
32718,0.0005555573,0.00055699464
32719,0.0005544001,0.0005555573
32720,0.015038493,0.0005544001
32721,0.014479179,0.015038493
32722,0.013539605,0.014479179
32723,0.012075134,0.013539605
32724,0.01007808,0.012075134
32725,0.007813111,0.01007808
32726,0.0057091983,0.007813111
32727,0.0040599816,0.0057091983
32728,0.0029052796,0.0040599816
32729,0.0021413476,0.0029052796
32730,0.0016440016,0.0021413476
32731,0.0013198683,0.0016440016
32732,0.0011036048,0.0013198683
32733,0.0009557176,0.0011036048
32734,0.0008509166,0.0009557176
32735,0.00077565113,0.0008509166
32736,0.0007207984,0.00077565113
32737,0.00068028516,0.0007207984
32738,0.0006500263,0.00068028516
32739,0.0006272146,0.0006500263
32740,0.000609883,0.0006272146
32741,0.00059663353,0.000609883
32742,0.0005872715,0.00059663353
32743,0.00058035465,0.0005872715
32744,0.00057514716,0.00058035465
32745,0.0005703784,0.00057514716
32746,0.00056640245,0.0005703784
32747,0.00056317844,0.00056640245
32748,0.0005605953,0.00056317844
32749,0.00055853353,0.0005605953
32750,0.00055688724,0.00055853353
32751,0.00055556046,0.00055688724
32752,0.00055449415,0.00055556046
32753,0.00055363483,0.00055449415
32754,0.00055294135,0.00055363483
32755,0.00055236975,0.00055294135
32756,0.0005518885,0.00055236975
32757,0.0005514708,0.0005518885
32758,0.000551107,0.0005514708
32759,0.00055079313,0.000551107
32760,0.015038302,0.00055079313
32761,0.014478409,0.015038302
32762,0.013537605,0.014478409
32763,0.0120711485,0.013537605
32764,0.010071812,0.0120711485
32765,0.007805457,0.010071812
32766,0.0057016667,0.007805457
32767,0.004053607,0.0057016667
32768,0.0029002784,0.004053607
32769,0.002137578,0.0029002784
32770,0.0016411905,0.002137578
32771,0.0013156515,0.0016411905
32772,0.0010980797,0.0013156515
32773,0.00094932294,0.0010980797
32774,0.00084530597,0.00094932294
32775,0.0007710623,0.00084530597
32776,0.00071712263,0.0007710623
32777,0.00067734026,0.00071712263
32778,0.00064763526,0.00067734026
32779,0.0006252299,0.00064763526
32780,0.0006090454,0.0006252299
32781,0.00059697224,0.0006090454
32782,0.0005878252,0.00059697224
32783,0.00058083003,0.0005878252
32784,0.00057545304,0.00058083003
32785,0.0005713071,0.00057545304
32786,0.00056810724,0.0005713071
32787,0.0005656371,0.00056810724
32788,0.0005645104,0.0005656371
32789,0.00056394417,0.0005645104
32790,0.00056365365,0.00056394417
32791,0.00056271534,0.00056365365
32792,0.00056171225,0.00056271534
32793,0.0005600135,0.00056171225
32794,0.00055831077,0.0005600135
32795,0.0005575653,0.00055831077
32796,0.000557179,0.0005575653
32797,0.0005569611,0.000557179
32798,0.0005568223,0.0005569611
32799,0.0005567252,0.0005568223
32800,0.015040498,0.0005567252
32801,0.014487704,0.015040498
32802,0.013563296,0.014487704
32803,0.01212563,0.013563296
32804,0.010161726,0.01212563
32805,0.007920576,0.010161726
32806,0.005819274,0.007920576
32807,0.004155498,0.005819274
32808,0.002980456,0.004155498
32809,0.0021981318,0.002980456
32810,0.0016866644,0.0021981318
32811,0.0013502482,0.0016866644
32812,0.001123211,0.0013502482
32813,0.0009674341,0.001123211
32814,0.0008584011,0.0009674341
32815,0.00078175555,0.0008584011
32816,0.0007264634,0.00078175555
32817,0.0006858474,0.0007264634
32818,0.00065558683,0.0006858474
32819,0.0006327858,0.00065558683
32820,0.000615454,0.0006327858
32821,0.0006021819,0.000615454
32822,0.00059196126,0.0006021819
32823,0.00058405375,0.00059196126
32824,0.0005779163,0.00058405375
32825,0.00057314953,0.0005779163
32826,0.00056944333,0.00057314953
32827,0.0005665667,0.00056944333
32828,0.0005643389,0.0005665667
32829,0.00056262454,0.0005643389
32830,0.00056131236,0.00056262454
32831,0.00056031276,0.00056131236
32832,0.00055877573,0.00056031276
32833,0.0005572912,0.00055877573
32834,0.0005560002,0.0005572912
32835,0.0005549279,0.0005560002
32836,0.00055405195,0.0005549279
32837,0.0005541122,0.00055405195
32838,0.00055444555,0.0005541122
32839,0.000554845,0.00055444555
32840,0.015040691,0.000554845
32841,0.014488515,0.015040691
32842,0.013565512,0.014488515
32843,0.01213019,0.013565512
32844,0.010159093,0.01213019
32845,0.007903494,0.010159093
32846,0.005789291,0.007903494
32847,0.0041203084,0.005789291
32848,0.002946558,0.0041203084
32849,0.0021683695,0.002946558
32850,0.0016614451,0.0021683695
32851,0.0013289924,0.0016614451
32852,0.0011068973,0.0013289924
32853,0.000955143,0.0011068973
32854,0.00084909284,0.000955143
32855,0.0007734575,0.00084909284
32856,0.00071857526,0.0007734575
32857,0.0006781531,0.00071857526
32858,0.00064800045,0.0006781531
32859,0.0006252804,0.00064800045
32860,0.00060802954,0.0006252804
32861,0.00059484656,0.00060802954
32862,0.0005847186,0.00059484656
32863,0.00057691766,0.0005847186
32864,0.00057089434,0.00057691766
32865,0.0005662345,0.00057089434
32866,0.0005626201,0.0005662345
32867,0.000559809,0.0005626201
32868,0.00055762194,0.000559809
32869,0.00055592495,0.00055762194
32870,0.0005546135,0.00055592495
32871,0.00055360096,0.0005546135
32872,0.0005528293,0.00055360096
32873,0.0005522479,0.0005528293
32874,0.0005518155,0.0005522479
32875,0.0005522562,0.0005518155
32876,0.0005529096,0.0005522562
32877,0.00055357226,0.0005529096
32878,0.0005534046,0.00055357226
32879,0.0005530172,0.0005534046
32880,0.015038627,0.0005530172
32881,0.014479866,0.015038627
32882,0.0135418335,0.014479866
32883,0.01208037,0.0135418335
32884,0.010087227,0.01208037
32885,0.007825141,0.010087227
32886,0.0057215365,0.007825141
32887,0.0040705297,0.0057215365
32888,0.00291335,0.0040705297
32889,0.002147215,0.00291335
32890,0.001648215,0.002147215
32891,0.0013207648,0.001648215
32892,0.0011018032,0.0013207648
32893,0.00095204444,0.0011018032
32894,0.00084729237,0.00095204444
32895,0.0007725064,0.00084729237
32896,0.0007181568,0.0007725064
32897,0.0006780642,0.0007181568
32898,0.0006481197,0.0006780642
32899,0.00062552484,0.0006481197
32900,0.0006083275,0.00062552484
32901,0.00059515005,0.0006083275
32902,0.0005849851,0.00059515005
32903,0.00057710364,0.0005849851
32904,0.00057097443,0.00057710364
32905,0.0005662066,0.00057097443
32906,0.0005624861,0.0005662066
32907,0.00055957667,0.0005624861
32908,0.0005573163,0.00055957667
32909,0.0005555666,0.0005573163
32910,0.0005542132,0.0005555666
32911,0.00055316574,0.0005542132
32912,0.00055236527,0.00055316574
32913,0.0005517623,0.00055236527
32914,0.0005513149,0.0005517623
32915,0.0005509911,0.0005513149
32916,0.0005507598,0.0005509911
32917,0.0005506057,0.0005507598
32918,0.0005505132,0.0005506057
32919,0.0005504696,0.0005505132
32920,0.015038673,0.0005504696
32921,0.014480076,0.015038673
32922,0.013542404,0.014480076
32923,0.012081592,0.013542404
32924,0.0100892745,0.012081592
32925,0.007827794,0.0100892745
32926,0.0057242825,0.007827794
32927,0.00407289,0.0057242825
32928,0.0029151558,0.00407289
32929,0.0021484937,0.0029151558
32930,0.0016490635,0.0021484937
32931,0.0013213368,0.0016490635
32932,0.001102227,0.0013213368
32933,0.0009553236,0.001102227
32934,0.0008533652,0.0009553236
32935,0.0007807604,0.0008533652
32936,0.00072586344,0.0007807604
32937,0.0006846145,0.00072586344
32938,0.0006534892,0.0006846145
32939,0.0006298739,0.0006534892
32940,0.0006118513,0.0006298739
32941,0.0005980258,0.0006118513
32942,0.00058737176,0.0005980258
32943,0.0005791271,0.00058737176
32944,0.00057271385,0.0005791271
32945,0.0005677042,0.00057271385
32946,0.0005637786,0.0005677042
32947,0.0005606919,0.0005637786
32948,0.00055826164,0.0005606919
32949,0.0005563498,0.00055826164
32950,0.00055485714,0.0005563498
32951,0.00055369467,0.00055485714
32952,0.0005527929,0.00055369467
32953,0.0005520908,0.0005527929
32954,0.0005515492,0.0005520908
32955,0.0005511213,0.0005515492
32956,0.0005507817,0.0005511213
32957,0.00055052165,0.0005507817
32958,0.0005503302,0.00055052165
32959,0.00055019965,0.0005503302
32960,0.015038441,0.00055019965
32961,0.014479067,0.015038441
32962,0.0135395555,0.014479067
32963,0.012075451,0.0135395555
32964,0.010079075,0.012075451
32965,0.007814839,0.010079075
32966,0.0057112956,0.007814839
32967,0.0040619783,0.0057112956
32968,0.002911847,0.0040619783
32969,0.0021511626,0.002911847
32970,0.0016551769,0.0021511626
32971,0.0013290831,0.0016551769
32972,0.0011105943,0.0013290831
32973,0.0009594035,0.0011105943
32974,0.00085438124,0.0009594035
32975,0.00077959127,0.00085438124
32976,0.0007253043,0.00077959127
32977,0.0006852838,0.0007253043
32978,0.0006554028,0.0006852838
32979,0.0006328586,0.0006554028
32980,0.0006157111,0.0006328586
32981,0.00060257874,0.0006157111
32982,0.0005924658,0.00060257874
32983,0.00058463635,0.0005924658
32984,0.00057774206,0.00058463635
32985,0.00057206454,0.00057774206
32986,0.00056749454,0.00057206454
32987,0.00056384614,0.00056749454
32988,0.000560947,0.00056384614
32989,0.00056019553,0.000560947
32990,0.0005601827,0.00056019553
32991,0.0005604444,0.0005601827
32992,0.00055922655,0.0005604444
32993,0.00055773335,0.00055922655
32994,0.0005562961,0.00055773335
32995,0.0005550173,0.0005562961
32996,0.00055391755,0.0005550173
32997,0.00055298745,0.00055391755
32998,0.00055221736,0.00055298745
32999,0.00055159157,0.00055221736
33000,0.015038228,0.00055159157
33001,0.014478144,0.015038228
33002,0.013536986,0.014478144
33003,0.012069919,0.013536986
33004,0.010069832,0.012069919
33005,0.0078030396,0.010069832
33006,0.005699537,0.0078030396
33007,0.0040522115,0.005699537
33008,0.0028996286,0.0040522115
33009,0.0021374484,0.0028996286
33010,0.0016413492,0.0021374484
33011,0.0013159617,0.0016413492
33012,0.0010984634,0.0013159617
33013,0.00094975624,0.0010984634
33014,0.0008457839,0.00094975624
33015,0.00077158504,0.0008457839
33016,0.0007176921,0.00077158504
33017,0.0006779559,0.0007176921
33018,0.00064829056,0.0006779559
33019,0.0006259181,0.00064829056
33020,0.00060976483,0.0006259181
33021,0.0005977164,0.00060976483
33022,0.00058858475,0.0005977164
33023,0.0005815959,0.00058858475
33024,0.00057620613,0.0005815959
33025,0.00057203247,0.00057620613
33026,0.00056878023,0.00057203247
33027,0.0005662342,0.00056878023
33028,0.0005642288,0.0005662342
33029,0.00056264456,0.0005642288
33030,0.0005613941,0.00056264456
33031,0.00056040427,0.0005613941
33032,0.000559623,0.00056040427
33033,0.0005589947,0.000559623
33034,0.000558483,0.0005589947
33035,0.0005580608,0.000558483
33036,0.00055771315,0.0005580608
33037,0.00055741286,0.00055771315
33038,0.00055716105,0.00055741286
33039,0.0005569479,0.00055716105
33040,0.015040395,0.0005569479
33041,0.014483854,0.015040395
33042,0.01354823,0.014483854
33043,0.012088416,0.01354823
33044,0.010094893,0.012088416
33045,0.007840265,0.010094893
33046,0.0057450514,0.007840265
33047,0.004097936,0.0057450514
33048,0.0029400769,0.004097936
33049,0.0021710407,0.0029400769
33050,0.0016687053,0.0021710407
33051,0.0013382988,0.0016687053
33052,0.0011169688,0.0013382988
33053,0.00096537726,0.0011169688
33054,0.0008592258,0.00096537726
33055,0.0007833657,0.0008592258
33056,0.00072818855,0.0007833657
33057,0.00068745186,0.00072818855
33058,0.00065700075,0.00068745186
33059,0.0006340067,0.00065700075
33060,0.0006165077,0.0006340067
33061,0.00060309115,0.0006165077
33062,0.0005927595,0.00060309115
33063,0.0005847827,0.0005927595
33064,0.0005786137,0.0005847827
33065,0.00057383854,0.0005786137
33066,0.00057013286,0.00057383854
33067,0.0005672495,0.00057013286
33068,0.00056500704,0.0005672495
33069,0.00056325877,0.00056500704
33070,0.0005618863,0.00056325877
33071,0.0005607994,0.0005618863
33072,0.000559935,0.0005607994
33073,0.0005592463,0.000559935
33074,0.00055870187,0.0005592463
33075,0.00055826927,0.00055870187
33076,0.0005579217,0.00055826927
33077,0.00055764074,0.0005579217
33078,0.0005574099,0.00055764074
33079,0.00055721303,0.0005574099
33080,0.015040482,0.00055721303
33081,0.014487597,0.015040482
33082,0.013562814,0.014487597
33083,0.012124237,0.013562814
33084,0.010158921,0.012124237
33085,0.007916398,0.010158921
33086,0.0058144373,0.007916398
33087,0.0041509112,0.0058144373
33088,0.0029767002,0.0041509112
33089,0.0021952724,0.0029767002
33090,0.0016845157,0.0021952724
33091,0.0013486709,0.0016845157
33092,0.0011238554,0.0013486709
33093,0.0009699768,0.0011238554
33094,0.0008622776,0.0009699768
33095,0.00078535447,0.0008622776
33096,0.0007294325,0.00078535447
33097,0.0006881644,0.0007294325
33098,0.0006573273,0.0006881644
33099,0.00063403987,0.0006573273
33100,0.00061630236,0.00063403987
33101,0.0006027064,0.00061630236
33102,0.0005922392,0.0006027064
33103,0.00058415154,0.0005922392
33104,0.0005779061,0.00058415154
33105,0.00057310716,0.0005779061
33106,0.0005694249,0.00057310716
33107,0.0005666068,0.0005694249
33108,0.00056445564,0.0005666068
33109,0.0005628171,0.00056445564
33110,0.0005615657,0.0005628171
33111,0.00056061434,0.0005615657
33112,0.00055988866,0.00056061434
33113,0.0005593362,0.00055988866
33114,0.0005589132,0.0005593362
33115,0.0005578159,0.0005589132
33116,0.0005566555,0.0005578159
33117,0.0005563691,0.0005566555
33118,0.00055635726,0.0005563691
33119,0.00055643666,0.00055635726
33120,0.015040715,0.00055643666
33121,0.01448857,0.015040715
33122,0.01356551,0.01448857
33123,0.012129923,0.01356551
33124,0.010168087,0.012129923
33125,0.007927576,0.010168087
33126,0.0058249887,0.007927576
33127,0.004159049,0.0058249887
33128,0.0029821377,0.004159049
33129,0.0021948088,0.0029821377
33130,0.0016797364,0.0021948088
33131,0.001343542,0.0016797364
33132,0.001119294,0.001343542
33133,0.0009661295,0.001119294
33134,0.0008590645,0.0009661295
33135,0.0007826397,0.0008590645
33136,0.00072711805,0.0007826397
33137,0.0006861892,0.00072711805
33138,0.0006556478,0.0006861892
33139,0.0006326427,0.0006556478
33140,0.000615186,0.0006326427
33141,0.000601861,0.000615186
33142,0.00059163594,0.000601861
33143,0.000583757,0.00059163594
33144,0.0005776638,0.000583757
33145,0.0005729395,0.0005776638
33146,0.00056926516,0.0005729395
33147,0.0005664044,0.00056926516
33148,0.0005641759,0.0005664044
33149,0.00056243566,0.0005641759
33150,0.00056108227,0.00056243566
33151,0.00056003005,0.00056108227
33152,0.0005592201,0.00056003005
33153,0.0005586076,0.0005592201
33154,0.0005581576,0.0005586076
33155,0.00055783405,0.0005581576
33156,0.0005576082,0.00055783405
33157,0.0005574546,0.0005576082
33158,0.0005573529,0.0005574546
33159,0.00055729185,0.0005573529
33160,0.015040754,0.00055729185
33161,0.014488842,0.015040754
33162,0.013566472,0.014488842
33163,0.012132349,0.013566472
33164,0.010172686,0.012132349
33165,0.007934224,0.010172686
33166,0.0058325483,0.007934224
33167,0.0041662753,0.0058325483
33168,0.0029883701,0.0041662753
33169,0.002203663,0.0029883701
33170,0.0016904777,0.002203663
33171,0.0013528866,0.0016904777
33172,0.0011268471,0.0013528866
33173,0.0009721428,0.0011268471
33174,0.0008639073,0.0009721428
33175,0.00078662555,0.0008639073
33176,0.0007304643,0.00078662555
33177,0.0006890223,0.0007304643
33178,0.00065805693,0.0006890223
33179,0.00063467975,0.00065805693
33180,0.00061688566,0.00063467975
33181,0.00060325343,0.00061688566
33182,0.0005927585,0.00060325343
33183,0.0005846492,0.0005927585
33184,0.0005783534,0.0005846492
33185,0.00057345425,0.0005783534
33186,0.0005696398,0.00057345425
33187,0.00056666456,0.0005696398
33188,0.00056433864,0.00056666456
33189,0.0005625177,0.00056433864
33190,0.00056108605,0.0005625177
33191,0.0005599564,0.00056108605
33192,0.0005590739,0.0005599564
33193,0.00055839977,0.0005590739
33194,0.0005578954,0.00055839977
33195,0.0005575318,0.0005578954
33196,0.00055728265,0.0005575318
33197,0.00055712345,0.00055728265
33198,0.0005570316,0.00055712345
33199,0.000556992,0.0005570316
33200,0.015040719,0.000556992
33201,0.014488718,0.015040719
33202,0.013566258,0.014488718
33203,0.012132225,0.013566258
33204,0.010173044,0.012132225
33205,0.007935455,0.010173044
33206,0.005834603,0.007935455
33207,0.0041687675,0.005834603
33208,0.0029909005,0.0041687675
33209,0.0022060026,0.0029909005
33210,0.0016925503,0.0022060026
33211,0.0013547175,0.0016925503
33212,0.0011284573,0.0013547175
33213,0.0009735516,0.0011284573
33214,0.00086512114,0.0009735516
33215,0.00078765856,0.00086512114
33216,0.00073025393,0.00078765856
33217,0.00068752636,0.00073025393
33218,0.00065546273,0.00068752636
33219,0.0006312057,0.00065546273
33220,0.00061271765,0.0006312057
33221,0.00059853785,0.00061271765
33222,0.0005876017,0.00059853785
33223,0.00057912554,0.0005876017
33224,0.000572529,0.00057912554
33225,0.00056738494,0.000572529
33226,0.00056337257,0.00056738494
33227,0.00056022545,0.00056337257
33228,0.0005577551,0.00056022545
33229,0.0005558237,0.0005577551
33230,0.00055431185,0.0005558237
33231,0.0005531375,0.00055431185
33232,0.00055221893,0.0005531375
33233,0.0005515229,0.00055221893
33234,0.00055100484,0.0005515229
33235,0.00055062404,0.00055100484
33236,0.00055034517,0.00055062404
33237,0.0005501468,0.00055034517
33238,0.0005500138,0.0005501468
33239,0.00054992916,0.0005500138
33240,0.015040415,0.00054992916
33241,0.0144874,0.015040415
33242,0.013562555,0.0144874
33243,0.012124264,0.013562555
33244,0.010159786,0.012124264
33245,0.007918438,0.010159786
33246,0.0058174147,0.007918438
33247,0.0041542547,0.0058174147
33248,0.0029799095,0.0041542547
33249,0.0021980926,0.0029799095
33250,0.0016869436,0.0021980926
33251,0.0013507239,0.0016869436
33252,0.0011255987,0.0013507239
33253,0.000971495,0.0011255987
33254,0.0008636491,0.000971495
33255,0.0007866245,0.0008636491
33256,0.00073063286,0.0007866245
33257,0.0006893133,0.00073063286
33258,0.0006584404,0.0006893133
33259,0.00063513,0.0006584404
33260,0.0006173836,0.00063513
33261,0.00060378213,0.0006173836
33262,0.0005932987,0.00060378213
33263,0.00058518094,0.0005932987
33264,0.00057887356,0.00058518094
33265,0.0005739518,0.00057887356
33266,0.00057009637,0.0005739518
33267,0.0005670755,0.00057009637
33268,0.00056471775,0.0005670755
33269,0.00056288805,0.00056471775
33270,0.0005614696,0.00056288805
33271,0.00056036335,0.0005614696
33272,0.0005594908,0.00056036335
33273,0.0005588027,0.0005594908
33274,0.00055826164,0.0005588027
33275,0.0005578398,0.00055826164
33276,0.00055750145,0.0005578398
33277,0.000556454,0.00055750145
33278,0.00055609515,0.000556454
33279,0.000555177,0.00055609515
33280,0.015038324,0.000555177
33281,0.014478457,0.015038324
33282,0.013537604,0.014478457
33283,0.012070808,0.013537604
33284,0.010070716,0.012070808
33285,0.0078035034,0.010070716
33286,0.005699332,0.0078035034
33287,0.00405151,0.005699332
33288,0.0028988097,0.00405151
33289,0.0021367033,0.0028988097
33290,0.0016407716,0.0021367033
33291,0.0013155431,0.0016407716
33292,0.0010999022,0.0013155431
33293,0.00095285877,0.0010999022
33294,0.00085008383,0.00095285877
33295,0.0007766826,0.00085008383
33296,0.00072328857,0.0007766826
33297,0.000683856,0.00072328857
33298,0.00065436476,0.000683856
33299,0.00063208514,0.00065436476
33300,0.0006151162,0.00063208514
33301,0.0006021022,0.0006151162
33302,0.0005920675,0.0006021022
33303,0.0005842911,0.0005920675
33304,0.0005782437,0.0005842911
33305,0.0005735285,0.0005782437
33306,0.00056983635,0.0005735285
33307,0.0005669417,0.00056983635
33308,0.0005646737,0.0005669417
33309,0.00056289457,0.0005646737
33310,0.0005614981,0.00056289457
33311,0.00056039746,0.0005614981
33312,0.000559524,0.00056039746
33313,0.000558821,0.000559524
33314,0.00055824965,0.000558821
33315,0.00055778236,0.00055824965
33316,0.0005566337,0.00055778236
33317,0.0005554125,0.0005566337
33318,0.00055428495,0.0005554125
33319,0.0005533007,0.00055428495
33320,0.0150382165,0.0005533007
33321,0.014477973,0.0150382165
33322,0.013536156,0.014477973
33323,0.012067656,0.013536156
33324,0.01006552,0.012067656
33325,0.0077969646,0.01006552
33326,0.0056928713,0.0077969646
33327,0.0040459903,0.0056928713
33328,0.002894501,0.0040459903
33329,0.0021334833,0.002894501
33330,0.0016383437,0.0021334833
33331,0.0013136392,0.0016383437
33332,0.0010966179,0.0013136392
33333,0.0009482286,0.0010966179
33334,0.00084445806,0.0009482286
33335,0.00077038765,0.00084445806
33336,0.00071658124,0.00077038765
33337,0.0006769011,0.00071658124
33338,0.00064727745,0.0006769011
33339,0.0006249419,0.00064727745
33340,0.0006088275,0.0006249419
33341,0.00059682305,0.0006088275
33342,0.00058774196,0.00059682305
33343,0.00058080594,0.00058774196
33344,0.00057547155,0.00058080594
33345,0.00057134905,0.00057547155
33346,0.0005681573,0.00057134905
33347,0.00056568073,0.0005681573
33348,0.0005637554,0.00056568073
33349,0.00056225824,0.0005637554
33350,0.00056109275,0.00056225824
33351,0.00056018366,0.00056109275
33352,0.0005594722,0.00056018366
33353,0.000558914,0.0005594722
33354,0.00055769767,0.000558914
33355,0.0005564308,0.00055769767
33356,0.00055527076,0.0005564308
33357,0.0005542669,0.00055527076
33358,0.0005534254,0.0005542669
33359,0.000552737,0.0005534254
33360,0.015038502,0.000552737
33361,0.0144792525,0.015038502
33362,0.013539889,0.0144792525
33363,0.012075729,0.013539889
33364,0.010078747,0.012075729
33365,0.007813449,0.010078747
33366,0.0057089287,0.007813449
33367,0.004059216,0.0057089287
33368,0.0029042386,0.004059216
33369,0.002140193,0.0029042386
33370,0.0016428339,0.002140193
33371,0.00131663,0.0016428339
33372,0.0010986109,0.00131663
33373,0.00094954215,0.0010986109
33374,0.0008452961,0.00094954215
33375,0.00077090214,0.0008452961
33376,0.00071686995,0.00077090214
33377,0.0006770421,0.00071686995
33378,0.0006473222,0.0006770421
33379,0.0006249267,0.0006473222
33380,0.0006079074,0.0006249267
33381,0.0005949019,0.0006079074
33382,0.0005849215,0.0005949019
33383,0.0005772422,0.0005849215
33384,0.0005713133,0.0005772422
33385,0.0005667213,0.0005713133
33386,0.0005631518,0.0005667213
33387,0.0005603637,0.0005631518
33388,0.0005581833,0.0005603637
33389,0.00055647705,0.0005581833
33390,0.00055514526,0.00055647705
33391,0.00055410137,0.00055514526
33392,0.0005532879,0.00055410137
33393,0.0005541859,0.0005532879
33394,0.0005554969,0.0005541859
33395,0.0005568147,0.0005554969
33396,0.0005579975,0.0005568147
33397,0.00055899913,0.0005579975
33398,0.0005598213,0.00055899913
33399,0.00056048465,0.0005598213
33400,0.015042548,0.00056048465
33401,0.014496354,0.015042548
33402,0.013587148,0.014496354
33403,0.012176163,0.013587148
33404,0.0102452785,0.012176163
33405,0.008027893,0.0102452785
33406,0.005929064,0.008027893
33407,0.004250578,0.005929064
33408,0.003055217,0.004250578
33409,0.002254539,0.003055217
33410,0.0017290132,0.002254539
33411,0.0013825254,0.0017290132
33412,0.0011501929,0.0013825254
33413,0.0009910195,0.0011501929
33414,0.00087959063,0.0009910195
33415,0.0008000201,0.00087959063
33416,0.0007400014,0.0008000201
33417,0.0006950072,0.0007400014
33418,0.00066116295,0.0006950072
33419,0.0006355267,0.00066116295
33420,0.00061599555,0.0006355267
33421,0.0006010499,0.00061599555
33422,0.00058956497,0.0006010499
33423,0.00058070756,0.00058956497
33424,0.00057385874,0.00058070756
33425,0.0005685539,0.00057385874
33426,0.00056442217,0.0005685539
33427,0.00056125235,0.00056442217
33428,0.0005587914,0.00056125235
33429,0.00055686524,0.0005587914
33430,0.0005561268,0.00055686524
33431,0.00055585883,0.0005561268
33432,0.0005558009,0.00055585883
33433,0.0005558353,0.0005558009
33434,0.0005559152,0.0005558353
33435,0.000556012,0.0005559152
33436,0.00055611605,0.000556012
33437,0.000556211,0.00055611605
33438,0.0005562963,0.000556211
33439,0.0005563724,0.0005562963
33440,0.015040591,0.0005563724
33441,0.014488165,0.015040591
33442,0.013564648,0.014488165
33443,0.012120696,0.013564648
33444,0.010141854,0.012120696
33445,0.007883072,0.010141854
33446,0.005771088,0.007883072
33447,0.0041067046,0.005771088
33448,0.0029374438,0.0041067046
33449,0.0021626165,0.0029374438
33450,0.0016579172,0.0021626165
33451,0.0013269191,0.0016579172
33452,0.0011057605,0.0013269191
33453,0.00095462217,0.0011057605
33454,0.0008489765,0.00095462217
33455,0.0007759026,0.0008489765
33456,0.0007235495,0.0007759026
33457,0.0006852039,0.0007235495
33458,0.00065665063,0.0006852039
33459,0.00063512195,0.00065665063
33460,0.00061872957,0.00063512195
33461,0.00060616987,0.00061872957
33462,0.0005964895,0.00060616987
33463,0.00058899715,0.0005964895
33464,0.0005815386,0.00058899715
33465,0.00057511596,0.0005815386
33466,0.0005698235,0.00057511596
33467,0.0005655503,0.0005698235
33468,0.0005621471,0.0005655503
33469,0.00055945426,0.0005621471
33470,0.0005573372,0.00055945426
33471,0.0005556766,0.0005573372
33472,0.0005543771,0.0005556766
33473,0.00055336417,0.0005543771
33474,0.000552582,0.00055336417
33475,0.000551988,0.000552582
33476,0.0005515404,0.000551988
33477,0.0005511927,0.0005515404
33478,0.0005509403,0.0005511927
33479,0.00055075105,0.0005509403
33480,0.015038519,0.00055075105
33481,0.014479378,0.015038519
33482,0.013545844,0.014479378
33483,0.012097193,0.013545844
33484,0.010114732,0.012097193
33485,0.0078563215,0.010114732
33486,0.005748919,0.0078563215
33487,0.0040908027,0.005748919
33488,0.002927007,0.0040908027
33489,0.002156077,0.002927007
33490,0.0016566725,0.002156077
33491,0.0013294759,0.0016566725
33492,0.0011106629,0.0013294759
33493,0.0009623475,0.0011106629
33494,0.00085885334,0.0009623475
33495,0.0007849442,0.00085885334
33496,0.00073007325,0.0007849442
