index,start,end
42755,1.4017399e-13,1.2219548e-13
42756,4.848751e-13,4.0530142e-13
42757,1.7118724e-12,1.3345509e-12
42758,4.411658e-12,3.2097732e-12
42759,1.2075771e-11,8.309843e-12
42760,2.394944e-11,1.6009763e-11
42761,3.8807027e-11,2.6064394e-11
42762,4.5600784e-11,2.993266e-11
42763,6.4695437e-11,4.1750603e-11
42764,6.655078e-11,4.069285e-11
42765,5.3451292e-11,3.1754915e-11
42766,4.4107183e-11,2.5326111e-11
42767,3.9744895e-11,2.26715e-11
42768,2.4180177e-11,1.4186434e-11
42769,1.3723605e-11,8.481923e-12
42770,4.7139007e-12,3.2015922e-12
42771,1.7381938e-12,1.3074309e-12
42772,7.8914636e-13,6.624727e-13
42773,3.6643879e-13,3.4273645e-13
42774,2.2419958e-13,2.355101e-13
42775,9.693988e-14,1.09380414e-13
42776,8.48842e-14,1.0151522e-13
42777,8.7079514e-14,1.0161034e-13
42778,1.292563e-13,1.4598242e-13
42779,2.4709792e-13,2.6648136e-13
42780,6.809929e-13,6.754125e-13
42781,1.9057872e-12,1.7337172e-12
42782,3.2347935e-12,2.770784e-12
42783,1.9977737e-12,1.6475827e-12
42784,4.5425038e-13,3.910315e-13
42785,8.569498e-14,8.071746e-14
42786,3.608621e-14,3.9608616e-14
42787,2.6618251e-14,3.3812356e-14
42788,6.173402e-14,8.634584e-14
42789,3.1308335e-13,4.4090567e-13
42790,1.4664556e-12,1.902965e-12
42791,4.7739265e-12,5.443599e-12
42792,7.995371e-12,8.155678e-12
42793,4.4559716e-12,4.2989375e-12
42794,1.2176814e-12,1.1880205e-12
42795,2.187722e-13,2.3110653e-13
42796,3.1033705e-14,3.8100823e-14
42797,6.6877923e-15,9.467562e-15
42798,2.7264756e-15,4.4929355e-15
42799,2.4196182e-15,4.4661074e-15
42800,6.269982e-15,1.2497444e-14
42801,2.8283416e-14,5.52174e-14
42802,1.6388156e-13,2.9297745e-13
42803,1.0997038e-12,1.7969824e-12
42804,9.361739e-12,1.4382187e-11
42805,7.157336e-11,8.98502e-11
42806,5.6520705e-10,6.4231687e-10
42807,3.1124598e-09,3.0837768e-09
42808,7.868394e-09,7.0450623e-09
42809,6.4298282e-09,5.186921e-09
42810,2.7145959e-09,2.21373e-09
42811,4.691929e-10,4.2248086e-10
42812,9.40771e-11,9.664666e-11
42813,4.0049436e-11,4.7512192e-11
42814,1.9572517e-11,2.4864034e-11
42815,9.732682e-12,1.2479598e-11
42816,3.085184e-12,3.7992157e-12
42817,6.3223835e-13,7.419781e-13
42818,1.4289125e-13,1.7611092e-13
42819,4.5138447e-14,5.804985e-14
42820,2.523027e-14,3.4657004e-14
42821,2.910835e-14,4.244216e-14
42822,6.292173e-14,9.113835e-14
42823,2.2269087e-13,2.9739145e-13
42824,6.7844927e-13,8.033843e-13
42825,1.3644644e-12,1.3842344e-12
42826,1.1794343e-12,1.1011857e-12
42827,8.862463e-13,8.384876e-13
42828,8.246949e-13,8.3452597e-13
42829,1.3990268e-12,1.5376328e-12
42830,3.1085275e-12,3.5582119e-12
42831,5.4817336e-12,6.235977e-12
42832,7.482502e-12,7.946447e-12
42833,7.0386314e-12,6.7358215e-12
42834,5.161924e-12,4.54992e-12
42835,4.375974e-12,3.5334723e-12
42836,2.9911872e-12,2.2757618e-12
42837,2.1748632e-12,1.5981929e-12
42838,1.6552272e-12,1.1677697e-12
42839,1.1766502e-12,7.998372e-13
42840,7.8978637e-13,5.276014e-13
42841,5.638936e-13,3.779266e-13
42842,4.051932e-13,2.8416614e-13
42843,2.794363e-13,2.0743734e-13
42844,1.9417738e-13,1.4877623e-13
42845,1.6221776e-13,1.3428435e-13
42846,1.6325697e-13,1.4712457e-13
42847,1.5894977e-13,1.5744502e-13
42848,1.6632331e-13,1.8006904e-13
42849,1.87913e-13,2.1819628e-13
42850,2.9947477e-13,3.546069e-13
42851,4.5252257e-13,5.23248e-13
42852,7.308134e-13,8.174612e-13
42853,8.11307e-13,8.92877e-13
42854,9.296501e-13,1.0252596e-12
42855,9.963195e-13,1.1078534e-12
42856,9.914892e-13,1.1338917e-12
42857,1.0008163e-12,1.1719132e-12
42858,8.744973e-13,1.0445064e-12
42859,8.398593e-13,1.0081522e-12
42860,8.0752923e-13,9.708777e-13
42861,8.3698245e-13,1.011141e-12
42862,7.4493184e-13,8.925705e-13
42863,8.6362525e-13,9.990827e-13
42864,7.833189e-13,8.800928e-13
42865,6.4220813e-13,6.9954513e-13
42866,5.04941e-13,5.4410014e-13
42867,4.2240687e-13,4.556127e-13
42868,3.3060184e-13,3.5147975e-13
42869,2.6176462e-13,2.7654132e-13
42870,1.5683987e-13,1.6720662e-13
42871,1.09741094e-13,1.207903e-13
42872,7.6508976e-14,8.893107e-14
42873,5.883504e-14,7.424633e-14
42874,4.7186725e-14,6.546719e-14
42875,3.671564e-14,5.5671816e-14
42876,3.8979074e-14,6.27221e-14
42877,5.8008455e-14,9.6658135e-14
42878,1.1117265e-13,1.8411226e-13
42879,1.7174444e-13,2.786858e-13
42880,2.0030723e-13,3.2216704e-13
42881,1.9357684e-13,3.0710569e-13
42882,2.0495923e-13,3.36149e-13
42883,2.6109347e-13,4.4580607e-13
42884,3.9013752e-13,6.6718983e-13
42885,6.3167305e-13,1.0437695e-12
42886,8.6099037e-13,1.3521145e-12
42887,7.7395376e-13,1.182809e-12
42888,5.4355663e-13,8.0523446e-13
42889,2.1804734e-13,3.205917e-13
42890,6.804187e-14,1.0109284e-13
42891,2.4686979e-14,3.8954025e-14
42892,1.4542319e-14,2.356803e-14
42893,2.0971997e-14,3.3957063e-14
42894,5.4919627e-14,8.4959194e-14
42895,2.274116e-13,3.1444004e-13
42896,1.0536306e-12,1.2748956e-12
42897,4.360161e-12,4.551404e-12
42898,1.6378923e-11,1.5140113e-11
42899,5.170302e-11,4.301663e-11
42900,1.5129728e-10,1.2045229e-10
42901,2.556627e-10,1.8186e-10
42902,3.013282e-10,2.0495916e-10
42903,1.8602431e-10,1.2577675e-10
42904,9.374161e-11,6.468113e-11
42905,4.3057672e-11,3.078103e-11
42906,2.552947e-11,1.8905209e-11
42907,2.4724243e-11,1.8784151e-11
42908,3.5690142e-11,2.7273446e-11
42909,3.822258e-11,2.8891459e-11
42910,3.4856798e-11,2.6627991e-11
42911,2.979544e-11,2.3173177e-11
42912,2.2659827e-11,1.8297782e-11
42913,1.7049001e-11,1.4398491e-11
42914,8.699328e-12,7.543461e-12
42915,4.9355485e-12,4.401908e-12
42916,2.6136914e-12,2.3859424e-12
42917,1.3818234e-12,1.2842355e-12
42918,8.5171296e-13,7.9478075e-13
42919,4.0085085e-13,3.7326013e-13
42920,2.3649772e-13,2.2175416e-13
42921,1.4620534e-13,1.3851581e-13
42922,1.1444705e-13,1.12570685e-13
42923,8.885512e-14,8.751192e-14
42924,8.9660714e-14,8.9071125e-14
42925,1.10895634e-13,1.11465016e-13
42926,1.8374985e-13,1.8474473e-13
42927,3.0720175e-13,3.0429874e-13
42928,4.711283e-13,4.6199996e-13
42929,5.3371066e-13,5.2440496e-13
42930,5.33562e-13,5.3223257e-13
42931,4.1213024e-13,4.2277764e-13
42932,2.7583068e-13,2.9585316e-13
42933,1.6348382e-13,1.8106022e-13
42934,9.083673e-14,1.060487e-13
42935,6.943313e-14,8.520765e-14
42936,5.4317285e-14,6.73701e-14
42937,5.9946385e-14,7.485063e-14
42938,8.200531e-14,1.0186939e-13
42939,1.2873643e-13,1.5397392e-13
42940,2.6078488e-13,2.9500566e-13
42941,4.0002062e-13,4.234499e-13
42942,5.101316e-13,5.1021335e-13
42943,7.9098484e-13,7.772112e-13
42944,1.0534637e-12,1.0061314e-12
42945,6.2081324e-13,5.7838017e-13
42946,3.3702723e-13,3.152267e-13
42947,1.1963058e-13,1.1785904e-13
42948,7.909633e-14,8.429e-14
42949,9.1628656e-14,1.04337085e-13
42950,1.0266954e-13,1.2867039e-13
42951,7.482009e-14,9.98762e-14
42952,3.755057e-14,5.055594e-14
42953,2.4346324e-14,3.4190573e-14
42954,2.9562568e-14,4.3634845e-14
42955,7.768403e-14,1.2158776e-13
42956,3.8722552e-13,6.5338235e-13
42957,1.8125381e-12,3.1902176e-12
42958,6.141206e-12,1.0392507e-11
42959,1.4539402e-11,2.4814668e-11
42960,2.1348498e-11,3.682967e-11
42961,2.2593323e-11,3.9006205e-11
42962,2.0059992e-11,3.4141946e-11
42963,1.6808324e-11,2.7075297e-11
42964,2.1775621e-11,3.2474124e-11
42965,2.6295638e-11,3.5975344e-11
42966,3.1620435e-11,3.9494612e-11
42967,3.001424e-11,3.4206346e-11
42968,2.2136813e-11,2.3729048e-11
42969,1.35567625e-11,1.3704929e-11
42970,7.2456524e-12,7.0733536e-12
42971,4.6651355e-12,4.6512043e-12
42972,4.1260077e-12,4.138508e-12
42973,5.1099272e-12,5.1698654e-12
42974,7.0976796e-12,7.1056984e-12
42975,9.452528e-12,9.214384e-12
42976,1.3393456e-11,1.254901e-11
42977,1.7112464e-11,1.5559574e-11
42978,1.6772968e-11,1.5102445e-11
42979,1.5223394e-11,1.3801778e-11
42980,1.2150952e-11,1.12997806e-11
42981,7.514596e-12,7.290484e-12
42982,3.049415e-12,3.0657794e-12
42983,1.6817872e-12,1.7528025e-12
42984,1.0715914e-12,1.154658e-12
42985,1.171826e-12,1.2983902e-12
42986,1.2592401e-12,1.3995793e-12
42987,1.2278148e-12,1.3704425e-12
42988,1.3801456e-12,1.5183368e-12
42989,9.337125e-13,1.0133536e-12
42990,6.9827873e-13,7.8306795e-13
42991,7.292372e-13,8.28316e-13
42992,7.6505805e-13,8.705963e-13
42993,7.990748e-13,8.8048405e-13
42994,9.342362e-13,9.98077e-13
42995,1.0192386e-12,1.0373174e-12
42996,1.192029e-12,1.150525e-12
42997,1.2603694e-12,1.1573214e-12
42998,8.224878e-13,7.394407e-13
42999,3.1205138e-13,2.9007826e-13
43000,1.0292443e-13,9.961214e-14
43001,5.4785817e-14,5.369123e-14
43002,3.0947877e-14,3.0152537e-14
43003,9.020202e-15,9.1711315e-15
43004,2.227136e-15,2.5246672e-15
43005,8.963703e-16,1.2030411e-15
43006,1.0806104e-15,1.7183469e-15
43007,3.2919078e-15,5.852632e-15
43008,2.5802641e-14,4.6312902e-14
43009,2.104867e-13,3.4730937e-13
43010,1.1865531e-12,1.6212165e-12
43011,2.5460066e-12,2.773211e-12
43012,3.537073e-12,3.2624099e-12
43013,5.3507368e-12,4.4444617e-12
43014,5.3555255e-12,4.164091e-12
43015,4.0638846e-12,3.0543979e-12
43016,3.3069409e-12,2.4569006e-12
43017,2.4272858e-12,1.790342e-12
43018,1.848132e-12,1.3804272e-12
43019,2.0399097e-12,1.5067222e-12
43020,3.9150636e-12,2.786094e-12
43021,6.771284e-12,4.6401546e-12
43022,1.1750047e-11,7.778582e-12
43023,1.5853574e-11,1.033055e-11
43024,1.7006e-11,1.132939e-11
43025,1.9462291e-11,1.31852316e-11
43026,2.2905691e-11,1.5948715e-11
43027,3.3821505e-11,2.383542e-11
43028,5.5760955e-11,3.8442506e-11
43029,1.2841364e-10,8.393189e-11
43030,2.842327e-10,1.7060883e-10
43031,4.677471e-10,2.6273894e-10
43032,4.850386e-10,2.6530214e-10
43033,3.335444e-10,1.8081409e-10
43034,1.9441042e-10,1.08557115e-10
43035,1.036901e-10,6.052679e-11
43036,8.507495e-11,5.15919e-11
43037,6.135109e-11,3.861005e-11
43038,5.954456e-11,3.719954e-11
43039,5.6108757e-11,3.40187e-11
43040,5.5721407e-11,3.179643e-11
43041,5.2387667e-11,2.8588869e-11
43042,3.5608207e-11,1.9640654e-11
43043,1.7662611e-11,1.0350647e-11
43044,4.0589576e-12,2.585893e-12
43045,1.2164094e-12,8.4568794e-13
43046,6.920892e-13,5.4848265e-13
43047,8.250442e-13,7.0194425e-13
43048,1.4868467e-12,1.2778363e-12
43049,1.2633466e-12,1.0558455e-12
43050,5.01744e-13,3.9496078e-13
43051,1.0143896e-13,7.9682944e-14
43052,2.1299699e-14,1.8301489e-14
43053,7.691379e-15,7.669376e-15
43054,6.746934e-15,7.553988e-15
43055,1.1423806e-14,1.3937333e-14
43056,2.5881998e-14,3.2870093e-14
43057,6.5707375e-14,8.245828e-14
43058,2.017066e-13,2.4295217e-13
43059,7.2900496e-13,8.0303966e-13
43060,2.4687286e-12,2.4956768e-12
43061,6.3335027e-12,5.8759846e-12
43062,9.066442e-12,7.459161e-12
43063,7.455818e-12,5.608797e-12
43064,3.1233499e-12,2.1980584e-12
43065,1.3207853e-12,9.013572e-13
43066,6.6743166e-13,4.542885e-13
43067,5.745177e-13,3.9696973e-13
43068,6.851621e-13,4.832381e-13
43069,1.3879674e-12,9.755555e-13
43070,1.3879674e-12,9.755555e-13
43071,3.6315137e-12,2.4029455e-12
43072,7.29143e-12,4.4118684e-12
43073,8.390784e-12,4.734824e-12
43074,7.486113e-12,4.063404e-12
43075,6.6690776e-12,3.6291803e-12
43076,3.918941e-12,2.2320553e-12
43077,2.3893626e-12,1.4727007e-12
43078,1.0249272e-12,7.032173e-13
43079,5.071358e-13,3.8066775e-13
43080,3.4760958e-13,2.9017123e-13
43081,3.0689663e-13,2.797616e-13
43082,4.2005844e-13,4.0404485e-13
43083,5.9789174e-13,5.8434914e-13
43084,7.0051717e-13,6.964432e-13
43085,7.4061644e-13,7.4482385e-13
43086,8.6005156e-13,8.810384e-13
43087,9.849299e-13,1.0530018e-12
43088,1.8501706e-12,2.027868e-12
43089,3.938747e-12,4.333283e-12
43090,5.8241554e-12,6.2802367e-12
43091,3.9224483e-12,4.0838075e-12
43092,1.2194689e-12,1.2447879e-12
43093,4.1969325e-13,4.3711337e-13
43094,1.6823125e-13,1.7704517e-13
43095,1.3771708e-13,1.4107225e-13
43096,2.1881727e-13,2.165309e-13
43097,4.8417547e-13,4.4340448e-13
43098,7.924617e-13,6.593716e-13
43099,9.789591e-13,7.5182623e-13
43100,4.7920327e-13,3.541594e-13
43101,9.401848e-14,7.286306e-14
43102,1.4642796e-14,1.3149925e-14
43103,3.743663e-15,4.009812e-15
43104,2.548461e-15,3.2324264e-15
43105,8.1971495e-15,1.2179892e-14
43106,5.372903e-14,8.616931e-14
43107,5.778983e-13,9.132529e-13
43108,3.662077e-12,5.3282396e-12
43109,1.3880529e-11,1.7830331e-11
43110,3.2719022e-11,3.90926e-11
43111,5.1395468e-11,5.8773215e-11
43112,6.677558e-11,7.5374526e-11
43113,6.677558e-11,7.5374526e-11
43114,7.003976e-11,7.872695e-11
43115,8.7615776e-11,9.180356e-11
43116,1.2011434e-10,1.1611655e-10
43117,1.4003872e-10,1.2458604e-10
43118,1.1784258e-10,9.7805306e-11
43119,6.305181e-11,5.0172345e-11
43120,3.138029e-11,2.4679767e-11
43121,1.0444372e-11,8.570422e-12
43122,3.5853258e-12,3.1175232e-12
43123,8.85834e-13,8.603206e-13
43124,2.1459314e-13,2.289191e-13
43125,9.8552887e-14,1.1136917e-13
43126,4.332716e-14,5.0367198e-14
43127,2.3579766e-14,2.7265603e-14
43128,6.928651e-15,8.258699e-15
43129,2.6551002e-15,3.1338476e-15
43130,4.737545e-15,5.097498e-15
43131,8.6009665e-15,8.438985e-15
43132,1.5151298e-14,1.22042625e-14
43133,9.605838e-15,6.7001513e-15
43134,4.4124593e-15,2.7379717e-15
43135,3.109863e-15,1.8391413e-15
43136,5.060724e-15,2.9057967e-15
43137,1.3827131e-14,7.592585e-15
43138,2.754063e-14,1.4287972e-14
43139,4.5238254e-14,2.1504703e-14
43140,8.062684e-14,3.548936e-14
43141,1.0258381e-13,4.0993176e-14
43142,1.5247555e-13,5.93508e-14
43143,1.6463786e-13,6.679089e-14
43144,1.4813742e-13,6.628945e-14
43145,8.667701e-14,4.6996397e-14
43146,8.9740274e-14,5.4962172e-14
43147,1.9999687e-13,1.3103762e-13
43148,6.539771e-13,4.324916e-13
43149,1.9677916e-12,1.3301621e-12
43150,4.376692e-12,2.834831e-12
43151,6.6945026e-12,4.234978e-12
43152,6.2742025e-12,3.9517044e-12
43153,6.737916e-12,4.2453215e-12
43154,8.7765255e-12,5.2895587e-12
43155,1.7702612e-11,1.0230254e-11
43156,2.2486919e-11,1.2530521e-11
43157,3.3093656e-11,1.741035e-11
43158,4.1262934e-11,2.1015996e-11
43159,3.690287e-11,1.8435631e-11
43160,1.2783294e-11,6.2130986e-12
43161,2.2527561e-12,1.167204e-12
43162,3.0092915e-13,1.5906745e-13
43163,5.348109e-14,2.9281753e-14
43164,1.7485967e-14,1.0079667e-14
43165,9.8872724e-15,5.616025e-15
43166,5.8882156e-15,3.0887122e-15
43167,4.5261705e-15,2.2724835e-15
43168,3.7862754e-15,1.925412e-15
43169,4.9913005e-15,2.6536623e-15
43170,1.0475878e-14,6.0151024e-15
43171,3.22729e-14,2.0044205e-14
43172,1.2921638e-13,8.7656594e-14
43173,3.3575172e-13,2.4378213e-13
43174,1.4316658e-12,1.0805935e-12
43175,7.013959e-12,5.5430296e-12
43176,3.2869957e-11,2.683474e-11
43177,1.2484128e-10,9.915583e-11
43178,2.9934788e-10,2.2936e-10
43179,5.1569005e-10,3.5715286e-10
43180,5.5943683e-10,4.0429987e-10
43181,4.965277e-10,3.0874714e-10
43182,1.8824978e-10,1.064008e-10
43183,7.065267e-11,3.4530302e-11
43184,7.065267e-11,3.4530302e-11
43185,5.809311e-12,1.9911507e-12
43186,6.218795e-14,1.5232722e-14
43187,1.547779e-15,4.465151e-16
43188,2.7481084e-17,9.608352e-18
43189,2.6907935e-18,1.2419809e-18
43190,1.3492688e-18,7.4286366e-19
43191,2.5495268e-18,1.6034643e-18
43192,4.7613806e-18,2.8944195e-18
43193,1.6309355e-17,9.181023e-18
43194,1.02978864e-16,5.846579e-17
43195,8.3296627e-16,4.8012564e-16
43196,8.280087e-15,4.8744315e-15
43197,8.280087e-15,4.8744315e-15
43198,4.0682098e-13,2.7016204e-13
43199,1.76184e-11,1.261782e-11
43200,1.5703289e-10,1.13400754e-10
43201,8.235738e-10,5.8509836e-10
43202,2.6872975e-09,1.8620154e-09
43203,5.466112e-09,3.6600925e-09
43204,6.4227312e-09,4.2086206e-09
43205,5.037463e-09,3.2602252e-09
43206,4.3249164e-09,2.8169997e-09
43207,3.5530494e-09,2.4330928e-09
43208,3.5109453e-09,2.551533e-09
43209,1.790331e-09,1.4480357e-09
43210,1.0171254e-09,8.747806e-10
43211,1.0171254e-09,8.747806e-10
43212,4.0904688e-10,4.0385284e-10
43213,2.2395204e-10,2.7580796e-10
43214,2.885964e-10,4.0205744e-10
43215,4.9348287e-10,7.511594e-10
43216,8.454006e-10,1.0880405e-09
43217,2.1100315e-10,2.5605412e-10
43218,1.6130621e-11,1.6426414e-11
43219,1.5309167e-12,1.3915857e-12
43220,7.671955e-14,7.8482895e-14
43221,2.9097011e-15,3.3928432e-15
43222,1.6507846e-16,2.0892326e-16
43223,1.1295049e-17,1.5281996e-17
43224,3.4409208e-18,4.5302403e-18
43225,1.8865626e-18,2.2501554e-18
43226,4.502571e-18,4.7533777e-18
43227,1.4567615e-17,1.3022013e-17
43228,6.846878e-17,5.343227e-17
43229,3.2096196e-16,2.2358345e-16
43230,9.126037e-16,5.6204797e-16
43231,1.7121702e-15,9.207758e-16
43232,3.334284e-15,1.6061664e-15
43233,7.252195e-15,3.0919775e-15
43234,2.1527151e-14,8.761409e-15
43235,4.898321e-14,1.9817938e-14
43236,6.096954e-14,2.3355693e-14
43237,8.943526e-14,3.625392e-14
43238,1.6228678e-13,6.9530265e-14
43239,2.557877e-13,1.1759407e-13
43240,2.9088385e-13,1.3822866e-13
43241,2.8924676e-13,1.4135829e-13
43242,3.4535867e-13,1.777249e-13
43243,4.0408107e-13,2.2141097e-13
43244,2.979331e-13,1.7317665e-13
43245,1.8791193e-13,1.1598621e-13
43246,9.154132e-14,6.0248654e-14
43247,3.2330323e-14,2.234562e-14
43248,2.631356e-14,1.9750167e-14
43249,1.9674068e-14,1.6249267e-14
43250,2.695165e-14,2.20591e-14
43251,3.4712244e-14,2.7738852e-14
43252,3.831676e-14,3.0311457e-14
43253,3.1325223e-14,2.4214754e-14
43254,1.5960345e-14,1.2467826e-14
43255,8.167061e-15,6.364955e-15
43256,2.985608e-15,2.3448703e-15
43257,2.2770304e-15,1.6467351e-15
43258,2.307143e-15,1.4506022e-15
43259,2.2066536e-15,1.1269968e-15
43260,5.8482103e-16,2.3454146e-16
43261,7.4186196e-17,2.6317535e-17
43262,7.141874e-18,3.0150636e-18
43263,9.067309e-19,4.9838325e-19
43264,3.1374775e-19,2.1189913e-19
43265,4.668234e-19,3.8706337e-19
43266,1.8299427e-18,1.6808071e-18
43267,1.2631097e-17,1.13875895e-17
43268,1.2197362e-16,1.0340439e-16
43269,1.3606317e-15,1.0793539e-15
43270,1.2996451e-14,9.622746e-15
43271,1.04979664e-13,7.493634e-14
43272,6.159914e-13,4.4973297e-13
43273,2.8200866e-12,2.1735485e-12
43274,1.38546345e-11,1.1295471e-11
43275,6.3754904e-11,5.543709e-11
43276,3.6740444e-10,3.4315953e-10
43277,2.3604936e-09,2.3509275e-09
43278,1.749326e-08,1.93095e-08
43279,9.830029e-08,1.11281366e-07
43280,5.2732275e-07,5.5384726e-07
43281,1.613159e-06,1.7639836e-06
43282,3.900628e-06,4.1185376e-06
43283,3.900628e-06,4.1185376e-06
43284,6.623765e-06,6.700923e-06
43285,9.351632e-06,9.510012e-06
43286,8.663526e-06,8.889163e-06
43287,1.0165897e-05,1.0428703e-05
43288,7.640479e-06,7.778441e-06
43289,3.5617218e-06,3.4964512e-06
43290,1.3430266e-06,1.2914677e-06
43291,1.6207163e-07,1.6884007e-07
43292,1.4604629e-08,1.5914189e-08
43293,7.213572e-10,9.506599e-10
43294,2.3384256e-11,3.3147037e-11
43295,2.05676e-12,3.0869617e-12
43296,3.257757e-13,4.624593e-13
43297,5.896648e-14,8.635721e-14
43298,1.899594e-14,2.815451e-14
43299,1.795777e-15,2.3471702e-15
43300,1.5563334e-16,1.7466717e-16
43301,1.1585641e-17,1.2594722e-17
43302,1.1585641e-17,1.2594722e-17
43303,1.4062754e-18,1.7847993e-18
43304,5.481361e-18,7.229534e-18
43305,4.071291e-17,4.898136e-17
43306,1.9330868e-16,1.9495269e-16
43307,3.7613684e-16,2.9276585e-16
43308,4.1536357e-16,2.591744e-16
43309,2.686796e-16,1.5287076e-16
43310,2.3945404e-16,1.3385658e-16
43311,3.3802716e-16,1.8781489e-16
43312,8.4916504e-16,4.7699485e-16
43313,2.6347997e-15,1.5133096e-15
43314,6.288018e-15,3.705868e-15
43315,2.4153405e-14,1.40982874e-14
43316,5.543711e-14,2.9026904e-14
43317,1.7153196e-13,8.655724e-14
43318,4.8089164e-13,2.2939815e-13
43319,1.9886419e-12,9.630063e-13
43320,8.906391e-12,4.2116176e-12
43321,2.4580735e-11,1.1905617e-11
43322,4.8987675e-11,2.215599e-11
43323,4.9443134e-11,2.0648818e-11
43324,1.5811899e-11,6.047783e-12
43325,2.031604e-12,7.106942e-13
43326,2.031604e-12,7.106942e-13
43327,9.0980995e-14,3.1639513e-14
43328,1.053523e-14,3.8509065e-15
43329,2.4400285e-15,8.6698417e-16
43330,4.3438991e-16,1.5013202e-16
43331,3.5297047e-17,1.3488167e-17
43332,2.8469815e-18,1.3054086e-18
43333,5.615564e-19,3.3766448e-19
43334,1.0916499e-19,8.065028e-20
43335,6.27109e-20,5.1956054e-20
43336,1.8880808e-19,1.5334186e-19
43337,3.7451285e-18,2.6727374e-18
43338,4.7523283e-17,2.6329485e-17
43339,1.124986e-16,4.6766876e-17
43340,5.012934e-17,2.1029525e-17
43341,1.8549573e-17,9.837484e-18
43342,2.2149584e-17,1.512552e-17
43343,1.1173774e-16,9.068183e-17
43344,8.445261e-16,7.1017275e-16
43345,6.669118e-15,5.3046455e-15
43346,2.8151503e-14,2.102298e-14
43347,7.3092736e-14,5.4052713e-14
43348,2.3417797e-13,1.7543336e-13
43349,1.3746547e-12,1.1333577e-12
43350,4.9785675e-12,4.506193e-12
43351,2.2825053e-11,2.1905887e-11
43352,9.203305e-11,9.632755e-11
43353,3.6970169e-10,4.0061757e-10
43354,2.2404016e-09,2.5538798e-09
43355,1.2779754e-08,1.539749e-08
43356,9.171022e-08,1.16298224e-07
43357,5.682002e-07,7.1034987e-07
43358,2.8004004e-06,3.5735031e-06
43359,9.075017e-06,1.1888476e-05
43360,2.7334821e-05,3.380767e-05
43361,4.331972e-05,5.111237e-05
43362,6.583666e-05,7.683811e-05
43363,2.0374993e-05,2.2017322e-05
43364,9.004766e-06,8.831886e-06
43365,1.2646456e-06,1.1586737e-06
43366,1.07648994e-07,9.728653e-08
43367,1.0087121e-08,9.393859e-09
43368,8.926604e-10,9.1886637e-10
43369,8.926604e-10,9.1886637e-10
43370,5.9216784e-11,7.0640944e-11
43371,1.141424e-11,1.6466755e-11
43372,5.369743e-12,7.478763e-12
43373,3.30365e-12,4.3547423e-12
43374,1.9304233e-12,2.2211959e-12
43375,1.8312053e-12,1.9265353e-12
43376,2.6302697e-12,2.5727773e-12
43377,3.3552397e-12,3.307414e-12
43378,1.6391916e-12,1.3762603e-12
43379,1.04209996e-13,6.490694e-14
43380,2.212807e-15,1.2063499e-15
43381,7.319838e-17,4.4561305e-17
43382,1.607587e-17,1.1021915e-17
43383,9.943578e-18,6.4152336e-18
43384,1.00225215e-17,5.9521634e-18
43385,1.9312063e-17,1.0211235e-17
43386,2.5439225e-17,1.2293959e-17
43387,2.820854e-17,1.2149061e-17
43388,2.5215752e-17,1.064335e-17
43389,2.0792454e-17,8.93979e-18
43390,1.6046521e-17,6.846065e-18
43391,1.493471e-17,6.4542376e-18
43392,2.3650085e-17,1.0397154e-17
43393,4.174251e-17,1.8932467e-17
43394,7.8592726e-17,3.6889105e-17
43395,2.695769e-16,1.3384637e-16
43396,1.9523857e-15,9.886927e-16
43397,2.0897807e-14,1.04724824e-14
43398,2.9368353e-13,1.4697647e-13
43399,2.3397807e-12,1.1110084e-12
43400,1.2428668e-11,5.488607e-12
43401,2.3959446e-11,1.0357599e-11
43402,2.3182284e-11,1.0151145e-11
43403,2.1704591e-11,9.316192e-12
43404,1.1673605e-11,5.1449778e-12
43405,5.673721e-12,2.5347313e-12
43406,4.7412586e-12,2.06518e-12
43407,7.0995716e-13,2.85188e-13
43408,2.794704e-13,1.1812053e-13
43409,8.373237e-14,3.6296334e-14
43410,2.1564012e-14,9.216725e-15
43411,1.6974476e-14,7.196087e-15
43412,1.6588664e-14,7.662679e-15
43413,1.8176184e-14,7.816406e-15
43414,1.3752696e-14,5.593127e-15
43415,9.591119e-15,3.8993776e-15
43416,5.7643358e-15,2.3901976e-15
43417,3.3284636e-15,1.6246594e-15
43418,1.040268e-15,5.5021063e-16
43419,2.3862424e-16,1.4211937e-16
43420,6.533411e-17,3.6850287e-17
43421,2.633732e-17,1.4087782e-17
43422,3.9279035e-17,2.09342e-17
43423,1.2503059e-16,6.94611e-17
43424,9.077325e-16,5.0458976e-16
43425,9.1199165e-15,4.916524e-15
43426,6.7959256e-14,3.576989e-14
43427,3.084953e-13,1.5987775e-13
43428,9.873168e-13,5.089362e-13
43429,4.2238535e-12,2.1462888e-12
43430,1.307115e-11,7.2526486e-12
43431,3.5789052e-11,1.7770778e-11
43432,4.979947e-11,2.4613811e-11
43433,1.01451306e-10,5.3534652e-11
43434,1.8748368e-10,1.0307586e-10
43435,2.393904e-10,1.5027629e-10
43436,4.6765347e-10,3.2798703e-10
43437,5.6568594e-10,4.6669024e-10
43438,1.1585578e-09,1.0449304e-09
43439,2.3109465e-09,2.3280988e-09
43440,2.3109465e-09,2.3280988e-09
43441,1.867932e-08,2.0788663e-08
43442,1.7440058e-07,1.8735341e-07
