index,start,end
61,0.0026017942,3.2708246e-18
62,0.0023794002,2.4463114e-18
63,0.001761644,2.668833e-18
64,0.0016899188,9.537313e-18
65,0.0022089311,6.036895e-17
66,0.002257611,7.9576965e-17
67,0.0017485545,2.5712716e-17
68,0.0015353494,1.1018645e-17
69,0.0016427742,9.800253e-18
70,0.0018640085,1.1908256e-17
71,0.0017891644,9.632044e-18
72,0.0014163752,4.831244e-18
73,0.0010435535,2.2452536e-18
74,0.0008336477,1.2537116e-18
75,0.00078198995,8.66685e-19
76,0.0008359334,6.893751e-19
77,0.0009278353,7.3470963e-19
78,0.0009835997,1.0455218e-18
79,0.0009855082,1.4108294e-18
80,0.0009335255,1.6386439e-18
81,0.0008513534,2.033891e-18
82,0.0007812221,2.3933522e-18
83,0.00073452527,2.140288e-18
84,0.0006558398,1.3322325e-18
85,0.00058174395,7.933227e-19
86,0.000541991,5.8964055e-19
87,0.00053097296,5.3658493e-19
88,0.0005267406,5.270685e-19
89,0.00050953956,4.8605764e-19
90,0.00048150076,4.2205004e-19
91,0.00046662986,3.96136e-19
92,0.00047172062,4.0902678e-19
93,0.000485525,4.39179e-19
94,0.0004954439,4.644328e-19
95,0.00050107756,4.624378e-19
96,0.0005028134,4.5515644e-19
97,0.0004947454,4.5951113e-19
98,0.00048456748,4.5655246e-19
99,0.00048286928,4.544767e-19
100,0.0004942128,4.644617e-19
101,0.00054023636,5.2436406e-19
102,0.00059927336,6.351841e-19
103,0.00063273154,7.971682e-19
104,0.00063159276,8.773041e-19
105,0.00061894493,8.1819717e-19
106,0.00060079346,7.154399e-19
107,0.0005881601,6.569963e-19
108,0.00058595446,6.3562647e-19
109,0.00058058737,6.172804e-19
110,0.00057909486,6.2620364e-19
111,0.0005661273,6.132172e-19
112,0.0005592008,5.8417206e-19
113,0.0005650112,5.3255966e-19
114,0.0005854624,5.050521e-19
115,0.00060247554,5.329116e-19
116,0.00061062496,6.436824e-19
117,0.0005982276,7.7845544e-19
118,0.0005720123,8.05885e-19
119,0.0005363574,6.7330966e-19
120,0.00052560616,5.5468214e-19
121,0.0005637516,5.387927e-19
122,0.0006433529,6.165427e-19
123,0.00068644097,7.370658e-19
124,0.00069075014,9.401605e-19
125,0.0006898074,1.1988754e-18
126,0.0006669235,1.3021863e-18
127,0.000599154,9.600649e-19
128,0.0005631134,6.938221e-19
129,0.0005909373,6.951247e-19
130,0.00063076953,8.0588376e-19
131,0.00062566536,8.606953e-19
132,0.00057914155,7.4056937e-19
133,0.00050788315,5.1172593e-19
134,0.00048475902,4.0556298e-19
135,0.00051713566,4.1311023e-19
136,0.0005612091,5.0522817e-19
137,0.0005656556,6.079002e-19
138,0.00056836434,6.355116e-19
139,0.0005538471,5.345969e-19
140,0.0005375133,4.606498e-19
141,0.00055820827,5.555894e-19
142,0.0006048457,8.149131e-19
143,0.0006676952,1.268962e-18
144,0.0006514805,1.2377815e-18
145,0.0005730251,7.816561e-19
146,0.000596939,7.070967e-19
147,0.00069939677,8.816126e-19
148,0.00073580805,1.118801e-18
149,0.00082560634,1.7229356e-18
150,0.00087197486,2.017306e-18
151,0.00061206607,9.7688e-19
152,0.00067752576,8.4044114e-19
153,0.0012634372,1.9543395e-18
154,0.0017567504,3.9819883e-18
155,0.0012084036,2.4171057e-18
156,0.0011784032,3.5856278e-18
157,0.0016922945,9.712124e-18
158,0.0019404818,1.220186e-17
159,0.0018044518,1.1946186e-17
160,0.0017840024,1.5410783e-17
161,0.0017715642,1.0773955e-17
162,0.0019797252,7.484834e-18
163,0.002579223,8.914624e-18
164,0.0037179533,7.264992e-18
165,0.005880578,7.6390824e-18
166,0.013241101,4.1583696e-17
167,0.027344443,5.011579e-16
168,0.05676661,5.5368693e-15
169,0.08307453,1.0505457e-13
170,0.06919768,4.939578e-13
171,0.04808051,4.3995542e-13
172,0.020178229,1.01607165e-13
173,0.005131919,1.3080387e-15
174,0.0023274512,4.1958856e-17
175,0.0025700782,2.3328713e-17
176,0.0029534579,7.1157575e-18
177,0.003718524,3.48142e-18
178,0.0062201074,2.0008675e-17
179,0.008527357,2.440223e-16
180,0.009500502,1.6466509e-15
181,0.014957853,1.4339422e-14
182,0.020494604,4.1598344e-14
183,0.014693863,1.31649825e-14
184,0.006712038,9.628784e-16
185,0.0038869386,1.5661846e-16
186,0.0025770958,3.1132732e-17
187,0.001733018,8.557534e-18
188,0.0013790953,5.0140446e-18
189,0.0011184397,2.7259998e-18
190,0.0008453018,1.1246345e-18
191,0.0007434733,9.256311e-19
192,0.00060109585,6.17753e-19
193,0.00046616953,3.7930155e-19
194,0.00043555748,3.505077e-19
195,0.00042524742,3.305094e-19
196,0.00042783737,3.364274e-19
197,0.00045323992,3.7183095e-19
198,0.00048664096,4.1872193e-19
199,0.00050661975,4.4989144e-19
200,0.00051446765,4.4746263e-19
201,0.0005133269,4.2154585e-19
202,0.0005116647,4.1668942e-19
203,0.0005198447,4.406928e-19
204,0.0005325688,4.683098e-19
205,0.0005428352,5.036383e-19
206,0.0005232231,4.9175236e-19
207,0.0004930468,4.3984466e-19
208,0.00048844836,4.0969454e-19
209,0.0005095538,4.3052138e-19
210,0.00055072765,5.2264316e-19
211,0.0005929224,6.766264e-19
212,0.00064098317,9.036126e-19
213,0.00066142034,1.0526755e-18
214,0.00063059793,9.233445e-19
215,0.0006199704,8.1082317e-19
216,0.000663477,8.728167e-19
217,0.00073370466,1.0540459e-18
218,0.00078475795,1.2429393e-18
219,0.0007694114,1.2609583e-18
220,0.00068463606,1.0191596e-18
221,0.0006130388,7.9060305e-19
222,0.00060078397,7.2041605e-19
223,0.0006342182,7.929361e-19
224,0.00067298976,9.232736e-19
225,0.0007027435,1.0360239e-18
226,0.00068674877,9.853098e-19
227,0.0006445405,7.9779766e-19
228,0.000650513,7.0886825e-19
229,0.00070028816,7.610761e-19
230,0.00076440274,9.476342e-19
231,0.0007694224,1.0291641e-18
232,0.0007470954,1.0162657e-18
233,0.000702049,8.82337e-19
234,0.0006881698,7.7928256e-19
235,0.0007536336,8.6160663e-19
236,0.0008981135,1.2540804e-18
237,0.0010184855,1.7061164e-18
238,0.0010733835,1.9645415e-18
239,0.001113489,2.0941692e-18
240,0.0011837083,2.4649056e-18
241,0.0012923355,3.478083e-18
242,0.0014478631,5.3790377e-18
243,0.0016394376,8.9166265e-18
244,0.001694834,1.266083e-17
245,0.0015503154,1.2956868e-17
246,0.0013164883,9.9679855e-18
247,0.0010819811,6.098529e-18
248,0.0008936359,3.198343e-18
249,0.0007536541,1.6093616e-18
250,0.00068576477,1.0669978e-18
251,0.00067777565,1.0087157e-18
252,0.00066986517,1.0277796e-18
253,0.0006394032,9.674156e-19
254,0.0005799795,7.667778e-19
255,0.00052224175,5.5498453e-19
256,0.0005005639,4.6387617e-19
257,0.0004945803,4.549224e-19
258,0.00048340214,4.631062e-19
259,0.0004672203,4.4232444e-19
260,0.00045216043,4.02767e-19
261,0.00045229364,3.8621588e-19
262,0.0004654985,4.2161104e-19
263,0.00047530534,4.9189226e-19
264,0.00048118856,5.415347e-19
265,0.00049457914,5.8259416e-19
266,0.0004980975,5.90416e-19
267,0.000515416,6.1555695e-19
268,0.00064423826,8.968548e-19
269,0.00089869986,2.0663189e-18
270,0.0009957531,2.4081488e-18
271,0.00096814986,1.7815622e-18
272,0.0009448185,1.2956314e-18
273,0.00093652814,9.971847e-19
274,0.0009284565,9.985746e-19
275,0.00091461674,1.2118096e-18
276,0.0009321629,1.5959797e-18
277,0.00097645924,2.0000774e-18
278,0.0010500462,2.4467039e-18
279,0.0012488598,3.560841e-18
280,0.0014261248,4.8609595e-18
281,0.0013895642,4.767369e-18
282,0.0012239005,3.491163e-18
283,0.0010011852,2.0741459e-18
284,0.00087298825,1.4339736e-18
285,0.0008788543,1.4188873e-18
286,0.000925332,1.7234341e-18
287,0.00087313674,1.6197806e-18
288,0.00082421384,1.287235e-18
289,0.0008305902,1.1020782e-18
290,0.00081421767,8.5984375e-19
291,0.0007627485,6.5574743e-19
292,0.00074039487,6.60162e-19
293,0.0007447173,8.5076446e-19
294,0.00075682154,1.0461583e-18
295,0.0007651869,1.1072958e-18
296,0.0007491765,1.0247385e-18
297,0.0007096491,9.514969e-19
298,0.0006553758,8.795386e-19
299,0.0006029578,7.681596e-19
300,0.000560888,6.547124e-19
301,0.00053667196,5.8900073e-19
302,0.00053222064,5.6967205e-19
303,0.0005413424,5.7997035e-19
304,0.00055506715,5.964489e-19
305,0.0005625,5.9239703e-19
306,0.00055497244,5.6667895e-19
307,0.0005362178,5.47729e-19
308,0.00052576617,5.576012e-19
309,0.0005298261,5.9101465e-19
310,0.0005455657,6.459356e-19
311,0.00056832045,7.1826336e-19
312,0.00060107873,8.0950345e-19
313,0.0006311153,8.931042e-19
314,0.00064152887,9.201241e-19
315,0.000634549,8.877819e-19
316,0.00062320894,8.363833e-19
317,0.0006386069,8.470206e-19
318,0.00067925255,9.116694e-19
319,0.00068240764,9.11823e-19
320,0.00064551696,8.3163064e-19
321,0.000609736,7.384085e-19
322,0.0005804263,6.767407e-19
323,0.000592035,7.1493055e-19
324,0.0006601429,9.366309e-19
325,0.0007466029,1.4000727e-18
326,0.0007958228,1.487292e-18
327,0.000872777,1.3894365e-18
328,0.0009979716,1.3362291e-18
329,0.0010520348,1.3008556e-18
330,0.0010346456,1.3076646e-18
331,0.0010287575,1.4202718e-18
332,0.0011077309,1.9024434e-18
333,0.0011949572,2.8350877e-18
334,0.0011914768,3.670555e-18
335,0.0011056134,3.6144414e-18
336,0.0010158713,3.0844519e-18
337,0.0009075393,2.2313503e-18
338,0.00083330815,1.6607847e-18
339,0.00082445104,1.5992173e-18
340,0.00082594436,1.6463016e-18
341,0.00079187105,1.4229463e-18
342,0.00074614986,1.1811677e-18
343,0.00070338225,9.814296e-19
344,0.000685425,8.938908e-19
345,0.00067617855,8.896569e-19
346,0.0006560248,8.794574e-19
347,0.0006315715,8.244436e-19
348,0.0006026754,7.4904984e-19
349,0.00058692653,7.1358276e-19
350,0.0006016828,7.611977e-19
351,0.000642417,9.016315e-19
352,0.0006710562,1.0002351e-18
353,0.00068039255,9.815086e-19
354,0.00067372585,9.223577e-19
355,0.00066858705,8.901628e-19
356,0.0006970353,9.537146e-19
357,0.0007752418,1.1744928e-18
358,0.0008779663,1.5884254e-18
359,0.0008964036,1.6906388e-18
360,0.0008253503,1.3779637e-18
361,0.0007350669,1.074772e-18
362,0.0006703122,8.718257e-19
363,0.00067603675,8.664001e-19
364,0.0007712018,1.1486436e-18
365,0.0008818885,1.7960188e-18
366,0.00088640774,1.8344546e-18
367,0.0008427635,1.5002766e-18
368,0.00079104037,1.2194351e-18
369,0.0007426144,1.003052e-18
370,0.0007249191,9.727058e-19
371,0.00070284994,9.815912e-19
372,0.0006829792,9.806751e-19
373,0.00066917605,9.508678e-19
374,0.00066341937,9.187817e-19
375,0.0006637163,9.129051e-19
376,0.0006646721,9.252099e-19
377,0.00066152686,9.304367e-19
378,0.00065667444,9.110677e-19
379,0.0006509877,8.835003e-19
380,0.0006537582,8.89117e-19
381,0.00066634244,9.261546e-19
382,0.00068408664,9.771639e-19
383,0.0006949469,9.94971e-19
384,0.0007011951,1.0033271e-18
385,0.0007162484,1.0463922e-18
386,0.0007422241,1.1304326e-18
387,0.00077366096,1.2222087e-18
388,0.00079616194,1.2724924e-18
389,0.0007686628,1.1804925e-18
390,0.0007107621,1.0087631e-18
391,0.00066827325,8.849792e-19
392,0.0006731139,8.86695e-19
393,0.0007318422,1.0566443e-18
394,0.0007787269,1.2863706e-18
395,0.00075783837,1.2311706e-18
396,0.0007131416,1.0703767e-18
397,0.0006794002,9.458368e-19
398,0.00070427544,9.508779e-19
399,0.0008447333,1.3263628e-18
400,0.0009504913,1.9567871e-18
401,0.00088841416,1.7836899e-18
402,0.0008072424,1.416604e-18
403,0.0007240329,1.0795875e-18
404,0.0006777705,9.081685e-19
405,0.0006908268,9.527461e-19
406,0.0007140899,1.1230886e-18
407,0.000717541,1.1881704e-18
408,0.00071463763,1.1277632e-18
409,0.00070511113,1.0761582e-18
410,0.00072440656,1.1125193e-18
411,0.0007608881,1.2117094e-18
412,0.00076489133,1.2251836e-18
413,0.00075308874,1.1567685e-18
414,0.0007360184,1.061326e-18
415,0.0007507684,1.0687532e-18
416,0.00079329585,1.1863004e-18
417,0.000802812,1.2841188e-18
418,0.0008242272,1.4214081e-18
419,0.00090733357,1.7255308e-18
420,0.0010106853,2.066442e-18
421,0.0010265943,2.0971895e-18
422,0.0009774732,1.9191074e-18
423,0.0008958627,1.6287091e-18
424,0.00086066895,1.5062652e-18
425,0.0008720186,1.5721464e-18
426,0.0008639959,1.6415045e-18
427,0.00082970614,1.6145271e-18
428,0.00078962964,1.4198804e-18
429,0.000748039,1.1915336e-18
430,0.0007004437,1.0043349e-18
431,0.0006589313,8.751745e-19
432,0.00063617184,8.1392137e-19
433,0.0006431993,8.299497e-19
434,0.0006688133,9.137332e-19
435,0.00068544334,9.952006e-19
436,0.00068225217,1.0097198e-18
437,0.0006661028,9.713094e-19
438,0.00064622733,8.977225e-19
439,0.0006472474,8.799148e-19
440,0.0006830628,9.854676e-19
441,0.00071095384,1.1045082e-18
442,0.0006968902,1.0396286e-18
443,0.00067002675,9.261972e-19
444,0.00064264267,8.341908e-19
445,0.0006474961,8.3504953e-19
446,0.00068861106,9.444797e-19
447,0.00074377377,1.1622196e-18
448,0.0007744041,1.3200908e-18
449,0.0007939338,1.3569433e-18
450,0.0007901091,1.2984446e-18
451,0.00076183095,1.1819246e-18
452,0.0007196338,1.0478826e-18
453,0.000702997,1.0008406e-18
454,0.00072937645,1.0851888e-18
455,0.0007694689,1.2482753e-18
456,0.0007830249,1.3220447e-18
457,0.0007505274,1.2013385e-18
458,0.0007226766,1.0864594e-18
459,0.0007054045,1.0049967e-18
460,0.00069900294,9.807116e-19
461,0.00069565227,9.929229e-19
462,0.0006949986,1.0156251e-18
463,0.0007125804,1.071088e-18
464,0.0007425174,1.1513349e-18
465,0.0007839783,1.2766407e-18
466,0.0007743119,1.2520034e-18
467,0.00072975777,1.1153093e-18
468,0.00070008234,1.0162903e-18
469,0.0006995228,9.96159e-19
470,0.0007272325,1.0798023e-18
471,0.00076369103,1.2582842e-18
472,0.00076941284,1.3176019e-18
473,0.0007530252,1.2133424e-18
474,0.0007414179,1.1094869e-18
475,0.000719569,1.0211943e-18
476,0.0006934379,9.593447e-19
477,0.0006813632,9.453118e-19
478,0.0007028932,1.0159347e-18
479,0.0007690515,1.2552236e-18
480,0.0008510557,1.6268263e-18
481,0.00085929874,1.6224682e-18
482,0.00080620043,1.3401053e-18
483,0.00074175216,1.0892357e-18
484,0.0006976932,9.371067e-19
485,0.0007138488,9.705482e-19
486,0.000760346,1.1644904e-18
487,0.00079911895,1.432587e-18
488,0.00080976327,1.4739925e-18
489,0.00079574215,1.3540555e-18
490,0.0007555428,1.1887461e-18
491,0.0006991719,1.0140839e-18
492,0.0006578646,8.937109e-19
493,0.0006527882,8.681174e-19
494,0.0006704323,9.326353e-19
495,0.00068442896,1.0251608e-18
496,0.0006886619,1.0408991e-18
497,0.0006838379,1.003984e-18
498,0.0006792403,9.683961e-19
499,0.00068017014,9.568392e-19
500,0.0006753986,9.545071e-19
501,0.0006738793,9.626629e-19
502,0.00067829323,9.725471e-19
503,0.0006915115,9.967714e-19
504,0.0006966757,1.008916e-18
505,0.00069720537,1.0210652e-18
506,0.0006928863,1.0220985e-18
507,0.0007150559,1.0828556e-18
508,0.0007519438,1.1868291e-18
509,0.0007619065,1.2117453e-18
510,0.00074642827,1.1406246e-18
511,0.0007198928,1.0297846e-18
512,0.0007105119,9.493244e-19
513,0.00073270686,9.758647e-19
514,0.0007550297,1.0886066e-18
515,0.00075028924,1.1499433e-18
516,0.0007199908,1.0943823e-18
517,0.0006941374,1.0237205e-18
518,0.000698731,1.0224123e-18
519,0.0007332621,1.1304772e-18
520,0.0007696332,1.3139075e-18
521,0.00080199074,1.4498679e-18
522,0.00080306333,1.4011905e-18
523,0.00076111074,1.2192297e-18
524,0.0007098926,1.0381845e-18
525,0.00067081035,9.17423e-19
526,0.00066625763,8.969513e-19
527,0.00068977394,9.735641e-19
528,0.0007246117,1.141285e-18
529,0.00074494304,1.2348362e-18
530,0.00074576377,1.2003732e-18
531,0.0007227971,1.0936948e-18
532,0.0006898557,9.689548e-19
533,0.00067592855,9.121071e-19
534,0.0006944067,9.552282e-19
535,0.00075074955,1.1243548e-18
536,0.000782262,1.2679408e-18
537,0.00078705186,1.3151383e-18
538,0.0007870972,1.3228969e-18
539,0.0007750985,1.2822649e-18
540,0.00075723924,1.2173756e-18
541,0.0007498507,1.1819656e-18
542,0.0007453738,1.1628254e-18
543,0.0007447568,1.1522946e-18
544,0.00074306637,1.1355663e-18
545,0.00073381054,1.0976534e-18
546,0.00073464285,1.0933731e-18
547,0.0007355325,1.097237e-18
548,0.0007398591,1.1150257e-18
549,0.000730653,1.0971712e-18
550,0.0007119047,1.05036e-18
551,0.0007051475,1.0261254e-18
552,0.00072751637,1.0835694e-18
553,0.000747589,1.1629869e-18
554,0.00074825116,1.1828924e-18
555,0.0007312988,1.1338914e-18
556,0.0007217195,1.0907502e-18
557,0.000749169,1.1446534e-18
558,0.0008193842,1.3813929e-18
559,0.0008527958,1.5856078e-18
560,0.00084172306,1.5606138e-18
561,0.0008095962,1.3830356e-18
562,0.0007617798,1.1586044e-18
563,0.00072171754,1.0199657e-18
564,0.00070034293,9.693772e-19
565,0.00069562945,9.826624e-19
566,0.0007210328,1.0796978e-18
567,0.0007635921,1.2393721e-18
568,0.0007951959,1.3701272e-18
569,0.0007952187,1.3682625e-18
570,0.0007841094,1.2946688e-18
571,0.0007574709,1.1703989e-18
572,0.00073957007,1.0962327e-18
573,0.00073659903,1.0929248e-18
574,0.0007329688,1.1102627e-18
575,0.00072935177,1.1222406e-18
576,0.00072899595,1.1360544e-18
577,0.0007338994,1.1618676e-18
578,0.0007301849,1.1632778e-18
579,0.0007261747,1.1443173e-18
580,0.00071155437,1.088928e-18
581,0.00069302856,1.0150459e-18
582,0.0006776055,9.592099e-19
583,0.00067635067,9.573029e-19
584,0.00070038636,1.028564e-18
585,0.00072087004,1.0978478e-18
586,0.00072920136,1.1283492e-18
587,0.0007149353,1.0830416e-18
588,0.00070612854,1.034555e-18
589,0.0007110365,1.0252625e-18
590,0.00070880994,1.016836e-18
591,0.00069382164,9.862919e-19
592,0.0006788536,9.567128e-19
593,0.0006821316,9.665406e-19
594,0.0007191789,1.0658355e-18
595,0.00076565705,1.2249303e-18
596,0.00075945846,1.2222307e-18
597,0.0007321614,1.1231498e-18
598,0.00069934846,1.0119234e-18
599,0.0006709846,9.225749e-19
600,0.00068596256,9.555243e-19
601,0.000734288,1.1422147e-18
602,0.00078217033,1.3926828e-18
603,0.00078086037,1.3505212e-18
604,0.000754994,1.1923393e-18
605,0.00071214227,1.0316878e-18
606,0.0006860125,9.397524e-19
607,0.0006967912,9.566154e-19
608,0.00071659556,1.0388311e-18
609,0.0007270246,1.1250981e-18
610,0.0007247826,1.137191e-18
611,0.0007171958,1.1008082e-18
612,0.0007058134,1.0507831e-18
613,0.000700676,1.0340084e-18
614,0.0007026457,1.0441257e-18
615,0.0007049327,1.0468272e-18
616,0.0006976769,1.0142323e-18
617,0.00068472093,9.639238e-19
618,0.0006730664,9.232594e-19
619,0.0006801384,9.39984e-19
620,0.0007044704,1.0226989e-18
621,0.00071952445,1.092785e-18
622,0.00071769964,1.0960978e-18
623,0.0007074899,1.0525867e-18
624,0.00069348555,9.95918e-19
625,0.00069042854,9.779705e-19
626,0.0007228474,1.0637965e-18
627,0.0007470004,1.1553686e-18
628,0.0007531971,1.20905e-18
629,0.00075503363,1.2236545e-18
630,0.0007484886,1.1909515e-18
631,0.0007296257,1.121008e-18
632,0.00071971165,1.087798e-18
633,0.0007188897,1.0782678e-18
634,0.0007101572,1.0476368e-18
635,0.00069904665,1.0113103e-18
636,0.0006799861,9.637041e-19
637,0.0006661599,9.240197e-19
638,0.0006598985,9.020422e-19
639,0.00066977297,9.253287e-19
640,0.000676781,9.579857e-19
641,0.0006723102,9.604634e-19
642,0.00066781987,9.449641e-19
643,0.0006638991,9.266517e-19
644,0.0006681427,9.340081e-19
645,0.0006849382,9.849096e-19
646,0.0007194425,1.0872964e-18
647,0.00072996994,1.1183125e-18
648,0.0007181389,1.0729181e-18
649,0.0006958107,9.946704e-19
650,0.00067361316,9.206564e-19
651,0.00067752093,9.229385e-19
652,0.0006976762,9.950442e-19
653,0.0007149612,1.0706157e-18
654,0.0007259422,1.0995605e-18
655,0.0007345756,1.0984399e-18
656,0.0007304041,1.0789136e-18
657,0.0007018322,1.0143403e-18
658,0.0006781827,9.613009e-19
659,0.00066883716,9.368159e-19
660,0.00069335004,1.0023136e-18
661,0.0007108095,1.0726763e-18
662,0.00071517547,1.1137056e-18
663,0.0007091799,1.0926255e-18
664,0.00070637895,1.0583656e-18
665,0.00069274305,9.974853e-19
666,0.0006668376,9.211262e-19
667,0.00064733624,8.658765e-19
668,0.0006399811,8.426364e-19
669,0.0006478658,8.621779e-19
670,0.00066233496,9.120569e-19
671,0.00067673164,9.679478e-19
672,0.00067863235,9.931519e-19
673,0.0006769239,9.910608e-19
674,0.0006856309,9.994197e-19
675,0.0007047252,1.0408982e-18
676,0.00072402117,1.1100313e-18
677,0.00073054613,1.1357927e-18
678,0.0007317439,1.1209885e-18
679,0.00071700616,1.057277e-18
680,0.00071124453,1.0247499e-18
681,0.00071379845,1.0217614e-18
682,0.0007224793,1.0319998e-18
683,0.0007185949,1.0083475e-18
684,0.0006927695,9.389471e-19
685,0.0006629931,8.6062373e-19
686,0.00064801716,7.933488e-19
687,0.0006498385,7.9330493e-19
688,0.0006454733,8.4251287e-19
689,0.00062991475,8.510863e-19
690,0.0006142512,8.1949104e-19
691,0.00061491487,8.1318766e-19
692,0.0006301056,8.575093e-19
693,0.00063738803,9.051373e-19
694,0.00062226434,8.7942e-19
695,0.000604991,8.2226685e-19
696,0.0005908996,7.69565e-19
697,0.0005923519,7.6839346e-19
698,0.0006128273,8.287031e-19
699,0.00062921265,8.85311e-19
700,0.00062895066,8.6417983e-19
701,0.0006092434,7.831827e-19
702,0.00058556395,6.777086e-19
703,0.00057381846,6.329725e-19
704,0.0006086215,7.2866045e-19
705,0.0007115378,1.132915e-18
706,0.00081865955,1.6810271e-18
707,0.0008307984,1.5043234e-18
708,0.0007995726,1.2180485e-18
709,0.0007663231,1.04963e-18
710,0.00075959606,1.0217105e-18
711,0.0008383452,1.2775993e-18
712,0.0011297581,2.6911186e-18
713,0.0013529996,5.3323326e-18
714,0.0013816811,5.057485e-18
715,0.0012889691,3.4166042e-18
716,0.0012042795,2.529861e-18
717,0.0011254834,2.0652667e-18
718,0.001113095,2.0827616e-18
719,0.0011171673,2.2575492e-18
720,0.0011417483,2.5691947e-18
721,0.0010540547,2.2766757e-18
722,0.0008729932,1.4659647e-18
723,0.0007257955,9.209911e-19
724,0.0006351637,6.539001e-19
725,0.0005904726,5.0597325e-19
726,0.00055891153,4.1628841e-19
727,0.00053599913,4.1103848e-19
728,0.0005083278,4.564737e-19
729,0.00047730346,4.7171913e-19
730,0.00045345575,4.4092377e-19
731,0.00044169583,4.0819887e-19
732,0.0004515299,4.1051694e-19
733,0.0004697295,4.8957744e-19
734,0.00046401264,5.6159996e-19
735,0.0004437401,5.13413e-19
736,0.0004362044,4.774194e-19
737,0.00043366582,4.5235256e-19
738,0.00046230006,4.861975e-19
739,0.00053685176,6.447891e-19
740,0.0006351398,9.828044e-19
741,0.0006716099,1.0228536e-18
742,0.0006964274,1.049143e-18
743,0.00075923704,1.181594e-18
744,0.0010433433,2.0350601e-18
745,0.001616857,4.729355e-18
746,0.0020073424,8.443263e-18
747,0.0021656188,1.2229348e-17
748,0.0022518665,1.3997253e-17
749,0.0021187337,1.1310527e-17
750,0.0019738493,8.686983e-18
751,0.0018724826,7.135248e-18
752,0.0016563162,5.3272574e-18
753,0.0013395177,3.6713547e-18
754,0.0011167455,2.523432e-18
755,0.0009327858,1.672329e-18
756,0.0009646644,1.5075397e-18
757,0.0011362901,1.8230794e-18
758,0.0015527301,3.194161e-18
759,0.0028902942,8.653617e-18
760,0.011483624,1.3473168e-16
761,0.0401781,2.621377e-15
762,0.0859432,6.256082e-14
763,0.10079755,9.86863e-13
764,0.15511656,4.606845e-12
765,0.1933442,5.3446718e-12
766,0.15669666,1.9486624e-12
767,0.069058284,1.12941815e-13
768,0.022020157,7.8882366e-15
769,0.0073336945,4.62539e-15
770,0.0036088922,9.606978e-16
771,0.002170302,7.428742e-17
772,0.002157192,1.1202828e-17
773,0.0021136105,1.9514545e-18
774,0.0009834644,3.875658e-19
775,0.0005461937,1.8152564e-19
776,0.0005514267,2.1376926e-19
777,0.00072310306,6.183141e-19
778,0.0008455443,1.0095471e-18
779,0.0010326968,1.3771996e-18
780,0.0015796203,3.1861285e-18
781,0.0030686758,2.6447394e-17
782,0.0055368817,3.9204285e-16
783,0.008751032,2.9937837e-15
784,0.0103438,3.663019e-15
785,0.008795289,1.3635735e-15
786,0.0071880072,6.2332265e-16
787,0.004005466,1.8743976e-16
788,0.0022365467,6.508289e-17
789,0.0013877617,1.6788787e-17
790,0.0011207423,5.81497e-18
791,0.0010416817,2.6533729e-18
792,0.0007953505,9.218022e-19
793,0.0005848327,5.315748e-19
794,0.0005030612,4.422158e-19
795,0.0005056211,4.2855188e-19
796,0.00051272195,4.590946e-19
797,0.0005026114,4.667793e-19
798,0.00048394012,4.595756e-19
799,0.00047333806,4.655623e-19
800,0.0004717937,4.6656047e-19
801,0.00048805343,4.674882e-19
802,0.000555888,5.0653144e-19
