index,start,end
445,0.042260543,0.043130886
446,0.04226724,0.043123435
447,0.042254753,0.043103795
448,0.042230353,0.043072354
449,0.042193823,0.0430401
450,0.042161964,0.043006923
451,0.04216118,0.043012116
452,0.042186335,0.043038655
453,0.042200483,0.043047156
454,0.04220306,0.04304715
455,0.042217948,0.043064978
456,0.04221026,0.04305808
457,0.04220771,0.043051083
458,0.042170487,0.04300076
459,0.042087086,0.042907488
460,0.041987315,0.04281496
461,0.041899532,0.042740133
462,0.04184834,0.042708557
463,0.041818745,0.042690147
464,0.0418405,0.042709526
465,0.04185252,0.0427234
466,0.04188075,0.042747732
467,0.04192417,0.04278564
468,0.041933656,0.042793583
469,0.04193107,0.042796303
470,0.041980743,0.042877313
471,0.042047992,0.042985473
472,0.042154297,0.04312207
473,0.04230336,0.043276373
474,0.04240024,0.04336774
475,0.0424702,0.04341879
476,0.042510353,0.043438327
477,0.042531952,0.04344522
478,0.042533047,0.04342931
479,0.042546645,0.043438885
480,0.042567432,0.043459397
481,0.042592674,0.04347867
482,0.04263232,0.043506976
483,0.042643607,0.04349598
484,0.042610623,0.04343537
485,0.042531498,0.04333246
486,0.042430945,0.043206144
487,0.042295888,0.04304244
488,0.042159975,0.042885166
489,0.041993245,0.042699378
490,0.041803278,0.042495903
491,0.04161682,0.042304624
492,0.04140491,0.042081352
493,0.04116404,0.04184455
494,0.040943623,0.0416396
495,0.04078062,0.04150835
496,0.040642485,0.041395333
497,0.04060085,0.04138926
498,0.040607378,0.04143812
499,0.04063241,0.041508574
500,0.04068502,0.041599948
501,0.040738605,0.04167675
502,0.04078225,0.041735325
503,0.040833525,0.041798126
504,0.040913887,0.041884292
505,0.040997818,0.041970935
506,0.041125253,0.04209778
507,0.041243747,0.042213317
508,0.04136379,0.042332675
509,0.041491263,0.04246128
510,0.041623443,0.042603288
511,0.041772924,0.04274909
512,0.04191301,0.042856414
513,0.04200214,0.04290038
514,0.042027622,0.04287259
515,0.041966006,0.042745564
516,0.041860797,0.042582374
517,0.04173311,0.042419624
518,0.04154349,0.042219926
519,0.041376837,0.04205757
520,0.04124906,0.041941356
521,0.041121945,0.041830156
522,0.040997177,0.041717667
523,0.04088878,0.04161333
524,0.040740773,0.0414658
525,0.04059714,0.04132096
526,0.040456727,0.04119112
527,0.04033626,0.041082036
528,0.040199213,0.040956784
529,0.040063627,0.040831666
530,0.039934665,0.040706065
531,0.039848447,0.040624227
532,0.039791197,0.040568296
533,0.03974975,0.040523317
534,0.039730005,0.0405015
535,0.039736584,0.04051243
536,0.039779,0.04055373
537,0.039831474,0.040604856
538,0.039883398,0.040664908
539,0.0399386,0.040727403
540,0.039996147,0.040794898
541,0.040039808,0.040852573
542,0.0400694,0.040891062
543,0.04009299,0.04092175
544,0.04012385,0.040949333
545,0.04016141,0.040966745
546,0.040153436,0.040928703
547,0.04011327,0.04084504
548,0.04003553,0.04073758
549,0.039955013,0.040645417
550,0.03988733,0.04057927
551,0.03982786,0.040522438
552,0.039777026,0.040483523
553,0.039756015,0.040468004
554,0.039734922,0.04044995
555,0.03974405,0.040478785
556,0.0397882,0.040544037
557,0.03987208,0.040649947
558,0.039964594,0.04076985
559,0.04006712,0.040893387
560,0.04012444,0.04095192
561,0.040164612,0.04098006
562,0.040150695,0.04094487
563,0.04010027,0.040865052
564,0.040005326,0.04073074
565,0.039876685,0.0405551
566,0.039707705,0.040350717
567,0.039523594,0.040138084
568,0.039343067,0.0399468
569,0.039187633,0.039791252
570,0.03905122,0.039665487
571,0.038952164,0.039574835
572,0.03886211,0.039493974
573,0.0387794,0.039423976
574,0.038723268,0.039385717
575,0.0386895,0.03936748
576,0.03865899,0.039354015
577,0.038618937,0.03933605
578,0.038577482,0.039308596
579,0.038503453,0.039243836
580,0.0384655,0.039214198
581,0.038413674,0.039179724
582,0.038383886,0.039169688
583,0.038376927,0.039179232
584,0.038392223,0.039212335
585,0.038468838,0.03930452
586,0.038554676,0.039404806
587,0.038673684,0.039533105
588,0.038803503,0.039671365
589,0.03892775,0.039799992
590,0.039071664,0.039954927
591,0.03922414,0.04012761
592,0.03939178,0.040312607
593,0.039576337,0.04050197
594,0.039755978,0.04066794
595,0.039902754,0.0407896
596,0.039999127,0.04084116
597,0.0400334,0.040834922
598,0.040022947,0.040795643
599,0.04001396,0.040767487
600,0.03997399,0.040722173
601,0.039947316,0.040697556
602,0.039942116,0.040709738
603,0.039973654,0.040752556
604,0.040016547,0.040810224
605,0.040090375,0.04089841
606,0.040149175,0.04095621
607,0.040199198,0.04100542
608,0.040231667,0.041025873
609,0.040230833,0.04101899
610,0.040229082,0.041017663
611,0.04025743,0.041059
612,0.04031562,0.041124087
613,0.04035548,0.041160177
614,0.04037348,0.041168388
615,0.040366538,0.041154865
616,0.04033494,0.041111883
617,0.040306836,0.041081537
618,0.040304065,0.041078303
619,0.040295154,0.041066643
620,0.04027304,0.04104108
621,0.040258326,0.041024063
622,0.04022453,0.040992085
623,0.040171936,0.0409397
624,0.04012941,0.04089954
625,0.040064834,0.04081822
626,0.04002542,0.04078572
627,0.04000339,0.0407502
628,0.039939605,0.040666115
629,0.03986159,0.040577155
630,0.039798528,0.040509854
631,0.03975799,0.040477466
632,0.03970194,0.040441815
633,0.039670184,0.040438447
634,0.039667502,0.040450495
635,0.03965941,0.040453095
636,0.039663404,0.040470634
637,0.039672174,0.04048999
638,0.039696366,0.040505726
639,0.039698936,0.040502254
640,0.039681032,0.04047281
641,0.03965942,0.040441226
642,0.039638422,0.040428724
643,0.039664887,0.04048335
644,0.039733917,0.04058477
645,0.03983906,0.040714983
646,0.03994967,0.040842842
647,0.040086135,0.040982228
648,0.04019735,0.04108836
649,0.040271297,0.04114457
650,0.040354848,0.041206274
651,0.040391773,0.04121949
652,0.040376626,0.04117543
653,0.040338293,0.04110567
654,0.040275924,0.0410108
655,0.040194154,0.04089788
656,0.040103585,0.040777262
657,0.040003963,0.040644202
658,0.039857768,0.040470768
659,0.039699122,0.040297825
660,0.039516635,0.040118445
661,0.03938435,0.040000204
662,0.039254606,0.039886955
663,0.03915722,0.039812688
664,0.039054126,0.039739113
665,0.038970448,0.03967757
666,0.038892247,0.0396131
667,0.038795307,0.03953019
668,0.03871414,0.039453823
669,0.038631275,0.039365534
670,0.038557798,0.03928796
671,0.038461708,0.039190117
672,0.038376026,0.039108794
673,0.038337216,0.039095264
674,0.038337052,0.03912935
675,0.038407706,0.03924584
676,0.038507596,0.039382253
677,0.038656615,0.039556947
678,0.038819857,0.039737735
679,0.039026566,0.039959084
680,0.039210163,0.040142324
681,0.039372414,0.040289972
682,0.039489426,0.04037657
683,0.03951902,0.040354576
684,0.03946364,0.04024082
685,0.03931679,0.040028792
686,0.039048158,0.039658878
687,0.03867466,0.03918774
688,0.038219005,0.038651917
689,0.03770177,0.03807154
690,0.037153378,0.037488814
691,0.036590368,0.03691506
692,0.036019877,0.03634457
693,0.0354781,0.03583726
694,0.034993663,0.035415854
695,0.034587078,0.035100434
696,0.03426317,0.03488064
697,0.034054555,0.03477126
698,0.03391561,0.034729946
699,0.03385047,0.03475606
700,0.033876225,0.034893375
701,0.034093022,0.03525934
702,0.034554712,0.03593487
703,0.035324305,0.036953527
704,0.03642404,0.038312633
705,0.037781768,0.039888795
706,0.03931395,0.0415696
707,0.040853433,0.04315904
708,0.042324945,0.044603158
709,0.043646783,0.04583277
710,0.044760898,0.046794478
711,0.04568824,0.047543824
712,0.046304844,0.04798776
713,0.046763957,0.048290096
714,0.047089368,0.04849332
715,0.04729665,0.048599504
716,0.047363296,0.048600234
717,0.047355585,0.04855237
718,0.04731171,0.04848709
719,0.04727167,0.048429795
720,0.04715568,0.048274122
721,0.046994478,0.048054405
722,0.04678385,0.047781482
723,0.046467774,0.047399536
724,0.04608438,0.046946555
725,0.045565233,0.046366055
726,0.04493653,0.045679983
727,0.044232786,0.04492994
728,0.04355847,0.04424111
729,0.042979322,0.04370864
730,0.042521648,0.043321814
731,0.042157553,0.043058056
732,0.04187385,0.042877335
733,0.041673884,0.042778876
734,0.041545182,0.04275887
735,0.041496255,0.042824667
736,0.0415842,0.043052036
737,0.04186616,0.04348513
738,0.042331137,0.04408164
739,0.042934254,0.04477969
740,0.043612123,0.045526724
741,0.04432846,0.046270754
742,0.04505088,0.046975672
743,0.04576628,0.04764744
744,0.04643956,0.048261352
745,0.047047533,0.04877641
746,0.047555946,0.04916908
747,0.04792068,0.04939904
748,0.048154756,0.049516447
749,0.04835266,0.049629904
750,0.04853718,0.0497761
751,0.048785225,0.05003856
752,0.04914672,0.050462566
753,0.049527682,0.050884575
754,0.049926095,0.051329404
755,0.050222464,0.051527746
756,0.050168045,0.051244654
757,0.049587622,0.050289363
758,0.048442423,0.048707843
759,0.046782456,0.046609994
760,0.044771403,0.04425634
761,0.04254639,0.041802656
762,0.040246844,0.039366636
763,0.03795051,0.03701647
764,0.035745844,0.03483289
765,0.033731766,0.03294004
766,0.032014094,0.031428795
767,0.03060051,0.030248065
768,0.02943565,0.029295664
769,0.02846637,0.028510336
770,0.027625512,0.027816806
771,0.026863277,0.027160004
772,0.02616718,0.026536513
773,0.025520455,0.025938313
774,0.024894029,0.025331251
775,0.024291262,0.02472413
776,0.023731396,0.024170455
777,0.023216374,0.023683537
778,0.022821069,0.023344675
779,0.022542894,0.023142675
780,0.022443533,0.023126429
781,0.022446372,0.023227187
782,0.022590905,0.023454644
783,0.022845205,0.023769211
784,0.023217425,0.024171855
785,0.023598995,0.024550512
786,0.023926742,0.024844266
787,0.02420722,0.025068238
788,0.024372209,0.025165498
789,0.024463478,0.025187902
790,0.024468854,0.025136277
791,0.024451707,0.025096957
792,0.02448652,0.025150515
793,0.024639186,0.025364574
794,0.024934053,0.025756128
795,0.025372807,0.026317388
796,0.025975324,0.027052559
797,0.026728556,0.027940378
798,0.027613588,0.028954748
799,0.028639987,0.030117314
800,0.029845528,0.03146961
801,0.031220578,0.032983083
802,0.032780886,0.034662757
803,0.034538865,0.0365119
804,0.03648244,0.03852054
805,0.03857442,0.04067223
806,0.04078179,0.042894248
807,0.043131568,0.045229312
808,0.045472212,0.047500476
809,0.047816165,0.049726985
810,0.05010651,0.05186695
811,0.052316986,0.053902566
812,0.05440694,0.055808455
813,0.056277446,0.05750311
814,0.05787354,0.058902048
815,0.05891972,0.059658274
816,0.059361346,0.05975669
817,0.059179366,0.059219733
818,0.05836588,0.058043174
819,0.057035513,0.05635892
820,0.05529903,0.054279074
821,0.053123146,0.051778793
822,0.05064784,0.04903879
823,0.04790505,0.0461055
824,0.04500185,0.043083597
825,0.041987732,0.040029872
826,0.039008416,0.03708255
827,0.036115095,0.034271915
828,0.03338135,0.031650674
829,0.03079252,0.029177498
830,0.028354753,0.026859563
831,0.026080266,0.024711981
832,0.02399432,0.022777552
833,0.022111055,0.021056833
834,0.020433523,0.019556439
835,0.018944453,0.018232947
836,0.017591305,0.017049829
837,0.016390637,0.01601847
838,0.015335143,0.015136948
839,0.014412746,0.01439639
840,0.01363422,0.013797505
841,0.012984529,0.013333892
842,0.012454938,0.012974294
843,0.012040593,0.012722319
844,0.011742357,0.012566937
845,0.011551924,0.012505395
846,0.011455126,0.0125310365
847,0.011448476,0.012641838
848,0.011524431,0.0128250625
849,0.011675809,0.013073361
850,0.011895224,0.013375027
851,0.01218053,0.013734518
852,0.012529027,0.014148859
853,0.012949228,0.014636936
854,0.013457533,0.015205899
855,0.014066186,0.015878664
856,0.014813442,0.016741877
857,0.015749887,0.017836971
858,0.01693011,0.019224258
859,0.018401887,0.020932151
860,0.02021262,0.023001892
861,0.022361886,0.025427144
862,0.024903253,0.028259084
863,0.027895957,0.031586442
864,0.031420693,0.035494823
865,0.035536908,0.039982896
866,0.04013098,0.04485708
867,0.04515162,0.050036557
868,0.050251924,0.055030093
869,0.05505915,0.059376054
870,0.05905004,0.062480792
871,0.06186188,0.06409737
872,0.06339228,0.064284995
873,0.06338844,0.06294331
874,0.06209021,0.060443774
875,0.059605815,0.056956753
876,0.05613169,0.05272948
877,0.05186087,0.048029944
878,0.047249205,0.043290216
879,0.04288467,0.03906211
880,0.03867746,0.035169225
881,0.034823954,0.031747367
882,0.03146927,0.028814
883,0.028441828,0.026146427
884,0.025668826,0.02367543
885,0.023142759,0.021413816
886,0.020847328,0.019364627
887,0.018797085,0.017557198
888,0.016997468,0.016007362
889,0.015457228,0.014721589
890,0.014174186,0.013688246
891,0.013118289,0.01286876
892,0.012276314,0.012250366
893,0.011620402,0.011794535
894,0.011128899,0.011476957
895,0.010786757,0.011279353
896,0.01055932,0.011165314
897,0.010417104,0.011113309
898,0.01031905,0.011106302
899,0.010315273,0.011187815
900,0.010405209,0.011360959
901,0.010552265,0.011610606
902,0.010757737,0.011931697
903,0.011032596,0.012315815
904,0.01139196,0.012783105
905,0.011861827,0.013370654
906,0.012454085,0.014076753
907,0.013182238,0.014906662
908,0.014021937,0.015843963
909,0.014982235,0.01690418
910,0.01608868,0.018132893
911,0.017384548,0.019602021
912,0.018943567,0.021400047
913,0.020930786,0.023738649
914,0.023491025,0.026795562
915,0.026743848,0.030623425
916,0.030829467,0.035386693
917,0.0357842,0.041064452
918,0.041492328,0.047356203
919,0.047560938,0.053700827
920,0.053459175,0.05937419
921,0.058523424,0.06367778
922,0.062238514,0.06623762
923,0.06393865,0.06651447
924,0.063760765,0.06494544
925,0.062201634,0.062211737
926,0.05948396,0.058509596
927,0.055814862,0.05402992
928,0.051299296,0.048826598
929,0.046098806,0.04311857
930,0.040588118,0.037305314
931,0.03519644,0.03185678
932,0.03014031,0.026922826
933,0.025630873,0.022687523
934,0.021732435,0.019144794
935,0.018432993,0.016249062
936,0.015658889,0.013896527
937,0.013367731,0.012041854
938,0.01148973,0.010604144
939,0.009994172,0.009561756
940,0.008819796,0.008814481
941,0.007925365,0.008350336
942,0.00726562,0.008086958
943,0.0067926347,0.007934713
944,0.006449517,0.007824999
945,0.0061896555,0.0077412883
946,0.0059858784,0.007680212
947,0.0058402307,0.0076703625
948,0.0057564713,0.0077177035
949,0.0057548694,0.007847172
950,0.005853642,0.008089618
951,0.0060569346,0.008442317
952,0.0063837953,0.008914706
953,0.0068472624,0.0095252255
954,0.007469196,0.010302172
955,0.008273788,0.011287202
956,0.009313185,0.012536114
957,0.010619894,0.014101347
958,0.012282923,0.016112452
959,0.014389519,0.01870886
960,0.017069522,0.022053411
961,0.020440873,0.026284873
962,0.02466391,0.031587664
963,0.029999092,0.038262207
964,0.036510915,0.04633821
965,0.04428114,0.05571475
966,0.05308696,0.0659128
967,0.062424786,0.07614301
968,0.07136256,0.085332975
969,0.0791817,0.09286117
970,0.08567974,0.098690495
971,0.0899445,0.101747304
972,0.09187237,0.10223545
973,0.09224937,0.101267785
974,0.09186548,0.09961346
975,0.09054792,0.09702265
976,0.08786097,0.0929422
977,0.08358458,0.0871136
978,0.077574626,0.07950694
979,0.06955888,0.06990408
980,0.060270384,0.059314735
981,0.05070357,0.0489363
982,0.041677386,0.039586235
983,0.03380239,0.03175838
984,0.027276497,0.02551343
985,0.022097692,0.020737102
986,0.018042203,0.017132008
987,0.014864981,0.014405655
988,0.012405004,0.012368994
989,0.010514796,0.010846698
990,0.00906672,0.009709929
991,0.007930532,0.008834598
992,0.007039182,0.008178868
993,0.006345764,0.007695158
994,0.005815666,0.007356365
995,0.0054257736,0.0071423547
996,0.005144261,0.0070250155
997,0.00495705,0.0069918195
998,0.0048463307,0.007030801
999,0.0048200637,0.0071522305
