 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-2.292962,-2.314221,8.991927,0.032152,-0.023758,0.025103
0,-2.279372,-2.341391,9.020566,0.037618,-0.020223,0.045801
0,-2.309775,-2.322216,9.164483,0.042536,-0.009425,0.058799
0,-2.355129,-2.341462,9.239292,0.044391,-0.001278,0.072059
0,-2.429871,-2.346052,9.34378,0.027153,0.009217,0.088929
0,-2.520353,-2.410459,9.41268,0.019026,0.000179,0.105907
0,-2.537281,-2.417104,9.405838,0.003606,-0.007378,0.111445
0,-2.608956,-2.451328,9.335683,-0.013109,-0.003509,0.113005
0,-2.626239,-2.475005,9.297092,-0.02183,0.000863,0.114358
0,-2.667242,-2.44874,9.173444,-0.023369,-0.003514,0.118417
0,-2.700796,-2.517896,9.130082,-0.026406,0.007265,0.119454
0,-2.830002,-2.509577,9.14983,-0.029038,0.010004,0.110285
0,-2.862269,-2.508163,9.147769,-0.031982,0.015573,0.095031
0,-2.975652,-2.483668,9.109854,-0.030466,0.020088,0.080088
0,-2.949981,-2.451961,9.106335,-0.027413,0.00411,0.062701
0,-2.908688,-2.433067,9.096824,-0.024209,-0.010277,0.049832
0,-2.849943,-2.355135,9.123247,-0.016419,-0.018118,0.044709
0,-2.863164,-2.343162,9.129819,-0.020418,-0.006011,0.039212
0,-2.849102,-2.286053,9.164196,-0.03286,0.019142,0.038755
0,-2.908079,-2.303533,9.082255,-0.032017,0.04656,0.033835
0,-2.943737,-2.337849,9.081803,-0.023866,0.048726,0.027315
0,-2.991959,-2.317139,9.18109,-0.01103,0.034055,0.014281
0,-2.925681,-2.295508,9.219602,-0.003126,0.015208,-0.000492
0,-2.841483,-2.242925,9.232493,-0.006239,0.006223,-0.001903
0,-2.81289,-2.188784,9.243555,-0.025122,0.023171,-0.0013
0,-2.787373,-2.187876,9.177704,-0.03886,0.046572,0.003028
0,-2.83349,-2.210272,9.071079,-0.047341,0.065433,0.001419
0,-2.866614,-2.217453,9.01941,-0.034843,0.053126,-0.005602
0,-2.870644,-2.239004,8.938191,-0.026839,0.047354,-0.018288
0,-2.858291,-2.210859,8.910125,-0.011827,0.031396,-0.023205
0,-2.83252,-2.162727,8.985675,-0.003087,0.021318,-0.028767
0,-2.792866,-2.167974,8.962023,0.000427,0.034657,-0.032941
0,-2.784426,-2.164091,9.032563,-0.000391,0.044289,-0.034598
0,-2.816961,-2.186839,9.016221,0.016452,0.048076,-0.0395
0,-2.849456,-2.195201,9.030981,0.014196,0.041979,-0.045495
0,-2.852699,-2.191558,9.077986,0.012989,0.016154,-0.052458
0,-2.838852,-2.232305,9.00938,0.011785,0.015221,-0.061032
0,-2.808886,-2.242613,8.914517,0.00613,0.021708,-0.068258
0,-2.795501,-2.270207,8.87657,0.013351,0.019975,-0.066393
0,-2.79602,-2.284445,8.845302,0.021709,0.03081,-0.069232
0,-2.841436,-2.337455,8.856197,0.034423,0.026837,-0.071299
0,-2.803149,-2.340836,8.946495,0.055718,0.010745,-0.071311
0,-2.805047,-2.328749,9.04319,0.064207,0.010459,-0.072986
0,-2.75202,-2.327646,9.15902,0.073152,-0.003799,-0.067377
0,-2.75202,-2.327646,9.15902,0.073152,-0.003799,-0.067377
0,-2.748885,-2.310792,9.348715,0.051967,0.007784,-0.060413
0,-2.729406,-2.344251,9.374105,0.030381,0.008299,-0.048216
0,-2.773326,-2.387395,9.368514,0.010053,0.029729,-0.041268
0,-2.816592,-2.449975,9.28371,0.004295,0.028999,-0.03679
0,-2.82877,-2.484717,9.149325,-0.002793,0.019224,-0.036208
0,-2.843289,-2.5265,9.079056,-0.015989,0.030763,-0.043144
0,-2.871304,-2.546687,8.997956,-0.011914,0.038584,-0.046013
0,-2.931361,-2.567313,9.027878,-0.006981,0.042931,-0.055122
0,-2.936166,-2.613326,9.046012,0.005236,0.039008,-0.073589
0,-2.867857,-2.54406,9.113523,0.01275,0.01995,-0.083017
0,-2.810389,-2.49977,9.143632,0.014269,-0.002821,-0.087411
0,-2.697776,-2.453274,9.223836,0.011081,-0.007064,-0.091694
0,-2.623982,-2.388577,9.244753,-0.003355,-0.002794,-0.088451
0,-2.551245,-2.386526,9.206245,-0.014291,0.009938,-0.075701
0,-2.546245,-2.341455,9.121124,-0.020379,0.019284,-0.068634
0,-2.516747,-2.3504,9.07352,-0.016151,0.008802,-0.05854
0,-2.513022,-2.309883,9.053572,-0.008893,-0.01347,-0.045663
0,-2.523706,-2.313621,9.029347,-0.004898,-0.005763,-0.037653
0,-2.50813,-2.270086,9.033794,-0.007106,0.009683,-0.02708
0,-2.577599,-2.25792,9.037704,-0.007534,0.011694,-0.019788
0,-2.593705,-2.304579,9.032292,-0.008718,0.018552,-0.011324
0,-2.662128,-2.295883,8.988498,-0.001582,0.008247,-0.013068
0,-2.676311,-2.340731,8.984091,0.013551,-0.015416,-0.003585
0,-2.674866,-2.349102,9.001999,0.015716,-0.023943,-0.004166
0,-2.642736,-2.365686,8.925737,0.02282,-0.012877,0.001051
0,-2.75614,-2.399551,8.989869,0.023962,0.001845,0.009155
0,-2.81588,-2.420652,9.086685,0.025524,-0.000108,0.003391
0,-2.815304,-2.393731,9.101624,0.02826,-0.008712,-0.001226
0,-2.830979,-2.418064,9.176674,0.022434,-0.017784,-0.00165
0,-2.814386,-2.417985,9.154627,0.020154,-0.017687,0.004893
0,-2.782707,-2.411086,9.092142,0.011562,-0.011661,-0.000139
0,-2.782161,-2.423882,9.061605,0.007284,0.013353,0.007188
0,-2.811985,-2.469505,9.032456,0.012216,0.018283,0.006404
0,-2.857525,-2.460492,9.102327,0.014919,0.009333,0.003063
0,-2.831893,-2.455098,9.151392,0.019603,-0.003377,-0.003722
0,-2.747556,-2.43133,9.16934,0.01947,-0.019421,-0.005196
0,-2.676046,-2.4193,9.18004,0.015879,-0.021663,-0.002167
0,-2.645032,-2.375101,9.162073,0.007393,-0.006769,0.006042
0,-2.632138,-2.373329,9.186365,-0.00976,0.005841,0.004317
0,-2.646509,-2.352345,9.175252,-0.016477,0.014572,0.017977
0,-2.720239,-2.393221,9.215414,-0.015488,0.012694,0.016253
0,-2.734622,-2.358453,9.23523,-0.018257,-0.007816,0.017357
0,-2.717183,-2.366724,9.164216,-0.020523,-0.022039,0.016071
0,-2.685251,-2.363754,9.100768,-0.023069,-0.018419,0.013944
0,-2.695216,-2.333751,9.073647,-0.020735,-0.024664,0.01535
0,-2.705287,-2.351,9.018798,-0.016009,-0.022363,0.01385
0,-2.715806,-2.344117,8.977808,-0.015323,-0.013795,0.013451
0,-2.67458,-2.315906,9.065109,-0.004013,-0.028435,0.013854
0,-2.672204,-2.301972,9.096803,-0.003686,-0.031483,0.010369
0,-2.628231,-2.291178,9.105939,-0.002636,-0.018353,0.013943
0,-2.640475,-2.288615,9.129989,-0.005363,-0.030902,0.021206
0,-2.650204,-2.256539,9.103507,-0.007363,-0.020435,0.025042
0,-2.647933,-2.260732,9.056072,-0.012109,-0.008758,0.035652
0,-2.690525,-2.305015,9.050593,-0.006426,-0.008685,0.033693
0,-2.790274,-2.305318,9.1358,-0.006394,-0.008125,0.042022
0,-2.791761,-2.348277,9.155782,-0.006178,-0.019471,0.03362
0,-2.83422,-2.340477,9.226333,-0.005847,-0.015467,0.029256
0,-2.805947,-2.341225,9.227467,-0.008803,-0.010039,0.024831
0,-2.804535,-2.355712,9.19677,-0.016871,-0.018302,0.02841
0,-2.815707,-2.386261,9.110832,-0.018442,-0.009848,0.024963
0,-2.84157,-2.391153,9.061948,-0.026853,-0.008565,0.02282
0,-2.826235,-2.409516,9.007306,-0.021109,-0.00781,0.018324
0,-2.881875,-2.433008,8.991096,-0.014593,0.002198,0.01091
0,-2.84247,-2.453056,9.049763,-0.004406,-0.012041,-0.002384
0,-2.82594,-2.418139,9.071835,0.00133,-0.025045,-0.006405
0,-2.796669,-2.405362,9.104155,0.00104,-0.008103,-0.014259
0,-2.74264,-2.376009,9.215402,-0.003864,-0.005619,-0.015619
0,-2.713137,-2.354339,9.23043,-0.0073,-0.012834,-0.019334
0,-2.666869,-2.316045,9.188415,-0.017303,-0.016992,-0.013572
0,-2.680026,-2.339751,9.197674,-0.01694,-0.005728,-0.009198
0,-2.665064,-2.368379,9.159861,-0.019003,-0.003212,-0.011535
0,-2.663309,-2.374488,9.111771,-0.013001,0.00072,-0.006981
0,-2.663549,-2.362155,9.142297,-0.009177,-0.001124,-0.009689
0,-2.664982,-2.355492,9.237652,-0.007563,-0.015939,-0.007929
0,-2.691479,-2.304477,9.312734,-0.012339,-0.011871,-0.00476
0,-2.716574,-2.286522,9.277858,-0.031835,-0.000359,-0.00566
0,-2.727529,-2.310234,9.174095,-0.041751,-0.003485,-0.003707
0,-2.793107,-2.347116,9.037496,-0.051786,-0.001142,-0.007147
0,-2.819722,-2.403395,8.959398,-0.042368,0.002907,-0.018474
0,-2.827666,-2.345838,8.881418,-0.023808,-0.019979,-0.027545
0,-2.75321,-2.35644,8.812354,-0.008017,-0.028257,-0.029021
0,-2.749056,-2.310447,8.841279,4.3e-05,-0.019981,-0.032585
0,-2.748117,-2.340803,8.892527,0.010555,-0.023429,-0.02939
0,-2.761008,-2.320373,8.995665,0.017703,-0.019285,-0.034174
0,-2.772888,-2.317275,9.020086,0.017472,-0.00815,-0.035345
0,-2.773221,-2.373794,9.009235,0.019952,0.008337,-0.03201
0,-2.814867,-2.359658,9.015252,0.019979,0.015738,-0.034141
0,-2.818219,-2.374677,9.096595,0.020321,0.013048,-0.038908
0,-2.821536,-2.413248,9.164005,0.024805,0.012382,-0.039867
0,-2.821726,-2.435525,9.150342,0.028015,0.01008,-0.046887
0,-2.781639,-2.415549,9.254635,0.025097,-0.004952,-0.05126
0,-2.738774,-2.437503,9.266561,0.020846,-0.008366,-0.049998
0,-2.749512,-2.391606,9.271016,0.008378,-0.000852,-0.051011
0,-2.748846,-2.440756,9.242808,-0.004286,0.011433,-0.054882
0,-2.744713,-2.417961,9.144113,-0.013027,0.008825,-0.063553
0,-2.700312,-2.428512,9.073162,-0.013696,0.007662,-0.065326
0,-2.696833,-2.425891,9.008215,-0.007341,0.001877,-0.064674
0,-2.681853,-2.450505,9.018301,0.002112,-0.000536,-0.066823
0,-2.680338,-2.4385,9.049298,0.006692,0.000205,-0.072874
0,-2.665374,-2.400434,9.11883,0.015508,-0.003019,-0.078062
0,-2.622649,-2.386107,9.175319,0.016664,-0.002607,-0.077818
0,-2.578959,-2.33825,9.229053,0.008076,-0.011208,-0.068929
0,-2.534105,-2.304689,9.251937,0.003771,-0.015683,-0.063851
0,-2.486886,-2.327318,9.151108,-0.009883,-0.008787,-0.054225
0,-2.48313,-2.347726,9.072396,-0.009518,0.00336,-0.042747
0,-2.496757,-2.371327,9.081477,-0.005033,0.002217,-0.031529
0,-2.508028,-2.35417,9.023549,0.005243,0.002933,-0.028641
0,-2.563435,-2.36337,9.038853,0.008652,0.002773,-0.022771
0,-2.536203,-2.359535,9.087667,0.00899,-0.008011,-0.022861
0,-2.534401,-2.359326,9.088224,0.006374,-0.012846,-0.019014
0,-2.547413,-2.36668,9.129152,0.010799,-0.014524,-0.016153
0,-2.547356,-2.395998,9.180233,0.004809,-0.011262,-0.011955
0,-2.572438,-2.409339,9.149146,0.004571,-0.014582,-0.010133
0,-2.555564,-2.401329,9.109468,0.004744,-0.012304,-0.008137
0,-2.554847,-2.444662,9.129653,0.004506,-0.015624,-0.006314
0,-2.579535,-2.424003,9.095859,0.008262,-0.010724,-0.008633
0,-2.620516,-2.478374,9.107879,0.00951,-0.008923,-0.013468
0,-2.674586,-2.439392,9.151939,0.010597,-0.017146,-0.016886
0,-2.673093,-2.482401,9.172466,0.011142,-0.01721,-0.020941
0,-2.681773,-2.359356,9.154792,0.004929,-0.023669,-0.037144
0,-2.593585,-2.304667,9.169223,-0.014702,-0.043377,-0.044909
0,-2.406705,-1.750889,8.937478,0.015042,-0.093439,-0.062683
0,-2.616237,-2.857464,9.212661,0.015247,-0.145398,-0.057394
0,-2.645449,-2.277404,9.104389,0.036949,-0.132305,-0.088193
0,-2.549299,-2.692171,9.275451,0.045816,-0.175555,-0.071344
0,-2.582346,-2.467882,9.229549,0.02443,-0.125867,-0.064883
0,-2.653469,-2.546639,9.366833,0.010428,-0.090695,-0.069552
0,-2.610461,-2.523084,9.272434,-0.003034,-0.103814,-0.072006
0,-2.593688,-2.607806,9.251106,-0.006309,-0.136854,-0.101861
0,-2.464277,-2.22903,9.095569,-0.015139,-0.096668,-0.030547
0,-2.406122,-2.580989,9.254652,-0.024791,0.005497,-0.017919
0,-2.513307,-2.336156,9.103643,-0.025925,-0.014211,0.00266
0,-2.430756,-2.474082,9.115341,-0.027679,0.00815,0.008473
0,-2.500917,-2.414829,9.036034,-0.020698,0.025275,0.016663
0,-2.545679,-2.457801,9.077835,-0.015394,0.0114,0.020403
0,-2.519128,-2.471959,9.046908,0.000448,0.002655,0.021315
0,-2.410623,-2.423817,9.076209,0.001376,0.014032,0.031341
0,-2.511867,-2.368825,9.173791,0.001929,0.030685,0.026307
0,-2.432815,-2.383339,9.256004,0.012858,0.000936,0.026451
0,-2.420315,-2.316775,9.226513,-0.006175,0.02039,0.026656
0,-2.425078,-2.374898,9.213928,-0.018475,0.046761,0.026791
0,-2.442772,-2.362052,9.106816,-0.015308,0.035368,0.028207
0,-2.447888,-2.400705,9.060175,-0.016623,0.049047,0.026246
0,-2.468481,-2.466722,9.087591,-0.008052,0.042566,0.022799
0,-2.51533,-2.436139,9.171472,0.007285,0.019577,0.019849
0,-2.489964,-2.421203,9.202614,0.003737,0.001968,0.018785
0,-2.477908,-2.432431,9.195547,-0.000689,0.019304,0.018798
0,-2.494308,-2.434227,9.170692,-0.00899,0.021717,0.022535
0,-2.525613,-2.468415,9.171891,-0.016125,0.024545,0.026525
0,-2.528984,-2.435885,9.167784,-0.017728,0.026629,0.021408
0,-2.55986,-2.437248,9.165968,-0.019933,0.020496,0.015378
0,-2.54835,-2.436856,9.189143,-0.013143,0.005027,0.012052
0,-2.50665,-2.440017,9.165787,-0.007295,-0.007537,0.006655
0,-2.504883,-2.396867,9.146379,-0.004372,-0.013819,0.003956
0,-2.448898,-2.397589,9.147504,-0.004094,-0.002919,0.009661
0,-2.435268,-2.385967,9.1547,-0.005616,-0.001345,0.016741
0,-2.421084,-2.387826,9.131154,-0.002134,-0.009245,0.025994
0,-2.435095,-2.361531,9.168988,-0.006729,-0.011405,0.037162
0,-2.491202,-2.418535,9.156543,-0.011963,0.003192,0.030862
0,-2.476986,-2.273188,9.152246,-0.026974,-0.000234,0.030821
0,-2.466278,-2.422861,9.155231,-0.047447,0.002762,0.064671
0,-2.408691,-2.445226,9.029988,0.018769,-0.033198,0.024845
0,-2.39093,-2.306237,9.044523,0.001927,-0.034266,0.053938
0,-2.40508,-2.408758,9.142119,0.015814,-0.03831,0.054551
0,-2.429123,-2.303971,9.134916,0.011424,-0.029398,0.060502
0,-2.471715,-2.371802,9.22919,0.01184,-0.023803,0.060681
0,-2.497308,-2.334588,9.227221,0.008819,-0.033875,0.063055
0,-2.524901,-2.38123,9.31206,0.003173,-0.033293,0.062505
0,-2.536314,-2.432546,9.213157,-0.003842,-0.027651,0.056319
0,-2.534215,-2.421331,9.197153,-0.006469,-0.032824,0.061426
