 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
1,3.678474,-0.823219,10.642657,0.300254,-0.145574,0.659989
1,3.822966,-0.608602,10.963098,0.306189,-0.190324,0.751477
1,4.062807,-0.395123,10.747433,0.27281,-0.282804,0.871333
1,4.424126,-0.441692,10.256488,0.163898,-0.233617,0.973707
1,4.521273,-0.325753,9.528571,0.089617,0.060259,1.041353
1,4.243703,-0.402921,9.232543,0.093462,0.429762,1.096046
1,3.949803,-0.494136,9.61166,0.178183,0.666906,1.090164
1,3.807091,-0.30522,10.486246,0.264813,0.703338,1.027802
1,3.839504,-0.012733,11.215386,0.353623,0.587113,0.991018
1,4.060596,0.433927,11.963552,0.444809,0.395226,0.973755
1,4.381895,1.111839,12.430338,0.438583,0.27928,1.009527
1,4.547747,1.414698,12.67494,0.349694,0.291672,1.071945
1,4.417638,1.473382,12.426115,0.205284,0.419028,1.122386
1,4.069444,1.365742,11.922851,0.067365,0.608671,1.142559
1,3.603522,1.133973,11.441784,-0.015954,0.72529,1.131359
1,3.142286,0.992449,11.153029,-0.056828,0.658517,1.117956
1,2.845812,0.918937,10.719056,-0.096621,0.527215,1.114097
1,2.686132,0.832484,10.198155,-0.156059,0.43029,1.126568
1,2.590175,0.77184,9.584917,-0.238261,0.398842,1.139514
1,2.404069,0.777509,8.947191,-0.346814,0.417114,1.190271
1,2.164835,0.55456,8.222063,-0.486895,0.507501,1.252727
1,1.894618,0.402263,7.496593,-0.572901,0.585038,1.297855
1,1.503107,0.156801,6.90094,-0.614608,0.620915,1.331617
1,1.165741,-0.247114,6.363059,-0.634676,0.637358,1.308485
1,0.843736,-0.410047,6.075803,-0.624499,0.61115,1.245098
1,0.682957,-0.510619,6.019931,-0.552339,0.533144,1.18785
1,0.743742,-0.555185,6.255575,-0.479396,0.384916,1.111362
1,0.825975,-0.480486,6.457109,-0.446724,0.266073,1.039371
1,0.989718,-0.45131,6.721699,-0.436971,0.21859,0.973096
1,1.143845,-0.400477,6.910653,-0.456172,0.220976,0.919839
1,1.244085,-0.381213,7.034951,-0.462826,0.230108,0.848233
1,1.301328,-0.363454,7.217008,-0.477545,0.253225,0.782067
1,1.304868,-0.304398,7.319279,-0.440084,0.277615,0.702932
1,1.295692,-0.229917,7.468657,-0.359133,0.308016,0.614423
1,1.218692,-0.137169,7.871041,-0.243706,0.378568,0.506226
1,1.081902,-0.046305,8.584256,-0.101161,0.42335,0.368189
1,0.875106,0.152746,9.604942,0.072505,0.345388,0.198318
1,0.785177,0.550175,10.881198,0.257583,0.108844,-0.002721
1,1.191058,1.025896,11.74889,0.409667,-0.166935,-0.226905
1,1.774374,1.783017,12.602674,0.432597,-0.34065,-0.389292
1,2.164473,2.429442,13.133861,0.376584,-0.519891,-0.34958
1,2.514155,2.302413,12.525387,0.3038,-0.683974,-0.213205
1,2.475219,1.817609,11.205832,0.207425,-0.480574,-0.156935
1,2.044714,1.377962,10.522282,0.116939,-0.010931,-0.196822
1,1.296998,1.043772,10.440208,0.134021,0.228841,-0.245623
1,0.573582,0.937895,10.520456,0.269324,0.07605,-0.303591
1,0.073466,0.950827,11.032143,0.372654,-0.253987,-0.368244
1,0.071014,1.005944,11.163976,0.413151,-0.659679,-0.405964
1,0.563443,1.035889,10.713811,0.394424,-0.971559,-0.381417
1,0.871508,0.92902,10.141745,0.311632,-1.001426,-0.306364
1,0.875819,0.694805,9.662797,0.20146,-0.817756,-0.24194
1,0.509755,0.518997,9.41234,0.148163,-0.642456,-0.217842
1,0.383136,0.320262,9.292199,0.126279,-0.524243,-0.223606
1,0.374163,0.126255,9.156175,0.131704,-0.446984,-0.215699
1,0.316028,-0.075958,9.11659,0.171832,-0.437547,-0.198267
1,0.246887,-0.217391,9.2044,0.211681,-0.414598,-0.194062
1,0.204558,-0.214058,9.245027,0.271664,-0.390891,-0.216283
1,0.234989,-0.253782,9.362644,0.294558,-0.363301,-0.256342
1,0.303083,-0.27453,9.49143,0.310911,-0.335048,-0.308191
1,0.562865,-0.192753,9.699796,0.336656,-0.342445,-0.35786
1,0.996141,-0.107291,9.883033,0.313458,-0.354239,-0.369753
1,1.327985,-0.052835,9.895316,0.226953,-0.315731,-0.341219
1,1.455092,-0.088944,9.545531,0.101903,-0.235438,-0.274329
1,1.322724,-0.334796,9.063042,-0.038237,-0.10531,-0.20728
1,1.083895,-0.616075,8.565368,-0.11926,-0.015369,-0.170859
1,0.876978,-0.769204,8.118962,-0.155961,-0.000629,-0.153048
1,0.751106,-0.954283,7.835097,-0.157146,-0.037922,-0.148172
1,0.740176,-1.03668,7.597571,-0.158984,-0.091596,-0.159559
1,0.81958,-1.090531,7.315011,-0.164459,-0.110193,-0.17602
1,1.02995,-1.155569,7.122341,-0.147998,-0.126151,-0.191016
1,1.285261,-1.121012,7.051956,-0.124845,-0.115407,-0.199714
1,1.483645,-1.069861,7.295339,-0.104508,-0.075094,-0.20007
1,1.652644,-1.071008,7.474457,-0.068172,-0.084366,-0.189366
1,1.869698,-1.011159,7.928361,-0.001129,-0.150224,-0.170627
1,2.11488,-0.930924,8.429616,0.033372,-0.216251,-0.140748
1,2.515547,-0.949615,8.819258,0.031399,-0.221577,-0.089165
1,2.967195,-1.063326,9.073297,-0.007656,-0.145752,-0.005432
1,3.271262,-1.285349,9.261492,-0.046161,-0.010137,0.121153
1,3.279756,-1.516945,9.539544,-0.093065,0.149065,0.269685
1,2.851885,-1.644832,9.790876,-0.104232,0.282469,0.420689
1,2.576771,-1.98929,9.850556,-0.068503,0.350028,0.522997
1,2.545105,-2.265564,10.126073,-0.0036,0.450809,0.597659
1,2.379405,-2.323931,10.808955,0.086441,0.545349,0.65832
1,2.276118,-1.914197,11.626728,0.24183,0.461115,0.691438
1,2.667974,-1.168436,12.776999,0.42661,0.261376,0.71809
1,3.35824,-0.073809,14.193889,0.471625,0.074346,0.833731
1,3.801988,0.516159,14.432846,0.269775,0.060017,1.074619
1,3.419969,0.467707,13.13819,-0.022444,0.362194,1.303354
1,2.538202,0.005196,11.991887,-0.181689,0.839323,1.382076
1,1.686702,-0.197459,11.709121,-0.138422,1.120855,1.297
1,1.317285,-0.321658,12.228363,-0.002274,1.084399,1.140997
1,1.663983,-0.173274,13.005836,0.146413,0.731028,1.015887
1,2.391099,0.479799,13.369586,0.20677,0.346755,1.01486
1,3.172456,0.781952,13.134238,0.098462,0.130144,1.090771
1,3.327286,0.871059,11.941399,-0.105322,0.227801,1.20258
1,2.974289,0.663501,10.70168,-0.252831,0.502519,1.293598
1,2.447909,0.1854,9.552496,-0.322339,0.793115,1.308955
1,1.669768,-0.314332,8.937312,-0.314391,1.004027,1.214257
1,1.176875,-0.617135,8.720282,-0.219678,0.962338,1.070347
1,0.897743,-0.609799,8.945873,-0.089118,0.727578,0.909591
1,0.790923,-0.351699,8.985593,0.048478,0.39076,0.774877
1,0.944076,-0.481915,8.703376,0.148778,0.101663,0.685913
1,1.22189,-0.39376,8.688485,0.319758,-0.168469,0.57062
1,1.705095,-0.397597,9.059359,0.454934,-0.309389,0.474291
1,2.130917,-0.150467,9.475679,0.517909,-0.342354,0.3453
1,2.387404,0.356626,10.073288,0.570378,-0.328115,0.276128
1,2.549955,0.646662,10.715961,0.519591,-0.307309,0.266818
1,2.629561,0.831774,11.048801,0.36888,-0.261571,0.305858
1,2.523466,0.764222,10.779873,0.159657,-0.19294,0.386292
1,2.405371,0.542612,10.079377,0.012763,-0.146875,0.486605
1,2.025282,0.04337,9.485971,-0.08155,-0.157458,0.543518
1,1.677229,-0.215714,8.492725,-0.232824,0.05572,0.570641
1,1.263061,-0.393981,8.100725,-0.270119,0.201774,0.564062
1,0.932277,-0.575832,7.734445,-0.311871,0.245609,0.541719
1,0.728805,-0.512209,7.600073,-0.333393,0.253964,0.490948
1,0.561554,-0.65392,7.715384,-0.388517,0.181906,0.445237
1,0.449289,-0.632893,7.571862,-0.426939,0.11592,0.421724
1,0.354975,-0.706115,7.530886,-0.41386,-0.024379,0.382933
1,0.515408,-0.665047,7.472958,-0.386343,-0.202427,0.361988
1,0.757749,-0.616761,7.610476,-0.387351,-0.263438,0.357781
1,0.958735,-0.44383,7.789728,-0.382888,-0.322902,0.364384
1,1.038276,-0.352905,7.924424,-0.400035,-0.363446,0.359435
1,1.17503,-0.320132,8.017017,-0.405354,-0.364836,0.354476
1,1.270904,-0.370118,7.986381,-0.402184,-0.317588,0.335556
1,1.228808,-0.446031,7.906023,-0.363181,-0.211129,0.289598
1,1.228808,-0.446031,7.906023,-0.363181,-0.211129,0.289598
1,0.978005,-0.507933,8.186307,-0.183363,-0.022769,0.158197
1,0.869278,-0.478834,9.073923,0.105876,0.012941,-0.050498
1,0.947577,-0.064696,9.863524,0.289434,-0.016201,-0.184872
1,1.083875,0.521305,10.880396,0.45966,-0.11991,-0.269238
1,1.083875,0.521305,10.880396,0.45966,-0.11991,-0.269238
1,1.382344,1.32097,12.050719,0.528012,-0.253956,-0.301616
1,1.399877,1.441292,12.3771,0.47337,-0.352082,-0.264022
1,1.309825,1.381376,11.882752,0.407344,-0.349586,-0.267839
1,1.10248,0.972392,11.353335,0.3938,-0.158913,-0.329345
1,0.85803,1.098213,11.184612,0.463216,-0.061559,-0.326052
1,0.47726,0.715233,11.616218,0.465418,-0.107674,-0.389713
1,0.352714,1.093204,11.840647,0.468124,-0.219563,-0.473331
1,0.53182,1.389012,11.849853,0.349015,-0.373773,-0.472027
1,0.720948,1.46325,11.366225,0.149715,-0.471362,-0.400483
1,0.632307,1.152759,10.387374,-0.043576,-0.401939,-0.342345
1,0.35874,0.660953,9.454549,-0.160563,-0.190053,-0.369198
1,0.136135,0.254919,8.837932,-0.213293,0.026879,-0.500896
1,-0.228286,0.498111,8.737656,-0.180495,0.132564,-0.570188
1,-0.351501,0.166814,8.480461,-0.121304,0.165354,-0.602853
1,-0.523506,0.409712,8.677318,-0.023994,0.068926,-0.626679
1,-0.372482,0.541591,8.981432,0.096397,-0.080346,-0.567712
1,-0.119997,0.37786,9.364095,0.215937,-0.281986,-0.548423
1,0.318093,0.428731,9.754892,0.334363,-0.397888,-0.605158
1,0.76519,0.558303,10.281197,0.369264,-0.404499,-0.669231
1,1.22457,0.695855,10.659476,0.312421,-0.371266,-0.686813
1,1.554659,0.541163,10.434422,0.183529,-0.306964,-0.659167
1,1.511609,0.199276,9.779037,0.042984,-0.171608,-0.600292
1,1.190007,-0.285992,8.997408,-0.05253,-0.021824,-0.602015
1,1.190007,-0.285992,8.997408,-0.05253,-0.021824,-0.602015
1,0.795732,-0.701232,8.104608,-0.14244,0.111775,-0.669257
1,0.554203,-0.887301,7.594116,-0.134769,0.069648,-0.636982
1,0.724128,-0.616875,7.540021,-0.155412,-0.01925,-0.538182
1,0.93438,-0.875196,7.363163,-0.186226,-0.07223,-0.43909
1,1.14512,-0.983046,7.45496,-0.197295,-0.062998,-0.394915
1,1.180416,-1.072334,7.414289,-0.199058,-0.002151,-0.373645
1,1.22844,-1.208819,7.239551,-0.223735,0.081432,-0.382743
1,1.208302,-1.37766,7.084742,-0.218437,0.16588,-0.389215
1,1.100588,-1.572386,7.174231,-0.146115,0.157125,-0.405795
1,0.957154,-1.470074,7.635474,-0.040146,0.043609,-0.426514
1,1.178341,-1.209807,8.251636,0.078809,-0.206042,-0.386266
1,1.812321,-0.981102,8.945253,0.150893,-0.392762,-0.331142
1,2.337848,-0.702692,9.685462,0.106625,-0.328427,-0.261419
1,2.639095,-0.650965,10.111104,-0.002172,-0.17379,-0.192941
1,2.899363,-0.774834,10.131102,-0.073315,-0.104564,-0.138312
1,3.035416,-0.880256,10.162568,-0.101939,0.014531,-0.05198
1,2.940023,-1.027935,10.332623,-0.04659,0.06825,0.023921
1,2.821696,-1.060681,10.761239,0.038924,0.024903,0.072916
1,2.738063,-0.81618,11.461132,0.170913,-0.053419,0.07866
1,2.824412,-0.210798,12.352367,0.238801,-0.14538,0.088851
1,3.223939,0.193778,13.291072,0.180478,-0.143395,0.076047
1,3.675991,0.851692,13.819975,0.081274,-0.116144,0.222153
1,3.585811,0.65966,13.352777,-0.095844,-0.045753,0.408472
1,3.169336,0.288552,12.461102,-0.182603,0.089309,0.529263
1,2.822652,-0.161452,11.585033,-0.177383,0.185401,0.546595
1,2.729987,-0.306391,10.949009,-0.121136,0.234274,0.564741
1,2.741085,-0.352693,10.816895,-0.025423,0.290327,0.608612
1,2.595952,-0.339595,11.294323,0.037057,0.300887,0.669483
1,2.593303,-0.202631,11.559096,0.094296,0.102346,0.744325
1,2.923185,-0.114105,11.407181,0.123785,-0.084485,0.800552
1,3.388461,0.062955,11.097673,0.119177,-0.051466,0.848395
1,3.409497,0.050296,10.759511,0.031157,0.214075,0.923812
1,2.978843,-0.056403,10.402029,-0.030802,0.480349,0.95696
1,2.978843,-0.056403,10.402029,-0.030802,0.480349,0.95696
1,2.336029,-0.277691,10.120142,-0.029404,0.659804,0.898062
1,2.003,-0.166106,10.222015,0.077278,0.668058,0.832287
1,1.90654,0.02497,10.642164,0.139352,0.544406,0.813348
1,2.018393,0.250747,10.929079,0.147971,0.399576,0.825795
1,2.208731,0.342378,11.005965,0.185094,0.301394,0.850672
1,2.231799,0.418322,11.260803,0.163587,0.327796,0.840381
1,2.111921,0.506396,11.25012,0.108078,0.363937,0.809669
1,2.101561,0.465297,10.948783,0.012329,0.387776,0.795642
1,1.973286,0.389918,10.502378,-0.077038,0.416056,0.801136
1,1.658084,0.404913,9.852777,-0.168881,0.434159,0.817089
1,1.419259,0.164638,9.161272,-0.253677,0.464478,0.826277
1,1.212861,-0.101847,8.490221,-0.273227,0.446929,0.808429
1,0.990427,-0.047503,7.633882,-0.324023,0.479547,0.801101
1,0.649353,-0.25898,7.132889,-0.423596,0.586973,0.820142
1,0.435855,-0.33324,6.812509,-0.421522,0.533689,0.804032
1,0.261797,-0.512814,6.406177,-0.397794,0.430468,0.797038
1,0.235584,-0.709082,6.216309,-0.405948,0.384631,0.767195
1,0.304889,-0.840789,6.206131,-0.353185,0.295978,0.718542
1,0.416555,-0.845449,6.286169,-0.290396,0.189689,0.642271
1,0.603837,-0.688598,6.501863,-0.226531,0.13109,0.570798
1,0.796159,-0.497304,6.878054,-0.149764,0.030715,0.509039
1,1.015981,-0.234661,7.300582,-0.107572,-0.100373,0.490051
1,1.157658,-0.154755,7.463958,-0.111974,-0.171568,0.532429
1,1.147489,-0.279643,7.553531,-0.145995,-0.180359,0.542574
1,1.085735,-0.121534,7.545163,-0.172208,-0.155083,0.557703
1,0.846106,-0.546062,7.63846,-0.112997,-0.165665,0.47051
1,0.797248,-0.482357,7.695534,-0.035824,-0.162306,0.3328
1,0.848193,-0.381027,8.039251,0.117175,-0.099441,0.175741
1,0.808063,-0.19294,8.732938,0.346504,-0.041048,0.007994
1,0.643519,0.170809,9.972115,0.562987,-0.086583,-0.148331
1,0.738681,0.866179,11.4132,0.732718,-0.309878,-0.277482
1,1.125364,1.510821,12.698783,0.796211,-0.600109,-0.332848
1,1.618552,1.875889,13.298877,0.752452,-0.786607,-0.358704
1,2.097494,2.038956,13.211711,0.654808,-0.812148,-0.37738
1,2.097494,2.038956,13.211711,0.654808,-0.812148,-0.37738
1,2.097494,2.038956,13.211711,0.654808,-0.812148,-0.37738
1,1.873939,1.717721,12.295859,0.552974,-0.460235,-0.460859
1,1.507474,1.236265,12.006125,0.608123,-0.535186,-0.575295
1,1.723461,1.64566,12.082673,0.629689,-0.68323,-0.570299
1,1.862895,1.721357,12.147374,0.525083,-0.722468,-0.475643
1,1.91987,1.75368,12.040274,0.317501,-0.681609,-0.344134
1,1.540777,1.755767,11.635277,0.082221,-0.506411,-0.20512
1,0.730337,1.362845,10.947247,-0.134519,-0.284791,-0.12712
1,-0.080517,1.402438,10.172527,-0.295565,-0.101803,-0.108562
1,-0.860702,1.037792,9.490984,-0.341048,0.051341,-0.132451
1,-1.396263,0.935816,8.987328,-0.347422,0.159483,-0.209367
1,-1.711932,0.768343,8.777861,-0.286274,0.154825,-0.286835
1,-1.946002,0.665886,8.660862,-0.178574,0.02778,-0.351713
1,-1.844719,0.497957,8.620462,-0.033566,-0.211767,-0.426391
1,-1.462577,0.414666,8.668135,0.086015,-0.40191,-0.535646
1,-0.809581,0.434955,8.903241,0.160074,-0.488175,-0.620623
1,-0.192209,0.510151,9.189233,0.179077,-0.507564,-0.654459
1,0.452552,0.544067,9.421819,0.168342,-0.530478,-0.640707
1,0.991449,0.336125,9.286051,0.117523,-0.466365,-0.616812
1,1.300623,0.235555,8.974801,0.039536,-0.244447,-0.578186
1,1.349009,0.122474,8.671042,-0.040827,-0.009792,-0.527033
1,1.136082,-0.258721,8.282865,-0.106629,0.153538,-0.475353
1,0.864936,-0.470783,7.876857,-0.125093,0.203704,-0.458904
1,0.726085,-0.631066,7.551501,-0.116915,0.165557,-0.434142
1,0.690228,-0.777361,7.270716,-0.085605,0.115011,-0.437031
1,0.681204,-0.714581,7.303904,-0.045959,0.069478,-0.437295
1,0.794053,-0.623172,7.431894,-0.022031,0.017326,-0.421404
1,0.914326,-0.594809,7.526707,-0.026519,0.005353,-0.410431
1,1.029502,-0.462382,7.847508,0.001088,0.019287,-0.397548
1,1.029502,-0.462382,7.847508,0.001088,0.019287,-0.397548
1,1.287647,-0.402737,8.530724,0.021895,-0.050826,-0.404388
1,1.625958,-0.373627,9.078601,0.011144,-0.081059,-0.414737
1,1.625958,-0.373627,9.078601,0.011144,-0.081059,-0.414737
1,1.625958,-0.373627,9.078601,0.011144,-0.081059,-0.414737
1,2.023919,-0.276197,9.573631,-0.026796,-0.087645,-0.402842
1,2.420946,-0.480729,9.717362,-0.065531,-0.137937,-0.349545
1,2.625168,-0.628638,9.637113,-0.057818,-0.14469,-0.298507
1,2.811266,-0.545919,9.972669,0.002733,-0.113303,-0.247114
1,2.945432,-0.818369,10.399506,0.060141,-0.134549,-0.168687
1,2.977893,-0.675454,10.793692,0.10547,-0.169856,-0.101545
1,2.948162,-0.419487,11.360479,0.148983,-0.196658,-0.020669
1,2.958075,-0.158201,11.893017,0.150411,-0.211534,0.08513
1,2.958075,-0.158201,11.893017,0.150411,-0.211534,0.08513
1,2.716463,0.000908,12.369026,0.066163,-0.156161,0.228171
1,2.4338,-0.152084,12.22414,0.001092,-0.146717,0.28749
1,2.4338,-0.152084,12.22414,0.001092,-0.146717,0.28749
1,2.514592,-0.387627,12.205393,0.069758,-0.177363,0.271618
1,2.836567,-0.253039,12.590285,0.210402,-0.280571,0.257372
1,3.354564,0.187848,13.120613,0.258468,-0.354759,0.307177
1,3.943474,0.484822,13.525227,0.204823,-0.310605,0.376504
1,4.291043,0.78854,13.590825,0.05871,-0.136668,0.501666
1,4.186885,1.032683,13.18395,-0.196573,0.158122,0.678379
1,3.451144,0.734246,12.257922,-0.442056,0.484559,0.82453
1,2.619807,0.332646,11.119382,-0.57486,0.698778,0.877286
1,2.001731,-0.082681,10.151149,-0.601806,0.765711,0.879735
1,1.62596,-0.357127,9.655564,-0.525701,0.750522,0.821637
1,1.407557,-0.468941,9.751505,-0.426686,0.692642,0.746626
1,1.364198,-0.403617,9.919624,-0.318763,0.507732,0.683731
1,1.581398,-0.311677,9.943369,-0.223538,0.299483,0.635492
1,1.925401,-0.089643,10.064683,-0.145065,0.208059,0.606667
1,2.141994,0.164399,10.243244,-0.140049,0.255788,0.597414
1,2.17775,0.320414,10.337111,-0.184708,0.362552,0.606339
1,2.056467,0.251261,10.155749,-0.227429,0.424424,0.620273
1,1.863677,0.197066,9.833403,-0.265804,0.429084,0.619353
1,1.694087,0.037545,9.303522,-0.297179,0.460944,0.606978
1,1.495205,-0.10496,8.661017,-0.333267,0.481632,0.586266
1,1.329158,-0.210085,8.074611,-0.356993,0.498095,0.578802
1,1.135283,-0.373858,7.523206,-0.383782,0.508099,0.577132
1,1.036342,-0.545584,6.888554,-0.374458,0.477949,0.562469
1,0.957003,-0.655617,6.480314,-0.34269,0.445755,0.546001
1,0.957003,-0.655617,6.480314,-0.34269,0.445755,0.546001
1,0.814578,-0.636285,6.458329,-0.315599,0.35989,0.52872
1,0.869682,-0.564091,6.386254,-0.308037,0.21744,0.519307
1,0.869682,-0.564091,6.386254,-0.308037,0.21744,0.519307
1,0.902431,-0.607828,6.31572,-0.345907,0.243815,0.516377
1,0.715813,-0.713404,6.318743,-0.317606,0.253396,0.472471
1,0.622111,-0.632821,6.663273,-0.249709,0.185751,0.418938
1,0.787277,-0.485214,7.056815,-0.181523,0.070397,0.361964
1,0.961183,-0.355676,7.423097,-0.148785,-0.034711,0.321548
1,0.961183,-0.355676,7.423097,-0.148785,-0.034711,0.321548
1,1.105311,-0.217685,7.774386,-0.103716,-0.110499,0.292692
1,1.079942,0.012803,7.994851,-0.027958,-0.09239,0.244831
1,1.079942,0.012803,7.994851,-0.027958,-0.09239,0.244831
1,1.058959,0.072326,8.28968,0.095762,-0.002005,0.127831
1,0.821708,0.216299,8.779457,0.29972,0.05957,-0.015662
1,0.573242,0.287931,9.446423,0.465732,0.074032,-0.139911
1,0.437134,0.653877,10.242677,0.608077,0.006638,-0.283928
1,0.390761,0.908827,10.79191,0.734898,-0.176105,-0.393668
1,0.431729,1.019131,11.40275,0.851737,-0.4307,-0.512444
1,0.791143,1.250085,11.770573,0.926789,-0.686941,-0.60337
1,1.31075,1.318702,11.857379,0.968996,-0.83517,-0.654967
1,1.724408,1.022064,11.627967,0.998846,-0.808272,-0.700129
1,1.999081,0.877818,11.66097,1.017242,-0.637306,-0.765368
1,2.146445,0.93737,12.138789,1.012573,-0.455488,-0.80164
1,2.260072,1.018898,12.595331,0.946932,-0.367179,-0.779307
1,2.195095,1.118698,13.004114,0.826651,-0.355628,-0.685654
1,1.94296,1.167634,12.983368,0.641003,-0.37135,-0.562769
1,1.663156,1.38052,12.578728,0.427384,-0.377334,-0.42247
1,0.933463,1.298774,11.772395,0.223866,-0.266386,-0.28446
1,0.933463,1.298774,11.772395,0.223866,-0.266386,-0.28446
1,0.933463,1.298774,11.772395,0.223866,-0.266386,-0.28446
1,0.933463,1.298774,11.772395,0.223866,-0.266386,-0.28446
1,0.933463,1.298774,11.772395,0.223866,-0.266386,-0.28446
1,0.933463,1.298774,11.772395,0.223866,-0.266386,-0.28446
1,0.933463,1.298774,11.772395,0.223866,-0.266386,-0.28446
1,-1.01749,1.166931,10.089757,0.005026,-0.12141,-0.366286
1,-0.740493,1.267274,9.817599,0.114372,-0.505,-0.723705
1,-0.123749,1.180124,9.784333,0.203244,-0.542164,-0.845388
1,0.523851,1.628395,9.789503,0.196654,-0.5064,-0.856901
1,0.523851,1.628395,9.789503,0.196654,-0.5064,-0.856901
1,1.243743,1.339746,9.43202,0.087757,-0.360537,-0.679886
1,1.285652,0.451681,8.504917,-0.093979,-0.118908,-0.52642
1,1.285652,0.451681,8.504917,-0.093979,-0.118908,-0.52642
1,1.285652,0.451681,8.504917,-0.093979,-0.118908,-0.52642
1,0.786373,-0.228708,7.796936,-0.143895,0.1068,-0.5121
1,0.288945,-0.38488,7.591575,-0.148442,0.09973,-0.515614
1,0.162476,-0.385648,7.503864,-0.146838,-0.008277,-0.527171
1,0.179236,-0.388938,7.385016,-0.143825,-0.085014,-0.537001
1,0.271366,-0.393487,7.423472,-0.141874,-0.118356,-0.562872
1,0.458382,-0.38207,7.524923,-0.151687,-0.158405,-0.566727
1,0.722147,-0.439911,7.708729,-0.142993,-0.224627,-0.570438
1,1.11047,-0.479194,7.877915,-0.135306,-0.24175,-0.573974
1,1.499881,-0.516303,8.125307,-0.125149,-0.224532,-0.555851
1,1.809471,-0.568846,8.573614,-0.11785,-0.220569,-0.531682
1,2.123539,-0.519542,9.019895,-0.119436,-0.222797,-0.50075
1,2.485443,-0.581468,9.430462,-0.133922,-0.238164,-0.449122
1,2.781034,-0.648903,9.76199,-0.162108,-0.293247,-0.371075
1,3.052851,-0.734237,9.91837,-0.158431,-0.33371,-0.284163
1,3.389331,-0.884485,10.252803,-0.181576,-0.305438,-0.22142
1,3.635538,-0.778747,10.545819,-0.183541,-0.210395,-0.142831
1,3.717023,-0.762311,11.04019,-0.150962,-0.125559,-0.053735
1,3.580875,-0.637974,11.525693,-0.133448,-0.064876,0.016126
1,3.426912,-0.404617,12.034159,-0.115022,-0.091032,0.067749
1,3.405572,-0.2525,12.504638,-0.155741,-0.195242,0.137517
1,3.385063,-0.017858,12.360777,-0.15435,-0.274408,0.213909
1,3.416208,-0.306608,12.029629,-0.195595,-0.230009,0.300769
1,3.373365,-0.498662,11.732685,-0.17474,-0.138542,0.327855
1,3.394767,-0.522673,11.689227,-0.085094,-0.097262,0.30653
1,3.617499,-0.293059,12.098706,0.049773,-0.090212,0.279661
1,3.986349,0.289644,12.929451,0.136444,-0.11965,0.297056
1,4.464724,0.876404,13.447952,0.092394,-0.169347,0.391074
1,4.883825,1.200735,13.054626,-0.116314,-0.105542,0.581131
1,4.735084,1.265631,11.911323,-0.36627,0.135001,0.818619
1,4.166052,0.65329,10.47604,-0.475588,0.516713,0.953499
1,4.166052,0.65329,10.47604,-0.475588,0.516713,0.953499
1,3.220853,0.225832,9.507612,-0.424661,0.847423,0.967597
1,2.422773,0.046292,9.591791,-0.212568,0.830447,0.942323
1,2.066129,0.211631,10.010564,-0.021858,0.555226,0.899293
1,2.143288,0.47497,10.400086,0.149084,0.208233,0.850041
1,2.475133,0.796622,10.778645,0.24164,-0.012775,0.814448
1,2.922551,1.025695,11.049176,0.264044,-0.043117,0.802958
1,2.977315,1.208736,11.157823,0.222326,0.079272,0.802927
1,2.800147,1.327204,11.230764,0.101791,0.275057,0.810819
1,2.531252,1.369566,10.951588,-0.041796,0.410107,0.832691
1,2.225481,1.160222,10.331494,-0.163759,0.485801,0.864605
1,1.846038,0.871988,9.554929,-0.289736,0.569573,0.89392
1,1.477202,0.616225,8.701292,-0.382234,0.586428,0.914086
1,1.091427,0.330855,7.888998,-0.434966,0.588293,0.933226
1,0.662528,0.091194,7.20758,-0.461326,0.625417,0.927821
1,0.335878,-0.061294,6.814292,-0.456642,0.633298,0.891412
1,0.120219,-0.110568,6.447972,-0.438218,0.588653,0.839107
1,0.013343,-0.293689,6.310773,-0.423234,0.519234,0.83076
1,0.020964,-0.475235,6.291406,-0.397648,0.399137,0.781938
1,0.085286,-0.541879,6.208251,-0.346968,0.290942,0.723222
1,0.151671,-0.565574,6.408435,-0.295143,0.22754,0.652395
1,0.320973,-0.391212,6.775259,-0.27833,0.181157,0.58263
1,0.514826,-0.304361,6.962874,-0.306195,0.185363,0.536014
1,0.588406,-0.331287,7.104303,-0.331298,0.205167,0.493023
1,0.605569,-0.328589,7.340243,-0.344369,0.207634,0.437871
1,0.660671,-0.368051,7.474374,-0.360542,0.188072,0.382938
1,0.76463,-0.468886,7.548149,-0.352518,0.184199,0.332322
1,0.978568,-0.466445,7.647095,-0.33626,0.201675,0.258456
1,1.309135,-0.449517,8.056493,-0.317536,0.260886,0.194957
1,1.396937,-0.353942,8.289871,-0.23661,0.35131,0.14413
1,1.166325,-0.302261,8.734881,-0.10606,0.41502,0.055126
1,0.879226,-0.468844,9.487441,0.126563,0.399964,-0.10279
1,0.786788,0.174168,10.989686,0.402913,0.230264,-0.325474
1,0.730835,1.003246,12.412223,0.619645,-0.148661,-0.436233
1,1.176902,1.402656,13.21027,0.669656,-0.640128,-0.480191
1,1.810338,1.74359,13.09279,0.587873,-1.005363,-0.435584
1,1.810338,1.74359,13.09279,0.587873,-1.005363,-0.435584
1,2.029747,1.366972,11.773379,0.331835,-0.791717,-0.326437
1,1.50868,0.710482,10.612919,0.212341,-0.157014,-0.377509
1,0.845786,0.466814,10.674268,0.244764,0.069211,-0.499293
